ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_AP023239_34_length_62309_cov_9.320799,Bacteria,62309,1268072,Bacteria
Bacteria_NZ_AP023239_35_length_60561_cov_9.338016,Bacteria,60561,1268072,Bacteria
Bacteria_NZ_AP023239_36_length_58080_cov_10.322688,Bacteria,58080,1268072,Bacteria
Bacteria_NZ_AP023239_38_length_55278_cov_9.994912,Bacteria,55278,1268072,Bacteria
Bacteria_NZ_AP023239_39_length_54466_cov_10.129441,Bacteria,54466,1268072,Bacteria
Bacteria_NZ_AP023239_40_length_51947_cov_10.198027,Bacteria,51947,1268072,Bacteria
Bacteria_NZ_AP023239_41_length_51751_cov_10.140804,Bacteria,51751,1268072,Bacteria
Bacteria_NZ_AP023239_42_length_50407_cov_9.591814,Bacteria,50407,1268072,Bacteria
Bacteria_NZ_AP023239_43_length_49800_cov_10.775636,Bacteria,49800,1268072,Bacteria
Bacteria_NZ_AP023239_44_length_42967_cov_9.988511,Bacteria,42967,1268072,Bacteria
Bacteria_NZ_AP023239_46_length_41791_cov_10.437919,Bacteria,41791,1268072,Bacteria
Bacteria_NZ_AP023239_47_length_41609_cov_11.537421,Bacteria,41609,1268072,Bacteria
Bacteria_NZ_AP023239_48_length_39774_cov_9.900048,Bacteria,39774,1268072,Bacteria
Bacteria_NZ_AP023239_49_length_37307_cov_9.958230,Bacteria,37307,1268072,Bacteria
Bacteria_NZ_AP023239_50_length_36021_cov_9.045793,Bacteria,36021,1268072,Bacteria
Bacteria_NZ_AP023239_51_length_30293_cov_10.172234,Bacteria,30293,1268072,Bacteria
Bacteria_NZ_AP023239_52_length_30027_cov_10.015748,Bacteria,30027,1268072,Bacteria
Bacteria_NZ_AP023239_53_length_28608_cov_9.997899,Bacteria,28608,1268072,Bacteria
Bacteria_NZ_AP023239_56_length_22293_cov_10.664718,Bacteria,22293,1268072,Bacteria
Bacteria_NZ_AP023239_59_length_19984_cov_9.369662,Bacteria,19984,1268072,Bacteria
Bacteria_NZ_AP023239_60_length_19329_cov_9.164782,Bacteria,19329,1268072,Bacteria
Bacteria_NZ_AP023239_63_length_14225_cov_13.489767,Bacteria,14225,1268072,Bacteria
Bacteria_NZ_AP023239_64_length_13905_cov_9.898123,Bacteria,13905,1268072,Bacteria
Bacteria_NZ_AP023239_66_length_11694_cov_9.121918,Bacteria,11694,1268072,Bacteria
Bacteria_NZ_AP023239_67_length_11268_cov_10.957728,Bacteria,11268,1268072,Bacteria
Bacteria_NZ_AP023239_68_length_10915_cov_11.152026,Bacteria,10915,1268072,Bacteria
Bacteria_NZ_AP023239_69_length_9208_cov_19.580465,Bacteria,9208,1268072,Bacteria
Bacteria_NZ_AP023239_74_length_6508_cov_10.166124,Bacteria,6508,1268072,Bacteria
Bacteria_NZ_AP023239_75_length_6072_cov_9.849094,Bacteria,6072,1268072,Bacteria
Bacteria_NZ_AP023239_79_length_1602_cov_104.564964,Bacteria,1602,1268072,Bacteria
Bacteria_NZ_AP023239_81_length_1543_cov_8.643817,Bacteria,1543,1268072,Bacteria
Bacteria_NZ_AP023239_6_length_175935_cov_10.151728,Bacteria,175935,1333534,Bacteria
Bacteria_NZ_AP023239_13_length_136329_cov_10.064488,Bacteria,136329,1333534,Bacteria
Bacteria_NZ_AP023239_37_length_55892_cov_9.441553,Bacteria,55892,1333534,Bacteria
Bacteria_NZ_AP023239_45_length_42871_cov_10.384389,Bacteria,42871,1333534,Bacteria
Bacteria_NZ_AP023239_54_length_27374_cov_14.683883,Bacteria,27374,1333534,Bacteria
Bacteria_NZ_AP023239_55_length_24067_cov_9.791271,Bacteria,24067,1333534,Bacteria
Bacteria_NZ_AP023239_57_length_21692_cov_9.612516,Bacteria,21692,1333534,Bacteria
Bacteria_NZ_AP023239_58_length_20543_cov_9.156482,Bacteria,20543,1333534,Bacteria
Bacteria_NZ_AP023239_61_length_19019_cov_10.133094,Bacteria,19019,1333534,Bacteria
Bacteria_NZ_AP023239_62_length_17526_cov_9.330719,Bacteria,17526,1333534,Bacteria
Bacteria_NZ_AP023239_70_length_9174_cov_10.517930,Bacteria,9174,1333534,Bacteria
Bacteria_NZ_AP023239_71_length_8724_cov_10.111547,Bacteria,8724,1333534,Bacteria
Bacteria_NZ_AP023239_72_length_8299_cov_10.631853,Bacteria,8299,1333534,Bacteria
Bacteria_NZ_AP023239_73_length_7212_cov_8.436077,Bacteria,7212,1333534,Bacteria
Bacteria_NZ_AP023239_85_length_1032_cov_55.561924,Bacteria,1032,1333534,Bacteria
Bacteria_NZ_AP023239_65_length_11952_cov_9.405144,Bacteria,11952,1536769,Bacteria
Bacteria_NZ_AP023239_76_length_1942_cov_38.549550,Bacteria,1942,1536769,Bacteria
Bacteria_NZ_CP062165_57_length_43646_cov_7.125141,Bacteria,43646,1536769,Bacteria
Bacteria_NZ_CP062165_61_length_34289_cov_7.619384,Bacteria,34289,1536769,Bacteria
Bacteria_NZ_CP062165_91_length_4971_cov_5.636900,Bacteria,4971,1536769,Bacteria
Bacteria_NZ_AP023239_77_length_1897_cov_93.361564,Bacteria,1897,160799,Bacteria
Bacteria_NZ_AP023239_78_length_1701_cov_44.766100,Bacteria,1701,169760,Bacteria
Bacteria_NZ_CP062165_107_length_1547_cov_12.697721,Bacteria,1547,169760,Bacteria
Bacteria_NZ_AP023239_80_length_1547_cov_56.183646,Bacteria,1547,1536774,Bacteria
Bacteria_NZ_AP023239_82_length_1351_cov_91.633488,Bacteria,1351,44251,Bacteria
Bacteria_NZ_AP023239_83_length_1237_cov_12.292724,Bacteria,1237,44249,Bacteria
Bacteria_NZ_CP062165_82_length_13550_cov_7.033642,Bacteria,13550,44249,Bacteria
Bacteria_NZ_CP062165_93_length_3807_cov_6.969083,Bacteria,3807,44249,Bacteria
Bacteria_NZ_CP062165_95_length_3311_cov_15.241093,Bacteria,3311,44249,Bacteria
Bacteria_NZ_AP023239_84_length_1227_cov_72.341297,Bacteria,1227,414771,Bacteria
Bacteria_NZ_CP062165_98_length_2948_cov_6.149326,Bacteria,2948,414771,Bacteria
Bacteria_NZ_AP023440_1_length_155117_cov_5.845017,Bacteria,155117,2049881,Bacteria
Bacteria_NZ_AP023440_6_length_119660_cov_5.653710,Bacteria,119660,2049881,Bacteria
Bacteria_NZ_AP023440_13_length_78559_cov_5.744701,Bacteria,78559,2049881,Bacteria
Bacteria_NZ_AP023440_20_length_70088_cov_5.821584,Bacteria,70088,2049881,Bacteria
Bacteria_NZ_AP023440_27_length_64736_cov_5.737218,Bacteria,64736,2049881,Bacteria
Bacteria_NZ_AP023440_28_length_64655_cov_5.867353,Bacteria,64655,2049881,Bacteria
Bacteria_NZ_AP023440_29_length_64320_cov_5.952618,Bacteria,64320,2049881,Bacteria
Bacteria_NZ_AP023440_32_length_63388_cov_5.829362,Bacteria,63388,2049881,Bacteria
Bacteria_NZ_AP023440_38_length_60303_cov_5.878934,Bacteria,60303,2049881,Bacteria
Bacteria_NZ_AP023440_39_length_58913_cov_5.757076,Bacteria,58913,2049881,Bacteria
Bacteria_NZ_AP023440_46_length_55923_cov_5.812988,Bacteria,55923,2049881,Bacteria
Bacteria_NZ_AP023440_48_length_54858_cov_5.421619,Bacteria,54858,2049881,Bacteria
Bacteria_NZ_AP023440_50_length_54118_cov_5.808057,Bacteria,54118,2049881,Bacteria
Bacteria_NZ_AP023440_52_length_52966_cov_5.778647,Bacteria,52966,2049881,Bacteria
Bacteria_NZ_AP023440_56_length_51045_cov_5.539439,Bacteria,51045,2049881,Bacteria
Bacteria_NZ_AP023440_57_length_50732_cov_5.785031,Bacteria,50732,2049881,Bacteria
Bacteria_NZ_AP023440_60_length_50330_cov_5.543988,Bacteria,50330,2049881,Bacteria
Bacteria_NZ_AP023440_63_length_49742_cov_5.726508,Bacteria,49742,2049881,Bacteria
Bacteria_NZ_AP023440_66_length_46836_cov_5.505504,Bacteria,46836,2049881,Bacteria
Bacteria_NZ_AP023440_69_length_43495_cov_6.174378,Bacteria,43495,2049881,Bacteria
Bacteria_NZ_AP023440_71_length_42645_cov_5.959310,Bacteria,42645,2049881,Bacteria
Bacteria_NZ_AP023440_78_length_38496_cov_5.637600,Bacteria,38496,2049881,Bacteria
Bacteria_NZ_AP023440_79_length_38350_cov_5.926518,Bacteria,38350,2049881,Bacteria
Bacteria_NZ_AP023440_82_length_38075_cov_5.766070,Bacteria,38075,2049881,Bacteria
Bacteria_NZ_AP023440_84_length_37083_cov_5.614832,Bacteria,37083,2049881,Bacteria
Bacteria_NZ_AP023440_85_length_36578_cov_5.841169,Bacteria,36578,2049881,Bacteria
Bacteria_NZ_AP023440_87_length_36096_cov_4.928332,Bacteria,36096,2049881,Bacteria
Bacteria_NZ_AP023440_92_length_33628_cov_5.870164,Bacteria,33628,2049881,Bacteria
Bacteria_NZ_AP023440_93_length_33533_cov_6.157686,Bacteria,33533,2049881,Bacteria
Bacteria_NZ_AP023440_97_length_32201_cov_5.628507,Bacteria,32201,2049881,Bacteria
Bacteria_NZ_AP023440_105_length_31018_cov_5.613539,Bacteria,31018,2049881,Bacteria
Bacteria_NZ_AP023440_106_length_31010_cov_5.772541,Bacteria,31010,2049881,Bacteria
Bacteria_NZ_AP023440_108_length_30060_cov_6.262056,Bacteria,30060,2049881,Bacteria
Bacteria_NZ_AP023440_109_length_29970_cov_4.997526,Bacteria,29970,2049881,Bacteria
Bacteria_NZ_AP023440_111_length_29439_cov_5.380139,Bacteria,29439,2049881,Bacteria
Bacteria_NZ_AP023440_122_length_27531_cov_5.746688,Bacteria,27531,2049881,Bacteria
Bacteria_NZ_AP023440_126_length_26925_cov_5.523893,Bacteria,26925,2049881,Bacteria
Bacteria_NZ_AP023440_130_length_26229_cov_5.685489,Bacteria,26229,2049881,Bacteria
Bacteria_NZ_AP023440_138_length_24390_cov_6.788247,Bacteria,24390,2049881,Bacteria
Bacteria_NZ_AP023440_140_length_23913_cov_5.545603,Bacteria,23913,2049881,Bacteria
Bacteria_NZ_AP023440_153_length_21949_cov_6.099388,Bacteria,21949,2049881,Bacteria
Bacteria_NZ_AP023440_161_length_20581_cov_6.217870,Bacteria,20581,2049881,Bacteria
Bacteria_NZ_AP023440_166_length_20158_cov_5.905984,Bacteria,20158,2049881,Bacteria
Bacteria_NZ_AP023440_173_length_18074_cov_5.618014,Bacteria,18074,2049881,Bacteria
Bacteria_NZ_AP023440_176_length_17779_cov_5.823234,Bacteria,17779,2049881,Bacteria
Bacteria_NZ_AP023440_188_length_16695_cov_4.927524,Bacteria,16695,2049881,Bacteria
Bacteria_NZ_AP023440_194_length_16151_cov_5.064488,Bacteria,16151,2049881,Bacteria
Bacteria_NZ_AP023440_195_length_16143_cov_5.706241,Bacteria,16143,2049881,Bacteria
Bacteria_NZ_AP023440_206_length_14413_cov_5.206993,Bacteria,14413,2049881,Bacteria
Bacteria_NZ_AP023440_207_length_14233_cov_5.463182,Bacteria,14233,2049881,Bacteria
Bacteria_NZ_AP023440_212_length_13833_cov_6.178836,Bacteria,13833,2049881,Bacteria
Bacteria_NZ_AP023440_213_length_13641_cov_6.339541,Bacteria,13641,2049881,Bacteria
Bacteria_NZ_AP023440_220_length_12824_cov_5.997729,Bacteria,12824,2049881,Bacteria
Bacteria_NZ_AP023440_225_length_12181_cov_6.360053,Bacteria,12181,2049881,Bacteria
Bacteria_NZ_AP023440_236_length_10533_cov_5.297290,Bacteria,10533,2049881,Bacteria
Bacteria_NZ_AP023440_239_length_10248_cov_6.007456,Bacteria,10248,2049881,Bacteria
Bacteria_NZ_AP023440_258_length_8552_cov_5.746028,Bacteria,8552,2049881,Bacteria
Bacteria_NZ_AP023440_264_length_8050_cov_6.102564,Bacteria,8050,2049881,Bacteria
Bacteria_NZ_AP023440_272_length_6977_cov_5.450159,Bacteria,6977,2049881,Bacteria
Bacteria_NZ_AP023440_290_length_6008_cov_5.972115,Bacteria,6008,2049881,Bacteria
Bacteria_NZ_AP023440_306_length_4938_cov_4.395044,Bacteria,4938,2049881,Bacteria
Bacteria_NZ_AP023440_315_length_4297_cov_5.505422,Bacteria,4297,2049881,Bacteria
Bacteria_NZ_AP023440_318_length_4103_cov_5.585474,Bacteria,4103,2049881,Bacteria
Bacteria_NZ_AP023440_321_length_4052_cov_3.688767,Bacteria,4052,2049881,Bacteria
Bacteria_NZ_AP023440_327_length_3581_cov_4.897901,Bacteria,3581,2049881,Bacteria
Bacteria_NZ_AP023440_334_length_3011_cov_5.267253,Bacteria,3011,2049881,Bacteria
Bacteria_NZ_CP060404_11_length_128235_cov_6.379232,Bacteria,128235,2049881,Bacteria
Bacteria_NZ_CP060404_64_length_44127_cov_6.176960,Bacteria,44127,2049881,Bacteria
Bacteria_NZ_CP061281_96_length_18641_cov_6.283923,Bacteria,18641,2049881,Bacteria
Bacteria_NZ_CP061281_131_length_4318_cov_5.415670,Bacteria,4318,2049881,Bacteria
Bacteria_NZ_CP063373_65_length_38311_cov_5.821205,Bacteria,38311,2049881,Bacteria
Bacteria_NZ_CP063373_402_length_5691_cov_4.303939,Bacteria,5691,2049881,Bacteria
Bacteria_NZ_CP063373_515_length_1661_cov_4.956413,Bacteria,1661,2049881,Bacteria
Bacteria_NZ_CP063374_11_length_144335_cov_7.424494,Bacteria,144335,2049881,Bacteria
Bacteria_NZ_CP063374_45_length_69483_cov_6.975673,Bacteria,69483,2049881,Bacteria
Bacteria_NZ_CP063374_47_length_60697_cov_6.899393,Bacteria,60697,2049881,Bacteria
Bacteria_NZ_AP023440_2_length_142531_cov_5.701662,Bacteria,142531,1352941,Bacteria
Bacteria_NZ_AP023440_44_length_56276_cov_5.820459,Bacteria,56276,1352941,Bacteria
Bacteria_NZ_AP023440_54_length_52474_cov_5.559320,Bacteria,52474,1352941,Bacteria
Bacteria_NZ_AP023440_89_length_34710_cov_5.809176,Bacteria,34710,1352941,Bacteria
Bacteria_NZ_AP023440_151_length_22264_cov_6.003647,Bacteria,22264,1352941,Bacteria
Bacteria_NZ_AP023440_305_length_4939_cov_5.660524,Bacteria,4939,1352941,Bacteria
Bacteria_NZ_AP023440_374_length_1068_cov_12.250740,Bacteria,1068,1352941,Bacteria
Bacteria_NZ_CP046907_11_length_151956_cov_8.885044,Bacteria,151956,1352941,Bacteria
Bacteria_NZ_CP046907_26_length_88324_cov_8.841802,Bacteria,88324,1352941,Bacteria
Bacteria_NZ_CP046907_39_length_30085_cov_7.925408,Bacteria,30085,1352941,Bacteria
Bacteria_NZ_CP060404_47_length_62780_cov_6.204177,Bacteria,62780,1352941,Bacteria
Bacteria_NZ_CP060404_54_length_49209_cov_6.789275,Bacteria,49209,1352941,Bacteria
Bacteria_NZ_CP060404_67_length_41498_cov_6.365442,Bacteria,41498,1352941,Bacteria
Bacteria_NZ_CP060404_78_length_35866_cov_6.277345,Bacteria,35866,1352941,Bacteria
Bacteria_NZ_CP060404_88_length_31515_cov_6.592530,Bacteria,31515,1352941,Bacteria
Bacteria_NZ_CP060404_100_length_22097_cov_6.635287,Bacteria,22097,1352941,Bacteria
Bacteria_NZ_CP061281_98_length_17806_cov_6.014253,Bacteria,17806,1352941,Bacteria
Bacteria_NZ_CP061281_100_length_17010_cov_7.076909,Bacteria,17010,1352941,Bacteria
Bacteria_NZ_CP061281_106_length_13279_cov_7.339685,Bacteria,13279,1352941,Bacteria
Bacteria_NZ_CP063374_12_length_123292_cov_7.512890,Bacteria,123292,1352941,Bacteria
Bacteria_NZ_CP063374_56_length_50475_cov_7.542265,Bacteria,50475,1352941,Bacteria
Bacteria_NZ_CP063374_150_length_1446_cov_14.993530,Bacteria,1446,1352941,Bacteria
Bacteria_NZ_AP023440_3_length_138446_cov_5.749182,Bacteria,138446,1079985,Bacteria
Bacteria_NZ_AP023440_30_length_63814_cov_5.589940,Bacteria,63814,1079985,Bacteria
Bacteria_NZ_AP023440_42_length_57609_cov_5.961636,Bacteria,57609,1079985,Bacteria
Bacteria_NZ_AP023440_156_length_21482_cov_6.098801,Bacteria,21482,1079985,Bacteria
Bacteria_NZ_AP023440_157_length_21454_cov_5.596009,Bacteria,21454,1079985,Bacteria
Bacteria_NZ_AP023440_163_length_20318_cov_5.535360,Bacteria,20318,1079985,Bacteria
Bacteria_NZ_AP023440_237_length_10528_cov_5.831662,Bacteria,10528,1079985,Bacteria
Bacteria_NZ_AP023440_252_length_9042_cov_5.703572,Bacteria,9042,1079985,Bacteria
Bacteria_NZ_AP023440_293_length_5851_cov_4.943582,Bacteria,5851,1079985,Bacteria
Bacteria_NZ_CP060404_48_length_61563_cov_6.272355,Bacteria,61563,1079985,Bacteria
Bacteria_NZ_CP060404_173_length_5259_cov_39.533436,Bacteria,5259,1079985,Bacteria
Bacteria_NZ_CP060825_107_length_5799_cov_6.664519,Bacteria,5799,1079985,Bacteria
Bacteria_NZ_CP061281_19_length_124730_cov_6.723385,Bacteria,124730,1079985,Bacteria
Bacteria_NZ_CP061281_47_length_68065_cov_7.135230,Bacteria,68065,1079985,Bacteria
Bacteria_NZ_CP061281_74_length_32021_cov_7.261747,Bacteria,32021,1079985,Bacteria
Bacteria_NZ_CP061281_99_length_17582_cov_6.848177,Bacteria,17582,1079985,Bacteria
Bacteria_NZ_CP063373_1_length_107918_cov_5.444008,Bacteria,107918,1079985,Bacteria
Bacteria_NZ_CP063373_2_length_104796_cov_5.336497,Bacteria,104796,1079985,Bacteria
Bacteria_NZ_CP063373_3_length_90882_cov_5.867264,Bacteria,90882,1079985,Bacteria
Bacteria_NZ_CP063373_4_length_84370_cov_5.355749,Bacteria,84370,1079985,Bacteria
Bacteria_NZ_CP063373_5_length_83056_cov_5.417826,Bacteria,83056,1079985,Bacteria
Bacteria_NZ_CP063373_6_length_78821_cov_5.237539,Bacteria,78821,1079985,Bacteria
Bacteria_NZ_CP063373_7_length_76543_cov_5.588210,Bacteria,76543,1079985,Bacteria
Bacteria_NZ_CP063373_8_length_74531_cov_5.357739,Bacteria,74531,1079985,Bacteria
Bacteria_NZ_CP063373_9_length_73836_cov_5.358751,Bacteria,73836,1079985,Bacteria
Bacteria_NZ_CP063373_10_length_72568_cov_5.649883,Bacteria,72568,1079985,Bacteria
Bacteria_NZ_CP063373_11_length_70622_cov_5.677668,Bacteria,70622,1079985,Bacteria
Bacteria_NZ_CP063373_12_length_69401_cov_5.436983,Bacteria,69401,1079985,Bacteria
Bacteria_NZ_CP063373_14_length_66524_cov_5.425251,Bacteria,66524,1079985,Bacteria
Bacteria_NZ_CP063373_15_length_63094_cov_5.365488,Bacteria,63094,1079985,Bacteria
Bacteria_NZ_CP063373_16_length_62669_cov_4.942633,Bacteria,62669,1079985,Bacteria
Bacteria_NZ_CP063373_17_length_61394_cov_5.178858,Bacteria,61394,1079985,Bacteria
Bacteria_NZ_CP063373_18_length_61078_cov_5.789817,Bacteria,61078,1079985,Bacteria
Bacteria_NZ_CP063373_19_length_60160_cov_5.835471,Bacteria,60160,1079985,Bacteria
Bacteria_NZ_CP063373_20_length_59351_cov_5.895490,Bacteria,59351,1079985,Bacteria
Bacteria_NZ_CP063373_21_length_59024_cov_5.249741,Bacteria,59024,1079985,Bacteria
Bacteria_NZ_CP063373_22_length_58804_cov_5.536690,Bacteria,58804,1079985,Bacteria
Bacteria_NZ_CP063373_23_length_58711_cov_5.249437,Bacteria,58711,1079985,Bacteria
Bacteria_NZ_CP063373_24_length_58517_cov_5.496442,Bacteria,58517,1079985,Bacteria
Bacteria_NZ_CP063373_25_length_57652_cov_5.324201,Bacteria,57652,1079985,Bacteria
Bacteria_NZ_CP063373_27_length_56414_cov_5.669920,Bacteria,56414,1079985,Bacteria
Bacteria_NZ_CP063373_28_length_55590_cov_5.456181,Bacteria,55590,1079985,Bacteria
Bacteria_NZ_CP063373_29_length_52485_cov_5.191188,Bacteria,52485,1079985,Bacteria
Bacteria_NZ_CP063373_30_length_52060_cov_5.180944,Bacteria,52060,1079985,Bacteria
Bacteria_NZ_CP063373_31_length_51656_cov_5.227631,Bacteria,51656,1079985,Bacteria
Bacteria_NZ_CP063373_32_length_51465_cov_6.180996,Bacteria,51465,1079985,Bacteria
Bacteria_NZ_CP063373_34_length_51027_cov_5.124048,Bacteria,51027,1079985,Bacteria
Bacteria_NZ_CP063373_35_length_50678_cov_5.307350,Bacteria,50678,1079985,Bacteria
Bacteria_NZ_CP063373_36_length_50134_cov_5.086823,Bacteria,50134,1079985,Bacteria
Bacteria_NZ_CP063373_37_length_49071_cov_5.652318,Bacteria,49071,1079985,Bacteria
Bacteria_NZ_CP063373_38_length_48461_cov_5.470417,Bacteria,48461,1079985,Bacteria
Bacteria_NZ_CP063373_39_length_46863_cov_5.772475,Bacteria,46863,1079985,Bacteria
Bacteria_NZ_CP063373_40_length_46681_cov_5.196435,Bacteria,46681,1079985,Bacteria
Bacteria_NZ_CP063373_41_length_46255_cov_5.216234,Bacteria,46255,1079985,Bacteria
Bacteria_NZ_CP063373_42_length_45574_cov_5.401656,Bacteria,45574,1079985,Bacteria
Bacteria_NZ_CP063373_43_length_45476_cov_5.484203,Bacteria,45476,1079985,Bacteria
Bacteria_NZ_CP063373_44_length_45172_cov_5.716847,Bacteria,45172,1079985,Bacteria
Bacteria_NZ_CP063373_45_length_44754_cov_5.851607,Bacteria,44754,1079985,Bacteria
Bacteria_NZ_CP063373_46_length_44722_cov_5.398236,Bacteria,44722,1079985,Bacteria
Bacteria_NZ_CP063373_47_length_43237_cov_5.205016,Bacteria,43237,1079985,Bacteria
Bacteria_NZ_CP063373_48_length_42951_cov_5.455287,Bacteria,42951,1079985,Bacteria
Bacteria_NZ_CP063373_49_length_42872_cov_5.719364,Bacteria,42872,1079985,Bacteria
Bacteria_NZ_CP063373_50_length_42561_cov_5.246318,Bacteria,42561,1079985,Bacteria
Bacteria_NZ_CP063373_52_length_41670_cov_5.249958,Bacteria,41670,1079985,Bacteria
Bacteria_NZ_CP063373_53_length_41521_cov_5.502725,Bacteria,41521,1079985,Bacteria
Bacteria_NZ_CP063373_54_length_41104_cov_5.806768,Bacteria,41104,1079985,Bacteria
Bacteria_NZ_CP063373_56_length_40818_cov_5.570468,Bacteria,40818,1079985,Bacteria
Bacteria_NZ_CP063373_57_length_40517_cov_5.098982,Bacteria,40517,1079985,Bacteria
Bacteria_NZ_CP063373_58_length_40405_cov_5.456679,Bacteria,40405,1079985,Bacteria
Bacteria_NZ_CP063373_59_length_38908_cov_5.721695,Bacteria,38908,1079985,Bacteria
Bacteria_NZ_CP063373_61_length_38726_cov_5.448269,Bacteria,38726,1079985,Bacteria
Bacteria_NZ_CP063373_62_length_38587_cov_5.273279,Bacteria,38587,1079985,Bacteria
Bacteria_NZ_CP063373_63_length_38558_cov_5.000182,Bacteria,38558,1079985,Bacteria
Bacteria_NZ_CP063373_64_length_38433_cov_5.497681,Bacteria,38433,1079985,Bacteria
Bacteria_NZ_CP063373_66_length_38194_cov_5.538687,Bacteria,38194,1079985,Bacteria
Bacteria_NZ_CP063373_69_length_37864_cov_5.761300,Bacteria,37864,1079985,Bacteria
Bacteria_NZ_CP063373_71_length_37619_cov_4.975109,Bacteria,37619,1079985,Bacteria
Bacteria_NZ_CP063373_73_length_37334_cov_5.461064,Bacteria,37334,1079985,Bacteria
Bacteria_NZ_CP063373_74_length_37316_cov_5.088135,Bacteria,37316,1079985,Bacteria
Bacteria_NZ_CP063373_75_length_37054_cov_5.771102,Bacteria,37054,1079985,Bacteria
Bacteria_NZ_CP063373_76_length_36896_cov_5.223365,Bacteria,36896,1079985,Bacteria
Bacteria_NZ_CP063373_77_length_36877_cov_4.884471,Bacteria,36877,1079985,Bacteria
Bacteria_NZ_CP063373_78_length_36414_cov_5.808246,Bacteria,36414,1079985,Bacteria
Bacteria_NZ_CP063373_79_length_36261_cov_5.478401,Bacteria,36261,1079985,Bacteria
Bacteria_NZ_CP063373_80_length_36137_cov_5.616291,Bacteria,36137,1079985,Bacteria
Bacteria_NZ_CP063373_82_length_35528_cov_5.331379,Bacteria,35528,1079985,Bacteria
Bacteria_NZ_CP063373_83_length_34937_cov_5.247291,Bacteria,34937,1079985,Bacteria
Bacteria_NZ_CP063373_84_length_34151_cov_5.295225,Bacteria,34151,1079985,Bacteria
Bacteria_NZ_CP063373_85_length_33672_cov_4.718297,Bacteria,33672,1079985,Bacteria
Bacteria_NZ_CP063373_86_length_33611_cov_5.736619,Bacteria,33611,1079985,Bacteria
Bacteria_NZ_CP063373_87_length_33326_cov_5.035136,Bacteria,33326,1079985,Bacteria
Bacteria_NZ_CP063373_88_length_33259_cov_5.247229,Bacteria,33259,1079985,Bacteria
Bacteria_NZ_CP063373_90_length_32800_cov_5.665567,Bacteria,32800,1079985,Bacteria
