ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP060008_21_length_1137_cov_2.207948,Bacteria,1137,300,Bacteria
Bacteria_NZ_CP060008_22_length_1136_cov_2.239593,Bacteria,1136,300,Bacteria
Bacteria_NZ_CP060008_24_length_1121_cov_1.907129,Bacteria,1121,300,Bacteria
Bacteria_NZ_CP060008_31_length_1050_cov_1.445226,Bacteria,1050,300,Bacteria
Bacteria_NZ_CP060008_33_length_1044_cov_1.550051,Bacteria,1044,300,Bacteria
Bacteria_NZ_CP060008_35_length_1015_cov_1.110417,Bacteria,1015,300,Bacteria
Bacteria_NZ_CP060008_36_length_1010_cov_1.125654,Bacteria,1010,300,Bacteria
Bacteria_NZ_CP060008_37_length_1006_cov_1.241851,Bacteria,1006,300,Bacteria
Bacteria_NZ_AP023189_37_length_51145_cov_18.402153,Bacteria,51145,85007,Bacteria
Bacteria_NZ_CP054929_1753_length_1564_cov_2.176276,Bacteria,1564,85007,Bacteria
Bacteria_NZ_CP054929_2084_length_1182_cov_4.327418,Bacteria,1182,85007,Bacteria
Bacteria_NZ_AP023189_39_length_43164_cov_17.528010,Bacteria,43164,53408,Bacteria
Bacteria_NZ_CP044546_501_length_2213_cov_2.501854,Bacteria,2213,53408,Bacteria
Bacteria_NZ_CP044546_1225_length_1198_cov_2.755906,Bacteria,1198,53408,Bacteria
Bacteria_NZ_AP023189_40_length_42703_cov_17.698345,Bacteria,42703,1395516,Bacteria
Bacteria_NZ_CP054880_16_length_13333_cov_3.068986,Bacteria,13333,1395516,Bacteria
Bacteria_NZ_CP054880_33_length_11173_cov_4.057564,Bacteria,11173,1395516,Bacteria
Bacteria_NZ_CP054880_65_length_9498_cov_2.770941,Bacteria,9498,1395516,Bacteria
Bacteria_NZ_CP054880_98_length_8370_cov_3.577390,Bacteria,8370,1395516,Bacteria
Bacteria_NZ_CP054880_127_length_7612_cov_3.360593,Bacteria,7612,1395516,Bacteria
Bacteria_NZ_CP054880_168_length_6787_cov_3.279412,Bacteria,6787,1395516,Bacteria
Bacteria_NZ_CP054880_170_length_6775_cov_3.256548,Bacteria,6775,1395516,Bacteria
Bacteria_NZ_CP054880_193_length_6387_cov_3.861181,Bacteria,6387,1395516,Bacteria
Bacteria_NZ_CP054880_237_length_5826_cov_3.735228,Bacteria,5826,1395516,Bacteria
Bacteria_NZ_CP054880_279_length_5474_cov_4.259457,Bacteria,5474,1395516,Bacteria
Bacteria_NZ_CP054880_294_length_5353_cov_3.852775,Bacteria,5353,1395516,Bacteria
Bacteria_NZ_CP054880_347_length_4872_cov_2.627984,Bacteria,4872,1395516,Bacteria
Bacteria_NZ_CP054880_390_length_4553_cov_3.263006,Bacteria,4553,1395516,Bacteria
Bacteria_NZ_CP054880_392_length_4531_cov_3.306524,Bacteria,4531,1395516,Bacteria
Bacteria_NZ_CP054880_397_length_4489_cov_2.919260,Bacteria,4489,1395516,Bacteria
Bacteria_NZ_CP054880_432_length_4258_cov_3.947419,Bacteria,4258,1395516,Bacteria
Bacteria_NZ_CP054880_446_length_4164_cov_3.617912,Bacteria,4164,1395516,Bacteria
Bacteria_NZ_CP054880_452_length_4136_cov_3.348934,Bacteria,4136,1395516,Bacteria
Bacteria_NZ_CP054880_483_length_3980_cov_5.526879,Bacteria,3980,1395516,Bacteria
Bacteria_NZ_CP054880_512_length_3809_cov_3.579116,Bacteria,3809,1395516,Bacteria
Bacteria_NZ_CP054880_548_length_3651_cov_3.139600,Bacteria,3651,1395516,Bacteria
Bacteria_NZ_CP054880_560_length_3604_cov_3.752888,Bacteria,3604,1395516,Bacteria
Bacteria_NZ_CP054880_598_length_3454_cov_2.230656,Bacteria,3454,1395516,Bacteria
Bacteria_NZ_CP054880_599_length_3453_cov_5.036492,Bacteria,3453,1395516,Bacteria
Bacteria_NZ_CP054880_606_length_3429_cov_3.988145,Bacteria,3429,1395516,Bacteria
Bacteria_NZ_CP054880_616_length_3384_cov_4.209973,Bacteria,3384,1395516,Bacteria
Bacteria_NZ_CP054880_654_length_3239_cov_3.460741,Bacteria,3239,1395516,Bacteria
Bacteria_NZ_CP054880_675_length_3175_cov_2.711538,Bacteria,3175,1395516,Bacteria
Bacteria_NZ_CP054880_683_length_3139_cov_4.013294,Bacteria,3139,1395516,Bacteria
Bacteria_NZ_CP054880_734_length_2953_cov_3.816770,Bacteria,2953,1395516,Bacteria
Bacteria_NZ_CP054880_771_length_2855_cov_2.629286,Bacteria,2855,1395516,Bacteria
Bacteria_NZ_CP054880_799_length_2785_cov_3.234799,Bacteria,2785,1395516,Bacteria
Bacteria_NZ_CP054880_859_length_2589_cov_3.056827,Bacteria,2589,1395516,Bacteria
Bacteria_NZ_CP054880_883_length_2512_cov_2.636142,Bacteria,2512,1395516,Bacteria
Bacteria_NZ_CP054880_886_length_2507_cov_3.493883,Bacteria,2507,1395516,Bacteria
Bacteria_NZ_CP054880_904_length_2447_cov_4.646321,Bacteria,2447,1395516,Bacteria
Bacteria_NZ_CP054880_908_length_2436_cov_3.072239,Bacteria,2436,1395516,Bacteria
Bacteria_NZ_CP054880_911_length_2435_cov_2.862605,Bacteria,2435,1395516,Bacteria
Bacteria_NZ_CP054880_913_length_2431_cov_3.909933,Bacteria,2431,1395516,Bacteria
Bacteria_NZ_CP054880_927_length_2390_cov_3.231263,Bacteria,2390,1395516,Bacteria
Bacteria_NZ_CP054880_940_length_2353_cov_2.757615,Bacteria,2353,1395516,Bacteria
Bacteria_NZ_CP054880_955_length_2306_cov_2.739227,Bacteria,2306,1395516,Bacteria
Bacteria_NZ_CP054880_959_length_2295_cov_2.924107,Bacteria,2295,1395516,Bacteria
Bacteria_NZ_CP054880_980_length_2224_cov_2.382204,Bacteria,2224,1395516,Bacteria
Bacteria_NZ_CP054880_1008_length_2145_cov_3.370813,Bacteria,2145,1395516,Bacteria
Bacteria_NZ_CP054880_1012_length_2137_cov_2.519212,Bacteria,2137,1395516,Bacteria
Bacteria_NZ_CP054880_1041_length_2071_cov_3.865079,Bacteria,2071,1395516,Bacteria
Bacteria_NZ_CP054880_1062_length_2044_cov_2.440925,Bacteria,2044,1395516,Bacteria
Bacteria_NZ_CP054880_1092_length_1994_cov_2.583290,Bacteria,1994,1395516,Bacteria
Bacteria_NZ_CP054880_1124_length_1921_cov_2.173098,Bacteria,1921,1395516,Bacteria
Bacteria_NZ_CP054880_1131_length_1899_cov_3.401302,Bacteria,1899,1395516,Bacteria
Bacteria_NZ_CP054880_1135_length_1891_cov_3.504902,Bacteria,1891,1395516,Bacteria
Bacteria_NZ_CP054880_1136_length_1891_cov_3.498366,Bacteria,1891,1395516,Bacteria
Bacteria_NZ_CP054880_1177_length_1783_cov_3.447338,Bacteria,1783,1395516,Bacteria
Bacteria_NZ_CP054880_1196_length_1743_cov_2.277844,Bacteria,1743,1395516,Bacteria
Bacteria_NZ_CP054880_1223_length_1690_cov_3.443425,Bacteria,1690,1395516,Bacteria
Bacteria_NZ_CP054880_1230_length_1665_cov_3.288199,Bacteria,1665,1395516,Bacteria
Bacteria_NZ_CP054880_1245_length_1641_cov_2.020177,Bacteria,1641,1395516,Bacteria
Bacteria_NZ_CP054880_1286_length_1567_cov_3.976852,Bacteria,1567,1395516,Bacteria
Bacteria_NZ_CP054880_1327_length_1470_cov_2.440283,Bacteria,1470,1395516,Bacteria
Bacteria_NZ_CP054880_1359_length_1384_cov_4.227239,Bacteria,1384,1395516,Bacteria
Bacteria_NZ_CP054880_1426_length_1253_cov_2.794658,Bacteria,1253,1395516,Bacteria
Bacteria_NZ_CP054880_1432_length_1238_cov_1.653423,Bacteria,1238,1395516,Bacteria
Bacteria_NZ_CP054880_1444_length_1220_cov_2.430043,Bacteria,1220,1395516,Bacteria
Bacteria_NZ_CP054880_1504_length_1117_cov_4.752354,Bacteria,1117,1395516,Bacteria
Bacteria_NZ_AP023189_41_length_42467_cov_19.490993,Bacteria,42467,1384061,Bacteria
Bacteria_NZ_CP044546_117_length_3710_cov_2.513543,Bacteria,3710,1384061,Bacteria
Bacteria_NZ_CP044546_133_length_3608_cov_2.367295,Bacteria,3608,1384061,Bacteria
Bacteria_NZ_CP044546_308_length_2704_cov_2.388071,Bacteria,2704,1384061,Bacteria
Bacteria_NZ_CP044546_351_length_2559_cov_2.778754,Bacteria,2559,1384061,Bacteria
Bacteria_NZ_CP044546_534_length_2156_cov_2.711090,Bacteria,2156,1384061,Bacteria
Bacteria_NZ_CP044546_712_length_1832_cov_3.562746,Bacteria,1832,1384061,Bacteria
Bacteria_NZ_CP044546_985_length_1472_cov_2.053634,Bacteria,1472,1384061,Bacteria
Bacteria_NZ_CP044546_1337_length_1088_cov_1.488867,Bacteria,1088,1384061,Bacteria
Bacteria_NZ_CP044546_1373_length_1059_cov_1.511952,Bacteria,1059,1384061,Bacteria
Bacteria_NZ_CP044546_1386_length_1045_cov_2.202020,Bacteria,1045,1384061,Bacteria
Bacteria_NZ_CP051857_8_length_194088_cov_9.157025,Bacteria,194088,1384061,Bacteria
Bacteria_NZ_CP051857_20_length_92596_cov_9.282340,Bacteria,92596,1384061,Bacteria
Bacteria_NZ_CP051857_21_length_77505_cov_9.063964,Bacteria,77505,1384061,Bacteria
Bacteria_NZ_CP051857_26_length_55776_cov_9.474363,Bacteria,55776,1384061,Bacteria
Bacteria_NZ_CP051857_28_length_51343_cov_10.373479,Bacteria,51343,1384061,Bacteria
Bacteria_NZ_CP051857_31_length_48615_cov_9.196746,Bacteria,48615,1384061,Bacteria
Bacteria_NZ_CP051857_34_length_37838_cov_8.777890,Bacteria,37838,1384061,Bacteria
Bacteria_NZ_CP051857_37_length_31610_cov_9.284931,Bacteria,31610,1384061,Bacteria
Bacteria_NZ_CP051857_39_length_27865_cov_8.586192,Bacteria,27865,1384061,Bacteria
Bacteria_NZ_CP051857_40_length_26368_cov_9.860525,Bacteria,26368,1384061,Bacteria
Bacteria_NZ_CP051857_41_length_21200_cov_11.753133,Bacteria,21200,1384061,Bacteria
Bacteria_NZ_CP051857_56_length_10434_cov_8.459967,Bacteria,10434,1384061,Bacteria
Bacteria_NZ_CP051857_59_length_3095_cov_11.740461,Bacteria,3095,1384061,Bacteria
Bacteria_NZ_CP056030_3_length_274797_cov_12.048966,Bacteria,274797,1384061,Bacteria
Bacteria_NZ_CP056030_7_length_178570_cov_12.028916,Bacteria,178570,1384061,Bacteria
Bacteria_NZ_CP056030_13_length_144846_cov_12.371245,Bacteria,144846,1384061,Bacteria
Bacteria_NZ_CP056030_23_length_87813_cov_11.809430,Bacteria,87813,1384061,Bacteria
Bacteria_NZ_CP056030_37_length_63021_cov_11.730219,Bacteria,63021,1384061,Bacteria
Bacteria_NZ_CP056030_53_length_41775_cov_11.321357,Bacteria,41775,1384061,Bacteria
Bacteria_NZ_CP056030_59_length_35176_cov_11.712821,Bacteria,35176,1384061,Bacteria
Bacteria_NZ_CP056030_62_length_32065_cov_12.285629,Bacteria,32065,1384061,Bacteria
Bacteria_NZ_CP061335_148_length_5190_cov_3.606037,Bacteria,5190,1384061,Bacteria
Bacteria_NZ_CP061335_188_length_4567_cov_3.332668,Bacteria,4567,1384061,Bacteria
Bacteria_NZ_CP061335_698_length_2388_cov_2.059580,Bacteria,2388,1384061,Bacteria
Bacteria_NZ_CP061335_1403_length_1093_cov_1.761079,Bacteria,1093,1384061,Bacteria
Bacteria_NZ_AP023189_47_length_33461_cov_17.794917,Bacteria,33461,286,Bacteria
Bacteria_NZ_AP023189_56_length_7469_cov_17.733207,Bacteria,7469,286,Bacteria
Bacteria_NZ_CP044546_41_length_4747_cov_3.504263,Bacteria,4747,286,Bacteria
Bacteria_NZ_CP044546_90_length_3919_cov_3.234472,Bacteria,3919,286,Bacteria
Bacteria_NZ_CP044546_112_length_3724_cov_3.046062,Bacteria,3724,286,Bacteria
Bacteria_NZ_CP044546_134_length_3596_cov_2.452979,Bacteria,3596,286,Bacteria
Bacteria_NZ_CP044546_151_length_3495_cov_2.757267,Bacteria,3495,286,Bacteria
Bacteria_NZ_CP044546_191_length_3237_cov_2.590195,Bacteria,3237,286,Bacteria
Bacteria_NZ_CP044546_254_length_2951_cov_2.386395,Bacteria,2951,286,Bacteria
Bacteria_NZ_CP044546_285_length_2788_cov_2.939993,Bacteria,2788,286,Bacteria
Bacteria_NZ_CP044546_287_length_2785_cov_1.900366,Bacteria,2785,286,Bacteria
Bacteria_NZ_CP044546_302_length_2715_cov_1.929699,Bacteria,2715,286,Bacteria
Bacteria_NZ_CP044546_311_length_2701_cov_2.178382,Bacteria,2701,286,Bacteria
Bacteria_NZ_CP044546_350_length_2562_cov_2.597527,Bacteria,2562,286,Bacteria
Bacteria_NZ_CP044546_353_length_2555_cov_2.844000,Bacteria,2555,286,Bacteria
Bacteria_NZ_CP044546_386_length_2465_cov_2.823651,Bacteria,2465,286,Bacteria
Bacteria_NZ_CP044546_416_length_2407_cov_2.215136,Bacteria,2407,286,Bacteria
Bacteria_NZ_CP044546_430_length_2381_cov_2.825881,Bacteria,2381,286,Bacteria
Bacteria_NZ_CP044546_490_length_2237_cov_2.615490,Bacteria,2237,286,Bacteria
Bacteria_NZ_CP044546_510_length_2202_cov_2.038193,Bacteria,2202,286,Bacteria
Bacteria_NZ_CP044546_565_length_2117_cov_2.409796,Bacteria,2117,286,Bacteria
Bacteria_NZ_CP044546_644_length_1961_cov_2.315845,Bacteria,1961,286,Bacteria
Bacteria_NZ_CP044546_659_length_1949_cov_2.379092,Bacteria,1949,286,Bacteria
Bacteria_NZ_CP044546_699_length_1854_cov_1.817676,Bacteria,1854,286,Bacteria
Bacteria_NZ_CP044546_716_length_1823_cov_1.757919,Bacteria,1823,286,Bacteria
Bacteria_NZ_CP044546_723_length_1815_cov_1.671023,Bacteria,1815,286,Bacteria
Bacteria_NZ_CP044546_725_length_1811_cov_2.157175,Bacteria,1811,286,Bacteria
Bacteria_NZ_CP044546_738_length_1790_cov_2.579251,Bacteria,1790,286,Bacteria
Bacteria_NZ_CP044546_744_length_1783_cov_3.311343,Bacteria,1783,286,Bacteria
Bacteria_NZ_CP044546_756_length_1763_cov_2.647541,Bacteria,1763,286,Bacteria
Bacteria_NZ_CP044546_857_length_1626_cov_2.358370,Bacteria,1626,286,Bacteria
Bacteria_NZ_CP044546_876_length_1598_cov_2.627997,Bacteria,1598,286,Bacteria
Bacteria_NZ_CP044546_882_length_1593_cov_1.771782,Bacteria,1593,286,Bacteria
Bacteria_NZ_CP044546_890_length_1584_cov_2.351864,Bacteria,1584,286,Bacteria
Bacteria_NZ_CP044546_898_length_1573_cov_2.559947,Bacteria,1573,286,Bacteria
Bacteria_NZ_CP044546_901_length_1572_cov_1.879367,Bacteria,1572,286,Bacteria
Bacteria_NZ_CP044546_916_length_1556_cov_3.006662,Bacteria,1556,286,Bacteria
Bacteria_NZ_CP044546_934_length_1542_cov_1.678547,Bacteria,1542,286,Bacteria
Bacteria_NZ_CP044546_996_length_1461_cov_3.418919,Bacteria,1461,286,Bacteria
Bacteria_NZ_CP044546_1008_length_1448_cov_2.042355,Bacteria,1448,286,Bacteria
Bacteria_NZ_CP044546_1020_length_1435_cov_2.457246,Bacteria,1435,286,Bacteria
Bacteria_NZ_CP044546_1048_length_1402_cov_2.109131,Bacteria,1402,286,Bacteria
Bacteria_NZ_CP044546_1064_length_1385_cov_2.266917,Bacteria,1385,286,Bacteria
Bacteria_NZ_CP044546_1083_length_1351_cov_2.881173,Bacteria,1351,286,Bacteria
Bacteria_NZ_CP044546_1123_length_1306_cov_1.601918,Bacteria,1306,286,Bacteria
Bacteria_NZ_CP044546_1151_length_1283_cov_2.347720,Bacteria,1283,286,Bacteria
Bacteria_NZ_CP044546_1175_length_1251_cov_2.238294,Bacteria,1251,286,Bacteria
Bacteria_NZ_CP044546_1178_length_1250_cov_1.626778,Bacteria,1250,286,Bacteria
Bacteria_NZ_CP044546_1192_length_1233_cov_1.824278,Bacteria,1233,286,Bacteria
Bacteria_NZ_CP044546_1205_length_1220_cov_2.882403,Bacteria,1220,286,Bacteria
Bacteria_NZ_CP044546_1227_length_1196_cov_2.129711,Bacteria,1196,286,Bacteria
Bacteria_NZ_CP044546_1228_length_1196_cov_1.973707,Bacteria,1196,286,Bacteria
Bacteria_NZ_CP044546_1230_length_1192_cov_2.094107,Bacteria,1192,286,Bacteria
Bacteria_NZ_CP044546_1259_length_1165_cov_2.258559,Bacteria,1165,286,Bacteria
Bacteria_NZ_CP044546_1261_length_1162_cov_2.278229,Bacteria,1162,286,Bacteria
Bacteria_NZ_CP044546_1264_length_1161_cov_1.593128,Bacteria,1161,286,Bacteria
Bacteria_NZ_CP044546_1282_length_1143_cov_1.557904,Bacteria,1143,286,Bacteria
Bacteria_NZ_CP044546_1303_length_1121_cov_1.505629,Bacteria,1121,286,Bacteria
Bacteria_NZ_CP044546_1305_length_1120_cov_1.874178,Bacteria,1120,286,Bacteria
Bacteria_NZ_CP044546_1306_length_1120_cov_1.386854,Bacteria,1120,286,Bacteria
Bacteria_NZ_CP044546_1307_length_1119_cov_2.477444,Bacteria,1119,286,Bacteria
Bacteria_NZ_CP044546_1321_length_1102_cov_2.207259,Bacteria,1102,286,Bacteria
Bacteria_NZ_CP044546_1333_length_1092_cov_2.246866,Bacteria,1092,286,Bacteria
Bacteria_NZ_CP044546_1341_length_1086_cov_1.798254,Bacteria,1086,286,Bacteria
Bacteria_NZ_CP044546_1347_length_1084_cov_2.485909,Bacteria,1084,286,Bacteria
Bacteria_NZ_CP044546_1352_length_1079_cov_1.338867,Bacteria,1079,286,Bacteria
Bacteria_NZ_CP044546_1367_length_1066_cov_2.061325,Bacteria,1066,286,Bacteria
Bacteria_NZ_CP044546_1377_length_1055_cov_1.527000,Bacteria,1055,286,Bacteria
Bacteria_NZ_CP044546_1380_length_1052_cov_1.230692,Bacteria,1052,286,Bacteria
Bacteria_NZ_CP044546_1381_length_1050_cov_2.315578,Bacteria,1050,286,Bacteria
Bacteria_NZ_CP044546_1389_length_1041_cov_3.368154,Bacteria,1041,286,Bacteria
Bacteria_NZ_CP044546_1393_length_1037_cov_2.010183,Bacteria,1037,286,Bacteria
Bacteria_NZ_CP044546_1400_length_1032_cov_2.591607,Bacteria,1032,286,Bacteria
Bacteria_NZ_CP044546_1429_length_1012_cov_2.482759,Bacteria,1012,286,Bacteria
Bacteria_NZ_CP044546_1443_length_1006_cov_3.243954,Bacteria,1006,286,Bacteria
Bacteria_NZ_CP044546_1445_length_1005_cov_1.333684,Bacteria,1005,286,Bacteria
Bacteria_NZ_CP044546_1449_length_1003_cov_1.625527,Bacteria,1003,286,Bacteria
Bacteria_NZ_CP051857_50_length_14390_cov_9.311685,Bacteria,14390,286,Bacteria
Bacteria_NZ_CP051857_63_length_1803_cov_62.196224,Bacteria,1803,286,Bacteria
Bacteria_NZ_CP054880_39_length_10682_cov_3.387786,Bacteria,10682,286,Bacteria
Bacteria_NZ_CP054880_96_length_8438_cov_3.209591,Bacteria,8438,286,Bacteria
Bacteria_NZ_CP054880_99_length_8362_cov_2.656555,Bacteria,8362,286,Bacteria
Bacteria_NZ_CP054880_121_length_7815_cov_3.514433,Bacteria,7815,286,Bacteria
Bacteria_NZ_CP054880_126_length_7745_cov_2.823147,Bacteria,7745,286,Bacteria
Bacteria_NZ_CP054880_134_length_7463_cov_2.963418,Bacteria,7463,286,Bacteria
Bacteria_NZ_CP054880_152_length_7031_cov_3.248567,Bacteria,7031,286,Bacteria
Bacteria_NZ_CP054880_156_length_6956_cov_3.166643,Bacteria,6956,286,Bacteria
Bacteria_NZ_CP054880_173_length_6697_cov_2.370671,Bacteria,6697,286,Bacteria
