ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP040586_10_length_85688_cov_134.671318,Bacteria,85688,186826,Bacteria
Bacteria_NZ_CP040586_12_length_78315_cov_135.442090,Bacteria,78315,1590,Bacteria
Bacteria_NZ_CP040586_13_length_77729_cov_137.216894,Bacteria,77729,1590,Bacteria
Bacteria_NZ_CP059603_15_length_40482_cov_355.632968,Bacteria,40482,1590,Bacteria
Bacteria_NZ_CP040586_15_length_71941_cov_135.289013,Bacteria,71941,1007676,Bacteria
Bacteria_NZ_CP040586_16_length_69645_cov_134.946285,Bacteria,69645,1578,Bacteria
Bacteria_NZ_CP040586_19_length_60639_cov_149.656477,Bacteria,60639,1578,Bacteria
Bacteria_NZ_CP040586_20_length_54453_cov_136.328064,Bacteria,54453,1578,Bacteria
Bacteria_NZ_CP040586_21_length_43273_cov_134.444953,Bacteria,43273,1578,Bacteria
Bacteria_NZ_CP040586_22_length_37846_cov_135.480988,Bacteria,37846,1578,Bacteria
Bacteria_NZ_CP040586_25_length_19990_cov_137.529019,Bacteria,19990,1578,Bacteria
Bacteria_NZ_CP040586_17_length_62437_cov_135.109583,Bacteria,62437,1291742,Bacteria
Bacteria_NZ_CP040586_18_length_60655_cov_133.659043,Bacteria,60655,1423778,Bacteria
Bacteria_NZ_CP040586_26_length_18737_cov_134.408896,Bacteria,18737,1423778,Bacteria
Bacteria_NZ_CP040586_23_length_33706_cov_134.949838,Bacteria,33706,1492898,Bacteria
Bacteria_NZ_CP040586_24_length_26667_cov_138.530513,Bacteria,26667,83683,Bacteria
Bacteria_NZ_CP040586_29_length_14600_cov_133.691165,Bacteria,14600,43657,Bacteria
Bacteria_NZ_CP040586_30_length_14110_cov_144.739879,Bacteria,14110,1253,Bacteria
Bacteria_NZ_CP040586_31_length_8573_cov_135.127964,Bacteria,8573,1613,Bacteria
Bacteria_NZ_CP040586_33_length_1734_cov_546.375819,Bacteria,1734,1613,Bacteria
Bacteria_NZ_CP040586_39_length_1497_cov_403.127601,Bacteria,1497,1613,Bacteria
Bacteria_NZ_CP040586_34_length_1732_cov_138.156828,Bacteria,1732,33958,Bacteria
Bacteria_NZ_CP059603_25_length_1492_cov_728.326374,Bacteria,1492,33958,Bacteria
Bacteria_NZ_CP040586_36_length_1686_cov_397.458614,Bacteria,1686,1610,Bacteria
Bacteria_NZ_CP045702_1_length_365742_cov_10.071419,Bacteria,365742,1893,Bacteria
Bacteria_NZ_CP045702_3_length_288400_cov_10.028664,Bacteria,288400,1893,Bacteria
Bacteria_NZ_CP045702_4_length_262086_cov_10.001382,Bacteria,262086,1893,Bacteria
Bacteria_NZ_CP045702_5_length_249074_cov_10.747320,Bacteria,249074,1893,Bacteria
Bacteria_NZ_CP045702_6_length_211938_cov_9.784457,Bacteria,211938,1893,Bacteria
Bacteria_NZ_CP045702_7_length_209979_cov_10.102061,Bacteria,209979,1893,Bacteria
Bacteria_NZ_CP045702_9_length_204339_cov_11.431385,Bacteria,204339,1893,Bacteria
Bacteria_NZ_CP045702_10_length_198867_cov_10.122699,Bacteria,198867,1893,Bacteria
Bacteria_NZ_CP045702_13_length_169250_cov_10.374237,Bacteria,169250,1893,Bacteria
Bacteria_NZ_CP045702_15_length_164971_cov_10.039875,Bacteria,164971,1893,Bacteria
Bacteria_NZ_CP045702_16_length_158583_cov_10.423162,Bacteria,158583,1893,Bacteria
Bacteria_NZ_CP045702_17_length_145895_cov_10.435923,Bacteria,145895,1893,Bacteria
Bacteria_NZ_CP045702_18_length_145808_cov_9.441583,Bacteria,145808,1893,Bacteria
Bacteria_NZ_CP045702_19_length_139351_cov_9.384907,Bacteria,139351,1893,Bacteria
Bacteria_NZ_CP045702_22_length_132277_cov_9.730605,Bacteria,132277,1893,Bacteria
Bacteria_NZ_CP045702_24_length_123489_cov_10.124982,Bacteria,123489,1893,Bacteria
Bacteria_NZ_CP045702_25_length_122012_cov_9.723927,Bacteria,122012,1893,Bacteria
Bacteria_NZ_CP045702_27_length_105509_cov_9.876809,Bacteria,105509,1893,Bacteria
Bacteria_NZ_CP045702_29_length_98500_cov_11.375357,Bacteria,98500,1893,Bacteria
Bacteria_NZ_CP045702_32_length_76752_cov_11.556893,Bacteria,76752,1893,Bacteria
Bacteria_NZ_CP045702_33_length_75145_cov_10.270023,Bacteria,75145,1893,Bacteria
Bacteria_NZ_CP045702_36_length_56382_cov_9.863529,Bacteria,56382,1893,Bacteria
Bacteria_NZ_CP045702_37_length_55458_cov_9.791744,Bacteria,55458,1893,Bacteria
Bacteria_NZ_CP045702_38_length_53578_cov_9.349270,Bacteria,53578,1893,Bacteria
Bacteria_NZ_CP045702_40_length_53215_cov_10.108032,Bacteria,53215,1893,Bacteria
Bacteria_NZ_CP045702_41_length_52891_cov_9.746915,Bacteria,52891,1893,Bacteria
Bacteria_NZ_CP045702_42_length_49086_cov_10.061145,Bacteria,49086,1893,Bacteria
Bacteria_NZ_CP045702_44_length_48582_cov_9.800173,Bacteria,48582,1893,Bacteria
Bacteria_NZ_CP045702_48_length_42607_cov_10.695619,Bacteria,42607,1893,Bacteria
Bacteria_NZ_CP045702_49_length_41030_cov_9.602465,Bacteria,41030,1893,Bacteria
Bacteria_NZ_CP045702_50_length_40580_cov_9.527279,Bacteria,40580,1893,Bacteria
Bacteria_NZ_CP045702_51_length_39786_cov_9.455413,Bacteria,39786,1893,Bacteria
Bacteria_NZ_CP045702_52_length_39027_cov_10.052448,Bacteria,39027,1893,Bacteria
Bacteria_NZ_CP045702_53_length_38478_cov_10.421805,Bacteria,38478,1893,Bacteria
Bacteria_NZ_CP045702_55_length_35714_cov_9.493536,Bacteria,35714,1893,Bacteria
Bacteria_NZ_CP045702_57_length_35142_cov_10.049221,Bacteria,35142,1893,Bacteria
Bacteria_NZ_CP045702_58_length_34631_cov_10.832803,Bacteria,34631,1893,Bacteria
Bacteria_NZ_CP045702_59_length_34333_cov_9.790099,Bacteria,34333,1893,Bacteria
Bacteria_NZ_CP045702_60_length_33935_cov_11.137869,Bacteria,33935,1893,Bacteria
Bacteria_NZ_CP045702_63_length_29947_cov_11.324200,Bacteria,29947,1893,Bacteria
Bacteria_NZ_CP045702_64_length_29727_cov_9.876314,Bacteria,29727,1893,Bacteria
Bacteria_NZ_CP045702_66_length_27241_cov_9.484698,Bacteria,27241,1893,Bacteria
Bacteria_NZ_CP045702_74_length_24143_cov_10.127781,Bacteria,24143,1893,Bacteria
Bacteria_NZ_CP045702_77_length_19790_cov_11.680263,Bacteria,19790,1893,Bacteria
Bacteria_NZ_CP045702_78_length_18282_cov_9.593735,Bacteria,18282,1893,Bacteria
Bacteria_NZ_CP045702_79_length_17879_cov_12.145815,Bacteria,17879,1893,Bacteria
Bacteria_NZ_CP045702_81_length_14308_cov_8.875465,Bacteria,14308,1893,Bacteria
Bacteria_NZ_CP045702_90_length_4846_cov_10.226466,Bacteria,4846,1893,Bacteria
Bacteria_NZ_CP045702_97_length_1829_cov_19.926156,Bacteria,1829,1893,Bacteria
Bacteria_NZ_CP045702_2_length_336720_cov_10.037607,Bacteria,336720,1892,Bacteria
Bacteria_NZ_CP045702_67_length_26065_cov_19.950827,Bacteria,26065,1892,Bacteria
Bacteria_NZ_CP045702_70_length_25328_cov_10.314921,Bacteria,25328,1892,Bacteria
Bacteria_NZ_CP045702_8_length_206785_cov_10.373308,Bacteria,206785,1736046,Bacteria
Prophage_NZ_CP045702_20_length_138240_cov_10.172349,Viruses,138240,1736046,Bacteria
Bacteria_NZ_CP045702_69_length_25442_cov_11.154685,Bacteria,25442,1736046,Bacteria
Bacteria_NZ_CP045702_11_length_188177_cov_10.054326,Bacteria,188177,1172567,Bacteria
Bacteria_NZ_CP045702_82_length_8565_cov_9.121152,Bacteria,8565,1172567,Bacteria
Bacteria_NZ_CP045702_12_length_181941_cov_10.036930,Bacteria,181941,1535768,Bacteria
Bacteria_NZ_CP045702_31_length_80786_cov_9.855012,Bacteria,80786,1535768,Bacteria
Bacteria_NZ_CP045702_56_length_35370_cov_10.413167,Bacteria,35370,1535768,Bacteria
Bacteria_NZ_CP045702_14_length_166993_cov_10.552475,Bacteria,166993,264445,Bacteria
Bacteria_NZ_CP045702_21_length_134310_cov_10.676332,Bacteria,134310,1725411,Bacteria
Bacteria_NZ_CP045702_23_length_126553_cov_10.672509,Bacteria,126553,862751,Bacteria
Bacteria_NZ_CP045702_43_length_48732_cov_10.633749,Bacteria,48732,862751,Bacteria
Bacteria_NZ_CP045702_71_length_24694_cov_8.944641,Bacteria,24694,862751,Bacteria
Bacteria_NZ_CP045702_75_length_21690_cov_10.383407,Bacteria,21690,862751,Bacteria
Bacteria_NZ_CP045702_95_length_2088_cov_24.240531,Bacteria,2088,862751,Bacteria
Bacteria_NZ_CP053707_8_length_19023_cov_200.446647,Bacteria,19023,862751,Bacteria
Bacteria_NZ_CP045702_26_length_116824_cov_10.035909,Bacteria,116824,1214101,Bacteria
Bacteria_NZ_CP045702_45_length_47834_cov_10.048013,Bacteria,47834,1214101,Bacteria
Bacteria_NZ_CP045702_87_length_5476_cov_59.153477,Bacteria,5476,1214101,Bacteria
Bacteria_NZ_CP045702_28_length_104508_cov_10.104018,Bacteria,104508,1901,Bacteria
Bacteria_NZ_CP045702_30_length_87339_cov_10.348529,Bacteria,87339,68209,Bacteria
Bacteria_NZ_CP045702_34_length_63993_cov_11.162486,Bacteria,63993,68179,Bacteria
Bacteria_NZ_CP045702_35_length_59623_cov_10.222653,Bacteria,59623,38300,Bacteria
Bacteria_NZ_CP045702_39_length_53335_cov_10.186749,Bacteria,53335,285473,Bacteria
Bacteria_NZ_CP045702_46_length_46693_cov_10.729534,Bacteria,46693,1690221,Bacteria
Bacteria_NZ_CP045702_62_length_31199_cov_9.750257,Bacteria,31199,1690221,Bacteria
Bacteria_NZ_CP045702_99_length_1676_cov_46.359655,Bacteria,1676,1690221,Bacteria
Bacteria_NZ_CP045702_47_length_45320_cov_11.096255,Bacteria,45320,1218177,Bacteria
Bacteria_NZ_CP045702_54_length_38441_cov_9.693274,Bacteria,38441,1303692,Bacteria
Bacteria_NZ_CP045702_92_length_4375_cov_11.048148,Bacteria,4375,1303692,Bacteria
Bacteria_NZ_CP045702_61_length_33741_cov_10.424063,Bacteria,33741,1649184,Bacteria
Bacteria_NZ_CP045702_72_length_24633_cov_10.628163,Bacteria,24633,1649184,Bacteria
Bacteria_NZ_CP045702_73_length_24371_cov_8.991857,Bacteria,24371,1649184,Bacteria
Bacteria_NZ_CP045702_84_length_6933_cov_8.627944,Bacteria,6933,1649184,Bacteria
Bacteria_NZ_CP045702_65_length_29671_cov_10.805443,Bacteria,29671,234612,Bacteria
Bacteria_NZ_CP045702_68_length_25688_cov_9.342800,Bacteria,25688,2184053,Bacteria
Bacteria_NZ_CP045702_103_length_1470_cov_20.438869,Bacteria,1470,2184053,Bacteria
Bacteria_NZ_CP045702_76_length_21494_cov_9.988899,Bacteria,21494,227882,Bacteria
Bacteria_NZ_CP045702_80_length_17209_cov_10.855311,Bacteria,17209,1661694,Bacteria
Bacteria_NZ_CP045702_83_length_7474_cov_9.328751,Bacteria,7474,1352941,Bacteria
Bacteria_NZ_CP045702_85_length_5836_cov_13.730496,Bacteria,5836,680198,Bacteria
Bacteria_NZ_CP045702_86_length_5493_cov_10.982346,Bacteria,5493,278992,Bacteria
Bacteria_NZ_CP045702_88_length_5286_cov_11.277385,Bacteria,5286,1883,Bacteria
Bacteria_NZ_CP045702_89_length_5235_cov_8.676062,Bacteria,5235,1883,Bacteria
Bacteria_NZ_CP045702_94_length_3145_cov_10.860518,Bacteria,3145,1883,Bacteria
Bacteria_NZ_CP054920_137_length_11739_cov_6.607925,Bacteria,11739,1883,Bacteria
Bacteria_NZ_CP054920_153_length_4883_cov_6.979702,Bacteria,4883,1883,Bacteria
Bacteria_NZ_CP045702_93_length_3235_cov_10.162579,Bacteria,3235,1798223,Bacteria
Bacteria_NZ_CP045702_96_length_2012_cov_11.185999,Bacteria,2012,455632,Bacteria
Bacteria_NZ_CP045702_98_length_1687_cov_54.143995,Bacteria,1687,1760,Bacteria
Bacteria_NZ_CP053707_10_length_2979_cov_205.680233,Bacteria,2979,1760,Bacteria
Bacteria_NZ_CP045702_100_length_1538_cov_40.775455,Bacteria,1538,2018025,Bacteria
Bacteria_NZ_CP045702_101_length_1535_cov_79.219595,Bacteria,1535,1912,Bacteria
Bacteria_NZ_CP053707_1_length_1562442_cov_196.895973,Bacteria,1562442,443156,Bacteria
Bacteria_NZ_CP053707_2_length_886993_cov_196.666677,Bacteria,886993,443156,Bacteria
Bacteria_NZ_CP053707_4_length_450342_cov_195.433421,Bacteria,450342,443156,Bacteria
Bacteria_NZ_CP053707_6_length_269279_cov_195.141496,Bacteria,269279,443156,Bacteria
Bacteria_NZ_CP053707_9_length_5563_cov_382.048112,Bacteria,5563,443156,Bacteria
Bacteria_NZ_CP053707_3_length_491448_cov_196.824499,Bacteria,491448,857417,Bacteria
Bacteria_NZ_CP053707_5_length_282678_cov_195.217820,Bacteria,282678,857417,Bacteria
Bacteria_NZ_CP053707_7_length_99266_cov_195.307547,Bacteria,99266,857417,Bacteria
Bacteria_NZ_CP053841_1_length_418028_cov_45.516471,Bacteria,418028,1032069,Bacteria
Bacteria_NZ_CP053841_2_length_392622_cov_45.678587,Bacteria,392622,1032069,Bacteria
Bacteria_NZ_CP053841_4_length_152778_cov_46.375176,Bacteria,152778,1032069,Bacteria
Bacteria_NZ_CP053841_5_length_126050_cov_51.146538,Bacteria,126050,1032069,Bacteria
Bacteria_NZ_CP053841_10_length_73302_cov_46.426584,Bacteria,73302,1032069,Bacteria
Bacteria_NZ_CP053841_12_length_6054_cov_137.159027,Bacteria,6054,1032069,Bacteria
Bacteria_NZ_CP053841_15_length_4080_cov_69.771925,Bacteria,4080,1032069,Bacteria
Bacteria_NZ_CP053841_3_length_258338_cov_44.788840,Bacteria,258338,1032066,Bacteria
Bacteria_NZ_CP053841_6_length_109957_cov_46.097978,Bacteria,109957,1031920,Bacteria
Bacteria_NZ_CP053841_7_length_106321_cov_47.402763,Bacteria,106321,206,Bacteria
Bacteria_NZ_CP053841_8_length_83757_cov_47.014647,Bacteria,83757,1660067,Bacteria
Bacteria_NZ_CP053841_11_length_38554_cov_45.796177,Bacteria,38554,1660067,Bacteria
Bacteria_NZ_CP053841_14_length_4201_cov_51.594549,Bacteria,4201,1660067,Bacteria
Bacteria_NZ_CP053841_9_length_73818_cov_44.830904,Bacteria,73818,1031754,Bacteria
Bacteria_NZ_CP053841_16_length_2815_cov_64.026087,Bacteria,2815,1874362,Bacteria
Bacteria_NZ_CP053841_17_length_1913_cov_84.000538,Bacteria,1913,526218,Bacteria
Bacteria_NZ_CP053929_1_length_820990_cov_13.610229,Bacteria,820990,1147786,Bacteria
Bacteria_NZ_CP053929_2_length_585458_cov_13.815122,Bacteria,585458,1147786,Bacteria
Bacteria_NZ_CP053929_3_length_412769_cov_13.803896,Bacteria,412769,1147786,Bacteria
Bacteria_NZ_CP053929_4_length_410361_cov_13.938424,Bacteria,410361,1147786,Bacteria
Bacteria_NZ_CP053929_5_length_401809_cov_13.862458,Bacteria,401809,1147786,Bacteria
Bacteria_NZ_CP053929_6_length_380072_cov_13.852096,Bacteria,380072,1147786,Bacteria
Bacteria_NZ_CP053929_7_length_315953_cov_13.630634,Bacteria,315953,1147786,Bacteria
Bacteria_NZ_CP053929_8_length_306588_cov_13.893180,Bacteria,306588,1147786,Bacteria
Bacteria_NZ_CP053929_9_length_267298_cov_13.752110,Bacteria,267298,1147786,Bacteria
Bacteria_NZ_CP053929_10_length_241769_cov_13.755649,Bacteria,241769,1147786,Bacteria
Bacteria_NZ_CP053929_11_length_199020_cov_13.713502,Bacteria,199020,1147786,Bacteria
Bacteria_NZ_CP053929_12_length_181447_cov_13.957622,Bacteria,181447,1147786,Bacteria
Bacteria_NZ_CP053929_13_length_177833_cov_13.937816,Bacteria,177833,1147786,Bacteria
Bacteria_NZ_CP053929_14_length_136543_cov_13.363307,Bacteria,136543,1147786,Bacteria
Bacteria_NZ_CP053929_15_length_135256_cov_13.885075,Bacteria,135256,1147786,Bacteria
Bacteria_NZ_CP053929_16_length_132536_cov_13.376446,Bacteria,132536,1147786,Bacteria
Bacteria_NZ_CP053929_17_length_127078_cov_13.620667,Bacteria,127078,1147786,Bacteria
Bacteria_NZ_CP053929_18_length_124058_cov_13.185084,Bacteria,124058,1147786,Bacteria
Bacteria_NZ_CP053929_19_length_120917_cov_13.764798,Bacteria,120917,1147786,Bacteria
Bacteria_NZ_CP053929_20_length_114901_cov_13.716690,Bacteria,114901,1147786,Bacteria
Bacteria_NZ_CP053929_21_length_105074_cov_13.739371,Bacteria,105074,1147786,Bacteria
Bacteria_NZ_CP053929_22_length_97835_cov_13.696594,Bacteria,97835,1147786,Bacteria
Bacteria_NZ_CP053929_23_length_94112_cov_13.753128,Bacteria,94112,1147786,Bacteria
Bacteria_NZ_CP053929_24_length_86122_cov_14.263214,Bacteria,86122,1147786,Bacteria
Bacteria_NZ_CP053929_25_length_85865_cov_14.607656,Bacteria,85865,1147786,Bacteria
Bacteria_NZ_CP053929_26_length_84930_cov_14.848648,Bacteria,84930,1147786,Bacteria
Bacteria_NZ_CP053929_27_length_76340_cov_13.278469,Bacteria,76340,1147786,Bacteria
Bacteria_NZ_CP053929_28_length_52484_cov_14.443209,Bacteria,52484,1147786,Bacteria
Bacteria_NZ_CP053929_29_length_51084_cov_14.123890,Bacteria,51084,1147786,Bacteria
Bacteria_NZ_CP053929_30_length_50842_cov_14.121744,Bacteria,50842,1147786,Bacteria
Bacteria_NZ_CP053929_32_length_48639_cov_13.821279,Bacteria,48639,1147786,Bacteria
Bacteria_NZ_CP053929_33_length_44067_cov_12.969531,Bacteria,44067,1147786,Bacteria
Bacteria_NZ_CP053929_34_length_33179_cov_13.719418,Bacteria,33179,1147786,Bacteria
Bacteria_NZ_CP053929_35_length_22496_cov_15.551491,Bacteria,22496,1147786,Bacteria
Bacteria_NZ_CP053929_36_length_21653_cov_13.566071,Bacteria,21653,1147786,Bacteria
Bacteria_NZ_CP053929_37_length_18054_cov_14.122340,Bacteria,18054,1147786,Bacteria
Bacteria_NZ_CP053929_38_length_17818_cov_13.266396,Bacteria,17818,1147786,Bacteria
Bacteria_NZ_CP053929_40_length_15843_cov_14.028946,Bacteria,15843,1147786,Bacteria
Bacteria_NZ_CP053929_41_length_11592_cov_15.733553,Bacteria,11592,1147786,Bacteria
Bacteria_NZ_CP053929_42_length_9711_cov_12.946251,Bacteria,9711,1147786,Bacteria
Bacteria_NZ_CP053929_43_length_7070_cov_13.784034,Bacteria,7070,1147786,Bacteria
Bacteria_NZ_CP053929_44_length_4554_cov_13.967326,Bacteria,4554,1147786,Bacteria
Bacteria_NZ_CP053929_45_length_4280_cov_13.919290,Bacteria,4280,1147786,Bacteria
Bacteria_NZ_CP053929_46_length_3396_cov_82.595031,Bacteria,3396,1147786,Bacteria
Bacteria_NZ_CP053929_47_length_2114_cov_9.161243,Bacteria,2114,1147786,Bacteria
Bacteria_NZ_CP053929_50_length_1082_cov_14.948393,Bacteria,1082,1147786,Bacteria
Bacteria_NZ_CP053929_31_length_48950_cov_13.703058,Bacteria,48950,702115,Bacteria
Bacteria_NZ_CP053929_49_length_1399_cov_31.465030,Bacteria,1399,702115,Bacteria
Bacteria_NZ_CP053929_39_length_16049_cov_13.607165,Bacteria,16049,47878,Bacteria
Bacteria_NZ_CP053929_48_length_1777_cov_90.198026,Bacteria,1777,286,Bacteria
Bacteria_NZ_CP054920_1_length_224646_cov_6.367263,Bacteria,224646,1561022,Bacteria
Bacteria_NZ_CP054920_2_length_216172_cov_6.719060,Bacteria,216172,1561022,Bacteria
Bacteria_NZ_CP054920_3_length_187111_cov_6.667976,Bacteria,187111,1561022,Bacteria
Bacteria_NZ_CP054920_4_length_182196_cov_6.888789,Bacteria,182196,1561022,Bacteria
Bacteria_NZ_CP054920_5_length_176130_cov_6.440074,Bacteria,176130,1561022,Bacteria
Bacteria_NZ_CP054920_6_length_174748_cov_6.674915,Bacteria,174748,1561022,Bacteria
Bacteria_NZ_CP054920_7_length_164849_cov_7.044104,Bacteria,164849,1561022,Bacteria
Bacteria_NZ_CP054920_8_length_161111_cov_6.467036,Bacteria,161111,1561022,Bacteria
Bacteria_NZ_CP054920_9_length_145449_cov_6.958403,Bacteria,145449,1561022,Bacteria
Bacteria_NZ_CP054920_10_length_137331_cov_6.392523,Bacteria,137331,1561022,Bacteria
Bacteria_NZ_CP054920_11_length_131121_cov_6.567958,Bacteria,131121,1561022,Bacteria
Bacteria_NZ_CP054920_12_length_129749_cov_6.692939,Bacteria,129749,1561022,Bacteria
Bacteria_NZ_CP054920_13_length_127371_cov_6.598794,Bacteria,127371,1561022,Bacteria
Bacteria_NZ_CP054920_14_length_126172_cov_6.510938,Bacteria,126172,1561022,Bacteria
Bacteria_NZ_CP054920_15_length_121522_cov_6.534944,Bacteria,121522,1561022,Bacteria
Bacteria_NZ_CP054920_16_length_120837_cov_6.427290,Bacteria,120837,1561022,Bacteria
Bacteria_NZ_CP054920_17_length_120567_cov_6.578374,Bacteria,120567,1561022,Bacteria
Bacteria_NZ_CP054920_18_length_120139_cov_6.713326,Bacteria,120139,1561022,Bacteria
Bacteria_NZ_CP054920_19_length_119873_cov_6.594785,Bacteria,119873,1561022,Bacteria
Bacteria_NZ_CP054920_20_length_116511_cov_6.765997,Bacteria,116511,1561022,Bacteria
Bacteria_NZ_CP054920_21_length_114763_cov_6.649170,Bacteria,114763,1561022,Bacteria
Bacteria_NZ_CP054920_22_length_106820_cov_6.479876,Bacteria,106820,1561022,Bacteria
Bacteria_NZ_CP054920_23_length_103270_cov_6.517221,Bacteria,103270,1561022,Bacteria
Bacteria_NZ_CP054920_24_length_102756_cov_6.597044,Bacteria,102756,1561022,Bacteria
Bacteria_NZ_CP054920_25_length_102501_cov_6.556908,Bacteria,102501,1561022,Bacteria
Bacteria_NZ_CP054920_26_length_101430_cov_6.502333,Bacteria,101430,1561022,Bacteria
Bacteria_NZ_CP054920_27_length_94442_cov_6.711581,Bacteria,94442,1561022,Bacteria
Bacteria_NZ_CP054920_28_length_89657_cov_6.421453,Bacteria,89657,1561022,Bacteria
Bacteria_NZ_CP054920_29_length_87399_cov_6.537759,Bacteria,87399,1561022,Bacteria
Bacteria_NZ_CP054920_30_length_86288_cov_6.751986,Bacteria,86288,1561022,Bacteria
Bacteria_NZ_CP054920_31_length_85134_cov_6.391107,Bacteria,85134,1561022,Bacteria
Bacteria_NZ_CP054920_32_length_80938_cov_6.859723,Bacteria,80938,1561022,Bacteria
Bacteria_NZ_CP054920_33_length_80102_cov_6.295264,Bacteria,80102,1561022,Bacteria
Bacteria_NZ_CP054920_34_length_79701_cov_6.772569,Bacteria,79701,1561022,Bacteria
Bacteria_NZ_CP054920_35_length_77406_cov_6.878786,Bacteria,77406,1561022,Bacteria
Bacteria_NZ_CP054920_36_length_74250_cov_6.536006,Bacteria,74250,1561022,Bacteria
Bacteria_NZ_CP054920_37_length_73259_cov_6.531556,Bacteria,73259,1561022,Bacteria
Bacteria_NZ_CP054920_38_length_72715_cov_6.828200,Bacteria,72715,1561022,Bacteria
Bacteria_NZ_CP054920_39_length_71080_cov_6.428680,Bacteria,71080,1561022,Bacteria
Bacteria_NZ_CP054920_40_length_65796_cov_6.705420,Bacteria,65796,1561022,Bacteria
Bacteria_NZ_CP054920_41_length_63864_cov_6.645269,Bacteria,63864,1561022,Bacteria
Bacteria_NZ_CP054920_42_length_63345_cov_6.711171,Bacteria,63345,1561022,Bacteria
Bacteria_NZ_CP054920_43_length_62072_cov_6.623732,Bacteria,62072,1561022,Bacteria
Bacteria_NZ_CP054920_44_length_60648_cov_6.173716,Bacteria,60648,1561022,Bacteria
Bacteria_NZ_CP054920_45_length_58836_cov_6.528912,Bacteria,58836,1561022,Bacteria
Bacteria_NZ_CP054920_46_length_57748_cov_6.784601,Bacteria,57748,1561022,Bacteria
Bacteria_NZ_CP054920_47_length_56297_cov_6.905035,Bacteria,56297,1561022,Bacteria
Bacteria_NZ_CP054920_48_length_56186_cov_6.604372,Bacteria,56186,1561022,Bacteria
Bacteria_NZ_CP054920_49_length_55914_cov_7.344850,Bacteria,55914,1561022,Bacteria
Bacteria_NZ_CP054920_50_length_55363_cov_6.855030,Bacteria,55363,1561022,Bacteria
Bacteria_NZ_CP054920_51_length_55067_cov_6.869083,Bacteria,55067,1561022,Bacteria
