ID,True_Label,Contig_Length,Assigned_TaxID,Predicted_Label
Bacteria_NZ_CP040094_3_length_170062_cov_16.475022,Bacteria,170062,63737,Bacteria
Bacteria_NZ_CP040094_4_length_164044_cov_13.790157,Bacteria,164044,63737,Bacteria
Bacteria_NZ_CP040094_5_length_162226_cov_13.662128,Bacteria,162226,63737,Bacteria
Bacteria_NZ_CP040094_6_length_157949_cov_13.594107,Bacteria,157949,63737,Bacteria
Bacteria_NZ_CP040094_7_length_148978_cov_13.955252,Bacteria,148978,63737,Bacteria
Bacteria_NZ_CP040094_8_length_148875_cov_14.140680,Bacteria,148875,63737,Bacteria
Bacteria_NZ_CP040094_9_length_139129_cov_13.670348,Bacteria,139129,63737,Bacteria
Bacteria_NZ_CP040094_10_length_137210_cov_13.704903,Bacteria,137210,63737,Bacteria
Bacteria_NZ_CP040094_11_length_128900_cov_17.598293,Bacteria,128900,63737,Bacteria
Bacteria_NZ_CP040094_12_length_128041_cov_13.788782,Bacteria,128041,63737,Bacteria
Bacteria_NZ_CP040094_13_length_126962_cov_13.739707,Bacteria,126962,63737,Bacteria
Bacteria_NZ_CP040094_14_length_126871_cov_13.912133,Bacteria,126871,63737,Bacteria
Bacteria_NZ_CP040094_15_length_120484_cov_19.006826,Bacteria,120484,63737,Bacteria
Bacteria_NZ_CP040094_16_length_115018_cov_13.188713,Bacteria,115018,63737,Bacteria
Bacteria_NZ_CP040094_17_length_113253_cov_22.110258,Bacteria,113253,63737,Bacteria
Bacteria_NZ_CP040094_18_length_111447_cov_16.637748,Bacteria,111447,63737,Bacteria
Bacteria_NZ_CP040094_19_length_109441_cov_18.971029,Bacteria,109441,63737,Bacteria
Bacteria_NZ_CP040094_20_length_106335_cov_13.777917,Bacteria,106335,63737,Bacteria
Bacteria_NZ_CP040094_21_length_102754_cov_14.091978,Bacteria,102754,63737,Bacteria
Bacteria_NZ_CP040094_22_length_101360_cov_13.434292,Bacteria,101360,63737,Bacteria
Bacteria_NZ_CP040094_23_length_94797_cov_13.252190,Bacteria,94797,63737,Bacteria
Bacteria_NZ_CP040094_24_length_94011_cov_13.941419,Bacteria,94011,63737,Bacteria
Bacteria_NZ_CP040094_25_length_93487_cov_18.466435,Bacteria,93487,63737,Bacteria
Bacteria_NZ_CP040094_26_length_88432_cov_13.472940,Bacteria,88432,63737,Bacteria
Bacteria_NZ_CP040094_27_length_87084_cov_18.095784,Bacteria,87084,63737,Bacteria
Bacteria_NZ_CP040094_28_length_85786_cov_13.146633,Bacteria,85786,63737,Bacteria
Bacteria_NZ_CP040094_29_length_82255_cov_13.985231,Bacteria,82255,63737,Bacteria
Bacteria_NZ_CP040094_30_length_81045_cov_13.140449,Bacteria,81045,63737,Bacteria
Bacteria_NZ_CP040094_31_length_78722_cov_14.211219,Bacteria,78722,63737,Bacteria
Bacteria_NZ_CP040094_32_length_76360_cov_13.891501,Bacteria,76360,63737,Bacteria
Bacteria_NZ_CP040094_33_length_75335_cov_13.533634,Bacteria,75335,63737,Bacteria
Bacteria_NZ_CP040094_34_length_71574_cov_14.542961,Bacteria,71574,63737,Bacteria
Bacteria_NZ_CP040094_35_length_70420_cov_13.400625,Bacteria,70420,63737,Bacteria
Bacteria_NZ_CP040094_36_length_70398_cov_13.599235,Bacteria,70398,63737,Bacteria
Bacteria_NZ_CP040094_37_length_70140_cov_21.216694,Bacteria,70140,63737,Bacteria
Bacteria_NZ_CP040094_38_length_64018_cov_13.171333,Bacteria,64018,63737,Bacteria
Bacteria_NZ_CP040094_40_length_57529_cov_13.361642,Bacteria,57529,63737,Bacteria
Bacteria_NZ_CP040094_41_length_57434_cov_13.584168,Bacteria,57434,63737,Bacteria
Bacteria_NZ_CP040094_42_length_56331_cov_13.890166,Bacteria,56331,63737,Bacteria
Bacteria_NZ_CP040094_43_length_56260_cov_23.828930,Bacteria,56260,63737,Bacteria
Bacteria_NZ_CP040094_44_length_55126_cov_14.103830,Bacteria,55126,63737,Bacteria
Bacteria_NZ_CP040094_45_length_53769_cov_14.553766,Bacteria,53769,63737,Bacteria
Bacteria_NZ_CP040094_46_length_52520_cov_13.455256,Bacteria,52520,63737,Bacteria
Bacteria_NZ_CP040094_47_length_51801_cov_13.200344,Bacteria,51801,63737,Bacteria
Bacteria_NZ_CP040094_48_length_51335_cov_24.124863,Bacteria,51335,63737,Bacteria
Bacteria_NZ_CP040094_50_length_49663_cov_13.495646,Bacteria,49663,63737,Bacteria
Bacteria_NZ_CP040094_51_length_49017_cov_12.888526,Bacteria,49017,63737,Bacteria
Bacteria_NZ_CP040094_52_length_48976_cov_13.906625,Bacteria,48976,63737,Bacteria
Bacteria_NZ_CP040094_53_length_48916_cov_25.801334,Bacteria,48916,63737,Bacteria
Bacteria_NZ_CP040094_54_length_48820_cov_34.046632,Bacteria,48820,63737,Bacteria
Bacteria_NZ_CP040094_55_length_48580_cov_27.086698,Bacteria,48580,63737,Bacteria
Bacteria_NZ_CP040094_56_length_48255_cov_13.890249,Bacteria,48255,63737,Bacteria
Bacteria_NZ_CP040094_57_length_48011_cov_24.657770,Bacteria,48011,63737,Bacteria
Bacteria_NZ_CP040094_58_length_47653_cov_36.707929,Bacteria,47653,63737,Bacteria
Bacteria_NZ_CP040094_59_length_47500_cov_15.732406,Bacteria,47500,63737,Bacteria
Bacteria_NZ_CP040094_60_length_47306_cov_23.560390,Bacteria,47306,63737,Bacteria
Bacteria_NZ_CP040094_61_length_42692_cov_14.244670,Bacteria,42692,63737,Bacteria
Bacteria_NZ_CP040094_62_length_42390_cov_13.967497,Bacteria,42390,63737,Bacteria
Bacteria_NZ_CP040094_63_length_42334_cov_13.821897,Bacteria,42334,63737,Bacteria
Bacteria_NZ_CP040094_65_length_41899_cov_12.794212,Bacteria,41899,63737,Bacteria
Bacteria_NZ_CP040094_66_length_40797_cov_13.763684,Bacteria,40797,63737,Bacteria
Bacteria_NZ_CP040094_67_length_40663_cov_23.364534,Bacteria,40663,63737,Bacteria
Bacteria_NZ_CP040094_68_length_39781_cov_27.080703,Bacteria,39781,63737,Bacteria
Bacteria_NZ_CP040094_69_length_38801_cov_13.786017,Bacteria,38801,63737,Bacteria
Bacteria_NZ_CP040094_70_length_37006_cov_44.520338,Bacteria,37006,63737,Bacteria
Bacteria_NZ_CP040094_71_length_36899_cov_28.696314,Bacteria,36899,63737,Bacteria
Bacteria_NZ_CP040094_73_length_36182_cov_39.979821,Bacteria,36182,63737,Bacteria
Bacteria_NZ_CP040094_74_length_35714_cov_19.312964,Bacteria,35714,63737,Bacteria
Bacteria_NZ_CP040094_75_length_35528_cov_23.729343,Bacteria,35528,63737,Bacteria
Bacteria_NZ_CP040094_76_length_35491_cov_13.110340,Bacteria,35491,63737,Bacteria
Bacteria_NZ_CP040094_77_length_34961_cov_13.985447,Bacteria,34961,63737,Bacteria
Bacteria_NZ_CP040094_78_length_34748_cov_13.992419,Bacteria,34748,63737,Bacteria
Bacteria_NZ_CP040094_79_length_34635_cov_15.826489,Bacteria,34635,63737,Bacteria
Bacteria_NZ_CP040094_80_length_34445_cov_30.092556,Bacteria,34445,63737,Bacteria
Bacteria_NZ_CP040094_81_length_34378_cov_13.463101,Bacteria,34378,63737,Bacteria
Bacteria_NZ_CP040094_82_length_34178_cov_13.459162,Bacteria,34178,63737,Bacteria
Bacteria_NZ_CP040094_83_length_33996_cov_15.768481,Bacteria,33996,63737,Bacteria
Bacteria_NZ_CP040094_84_length_33092_cov_13.580924,Bacteria,33092,63737,Bacteria
Bacteria_NZ_CP040094_85_length_32276_cov_16.726948,Bacteria,32276,63737,Bacteria
Bacteria_NZ_CP040094_86_length_31760_cov_13.706829,Bacteria,31760,63737,Bacteria
Bacteria_NZ_CP040094_87_length_30929_cov_12.838764,Bacteria,30929,63737,Bacteria
Bacteria_NZ_CP040094_88_length_28997_cov_13.212114,Bacteria,28997,63737,Bacteria
Bacteria_NZ_CP040094_89_length_28484_cov_13.135460,Bacteria,28484,63737,Bacteria
Bacteria_NZ_CP040094_90_length_28111_cov_28.732321,Bacteria,28111,63737,Bacteria
Bacteria_NZ_CP040094_91_length_27948_cov_13.401463,Bacteria,27948,63737,Bacteria
Bacteria_NZ_CP040094_92_length_27921_cov_15.081354,Bacteria,27921,63737,Bacteria
Bacteria_NZ_CP040094_93_length_26967_cov_34.735620,Bacteria,26967,63737,Bacteria
Bacteria_NZ_CP040094_95_length_26292_cov_13.756679,Bacteria,26292,63737,Bacteria
Bacteria_NZ_CP040094_96_length_26266_cov_15.573919,Bacteria,26266,63737,Bacteria
Bacteria_NZ_CP040094_97_length_24293_cov_13.555945,Bacteria,24293,63737,Bacteria
Bacteria_NZ_CP040094_98_length_23929_cov_13.519226,Bacteria,23929,63737,Bacteria
Bacteria_NZ_CP040094_99_length_23708_cov_17.602587,Bacteria,23708,63737,Bacteria
Bacteria_NZ_CP040094_100_length_23570_cov_14.779375,Bacteria,23570,63737,Bacteria
Bacteria_NZ_CP040094_101_length_23011_cov_37.973689,Bacteria,23011,63737,Bacteria
Bacteria_NZ_CP040094_102_length_22946_cov_14.712114,Bacteria,22946,63737,Bacteria
Bacteria_NZ_CP040094_103_length_21979_cov_13.552545,Bacteria,21979,63737,Bacteria
Bacteria_NZ_CP040094_104_length_21525_cov_13.543596,Bacteria,21525,63737,Bacteria
Bacteria_NZ_CP040094_105_length_21219_cov_13.562606,Bacteria,21219,63737,Bacteria
Bacteria_NZ_CP040094_106_length_20397_cov_13.875774,Bacteria,20397,63737,Bacteria
Bacteria_NZ_CP040094_107_length_19788_cov_41.716972,Bacteria,19788,63737,Bacteria
Bacteria_NZ_CP040094_108_length_19678_cov_12.904755,Bacteria,19678,63737,Bacteria
Bacteria_NZ_CP040094_110_length_19382_cov_13.710250,Bacteria,19382,63737,Bacteria
Bacteria_NZ_CP040094_111_length_19231_cov_12.678452,Bacteria,19231,63737,Bacteria
Bacteria_NZ_CP040094_112_length_19193_cov_13.321350,Bacteria,19193,63737,Bacteria
Bacteria_NZ_CP040094_113_length_17999_cov_52.675045,Bacteria,17999,63737,Bacteria
Bacteria_NZ_CP040094_116_length_17181_cov_13.520320,Bacteria,17181,63737,Bacteria
Bacteria_NZ_CP040094_117_length_16979_cov_19.940912,Bacteria,16979,63737,Bacteria
Bacteria_NZ_CP040094_119_length_16143_cov_14.236885,Bacteria,16143,63737,Bacteria
Bacteria_NZ_CP040094_120_length_15810_cov_13.410473,Bacteria,15810,63737,Bacteria
Bacteria_NZ_CP040094_121_length_15222_cov_62.023406,Bacteria,15222,63737,Bacteria
Bacteria_NZ_CP040094_122_length_14505_cov_13.168166,Bacteria,14505,63737,Bacteria
Bacteria_NZ_CP040094_125_length_14060_cov_16.796216,Bacteria,14060,63737,Bacteria
Bacteria_NZ_CP040094_126_length_13876_cov_14.012372,Bacteria,13876,63737,Bacteria
Bacteria_NZ_CP040094_127_length_13812_cov_13.761358,Bacteria,13812,63737,Bacteria
Bacteria_NZ_CP040094_128_length_13638_cov_12.735036,Bacteria,13638,63737,Bacteria
Bacteria_NZ_CP040094_132_length_12894_cov_14.944622,Bacteria,12894,63737,Bacteria
Bacteria_NZ_CP040094_133_length_11599_cov_32.254938,Bacteria,11599,63737,Bacteria
Bacteria_NZ_CP040094_134_length_11310_cov_14.737717,Bacteria,11310,63737,Bacteria
Bacteria_NZ_CP040094_135_length_11090_cov_14.185229,Bacteria,11090,63737,Bacteria
Bacteria_NZ_CP040094_136_length_10937_cov_65.095479,Bacteria,10937,63737,Bacteria
Bacteria_NZ_CP040094_137_length_10338_cov_13.763979,Bacteria,10338,63737,Bacteria
Bacteria_NZ_CP040094_140_length_9342_cov_14.455906,Bacteria,9342,63737,Bacteria
Bacteria_NZ_CP040094_141_length_9302_cov_14.060885,Bacteria,9302,63737,Bacteria
Bacteria_NZ_CP040094_142_length_9300_cov_14.212980,Bacteria,9300,63737,Bacteria
Bacteria_NZ_CP040094_144_length_8889_cov_22.322164,Bacteria,8889,63737,Bacteria
Bacteria_NZ_CP040094_146_length_8539_cov_14.259194,Bacteria,8539,63737,Bacteria
Bacteria_NZ_CP040094_147_length_8192_cov_13.480644,Bacteria,8192,63737,Bacteria
Bacteria_NZ_CP040094_148_length_8154_cov_15.360291,Bacteria,8154,63737,Bacteria
Bacteria_NZ_CP040094_149_length_8126_cov_14.884277,Bacteria,8126,63737,Bacteria
Bacteria_NZ_CP040094_150_length_7960_cov_13.047691,Bacteria,7960,63737,Bacteria
Bacteria_NZ_CP040094_152_length_7400_cov_90.048468,Bacteria,7400,63737,Bacteria
Bacteria_NZ_CP040094_157_length_5302_cov_14.013150,Bacteria,5302,63737,Bacteria
Bacteria_NZ_CP040094_158_length_5251_cov_11.417821,Bacteria,5251,63737,Bacteria
Bacteria_NZ_CP040094_159_length_5194_cov_49.798210,Bacteria,5194,63737,Bacteria
Bacteria_NZ_CP040094_162_length_4231_cov_16.265086,Bacteria,4231,63737,Bacteria
Bacteria_NZ_CP040094_163_length_3809_cov_23.179808,Bacteria,3809,63737,Bacteria
Bacteria_NZ_CP040094_164_length_3791_cov_14.052730,Bacteria,3791,63737,Bacteria
Bacteria_NZ_CP040094_167_length_3561_cov_14.289504,Bacteria,3561,63737,Bacteria
Bacteria_NZ_CP040094_168_length_3459_cov_13.371622,Bacteria,3459,63737,Bacteria
Bacteria_NZ_CP040094_170_length_3309_cov_13.929010,Bacteria,3309,63737,Bacteria
Bacteria_NZ_CP040094_171_length_3227_cov_12.401955,Bacteria,3227,63737,Bacteria
Bacteria_NZ_CP040094_172_length_3216_cov_13.488453,Bacteria,3216,63737,Bacteria
Bacteria_NZ_CP040094_173_length_3199_cov_11.309478,Bacteria,3199,63737,Bacteria
Bacteria_NZ_CP040094_175_length_2527_cov_25.586165,Bacteria,2527,63737,Bacteria
Bacteria_NZ_CP040094_176_length_2398_cov_15.440034,Bacteria,2398,63737,Bacteria
Bacteria_NZ_CP040094_177_length_2205_cov_17.229302,Bacteria,2205,63737,Bacteria
Bacteria_NZ_CP040094_180_length_2102_cov_14.532975,Bacteria,2102,63737,Bacteria
Bacteria_NZ_CP040094_183_length_1616_cov_16.588085,Bacteria,1616,63737,Bacteria
Bacteria_NZ_CP040094_187_length_1504_cov_65.904072,Bacteria,1504,63737,Bacteria
Bacteria_NZ_CP040094_188_length_1473_cov_12.180536,Bacteria,1473,63737,Bacteria
Bacteria_NZ_CP040094_191_length_1324_cov_121.944050,Bacteria,1324,63737,Bacteria
Bacteria_NZ_CP040094_193_length_1182_cov_13.590949,Bacteria,1182,63737,Bacteria
Bacteria_NZ_CP040094_39_length_59038_cov_13.128088,Bacteria,59038,1261031,Bacteria
Bacteria_NZ_CP040094_49_length_49783_cov_15.979348,Bacteria,49783,1261031,Bacteria
Bacteria_NZ_CP040094_115_length_17483_cov_13.843700,Bacteria,17483,1261031,Bacteria
Bacteria_NZ_CP040094_118_length_16456_cov_20.458265,Bacteria,16456,1261031,Bacteria
Bacteria_NZ_CP040094_123_length_14401_cov_13.214485,Bacteria,14401,1261031,Bacteria
Bacteria_NZ_CP040094_129_length_13633_cov_14.232435,Bacteria,13633,1261031,Bacteria
Bacteria_NZ_CP040094_138_length_9822_cov_25.866899,Bacteria,9822,1261031,Bacteria
Bacteria_NZ_CP040094_153_length_6339_cov_17.044717,Bacteria,6339,1261031,Bacteria
Bacteria_NZ_CP040094_156_length_5388_cov_21.111007,Bacteria,5388,1261031,Bacteria
Bacteria_NZ_CP040094_161_length_4346_cov_13.576556,Bacteria,4346,1261031,Bacteria
Bacteria_NZ_CP040094_165_length_3688_cov_13.272227,Bacteria,3688,1261031,Bacteria
Bacteria_NZ_CP040094_64_length_42263_cov_12.291414,Bacteria,42263,240292,Bacteria
Bacteria_NZ_CP040094_72_length_36406_cov_13.162609,Bacteria,36406,1618022,Bacteria
Bacteria_NZ_CP040094_131_length_12995_cov_14.952550,Bacteria,12995,1618022,Bacteria
Bacteria_NZ_CP040094_151_length_7668_cov_23.680678,Bacteria,7668,1618022,Bacteria
Bacteria_NZ_CP040094_155_length_5532_cov_14.023736,Bacteria,5532,1618022,Bacteria
Bacteria_NZ_CP040094_160_length_4704_cov_16.502259,Bacteria,4704,1618022,Bacteria
Bacteria_NZ_CP040094_166_length_3679_cov_10.871965,Bacteria,3679,1618022,Bacteria
Bacteria_NZ_CP040094_190_length_1412_cov_23.084746,Bacteria,1412,1618022,Bacteria
Bacteria_NZ_CP040094_94_length_26384_cov_13.460443,Bacteria,26384,2038116,Bacteria
Bacteria_NZ_CP040094_109_length_19422_cov_19.962875,Bacteria,19422,2038116,Bacteria
Bacteria_NZ_CP040094_114_length_17612_cov_12.580794,Bacteria,17612,2038116,Bacteria
Bacteria_NZ_CP040094_139_length_9441_cov_13.447795,Bacteria,9441,2038116,Bacteria
Bacteria_NZ_CP040094_145_length_8883_cov_14.079293,Bacteria,8883,2038116,Bacteria
Bacteria_NZ_CP040094_169_length_3454_cov_177.325978,Bacteria,3454,2038116,Bacteria
Bacteria_NZ_CP040094_179_length_2153_cov_37.438990,Bacteria,2153,2038116,Bacteria
Bacteria_NZ_CP040094_184_length_1566_cov_13.571145,Bacteria,1566,2038116,Bacteria
Bacteria_NZ_CP040094_192_length_1184_cov_11.598760,Bacteria,1184,2038116,Bacteria
Bacteria_NZ_CP040094_196_length_1004_cov_12.473130,Bacteria,1004,2038116,Bacteria
Bacteria_NZ_CP040094_124_length_14091_cov_12.304004,Bacteria,14091,1954172,Bacteria
Bacteria_NZ_CP040094_130_length_13000_cov_48.357744,Bacteria,13000,1973483,Bacteria
Bacteria_NZ_CP040094_143_length_9003_cov_13.204738,Bacteria,9003,1973483,Bacteria
Bacteria_NZ_CP040094_189_length_1437_cov_70.646165,Bacteria,1437,1973483,Bacteria
Bacteria_NZ_CP040094_154_length_5951_cov_108.218284,Bacteria,5951,446679,Bacteria
Bacteria_NZ_CP040094_174_length_2879_cov_30.290368,Bacteria,2879,2005461,Bacteria
Bacteria_NZ_CP040094_181_length_2093_cov_14.388126,Bacteria,2093,1177,Bacteria
Bacteria_NZ_CP040094_186_length_1509_cov_24.682256,Bacteria,1509,1177,Bacteria
Bacteria_NZ_CP040094_182_length_1940_cov_12.608488,Bacteria,1940,1161,Bacteria
Bacteria_NZ_CP040094_194_length_1143_cov_72.527574,Bacteria,1143,1954171,Bacteria
Bacteria_NZ_CP040094_195_length_1045_cov_230.488889,Bacteria,1045,2005458,Bacteria
Bacteria_NZ_CP041372_1_length_344661_cov_83.431783,Bacteria,344661,649639,Bacteria
Bacteria_NZ_CP041372_6_length_192657_cov_83.221991,Bacteria,192657,649639,Bacteria
Bacteria_NZ_CP041372_42_length_5198_cov_83.515069,Bacteria,5198,649639,Bacteria
Bacteria_NZ_CP041372_46_length_1763_cov_591.250585,Bacteria,1763,649639,Bacteria
Bacteria_NZ_CP041372_2_length_321916_cov_83.182190,Bacteria,321916,526986,Bacteria
Bacteria_NZ_CP041372_3_length_290331_cov_82.686188,Bacteria,290331,2011012,Bacteria
Prophage_NZ_CP041372_4_length_281070_cov_82.615700,Viruses,281070,2011012,Bacteria
Bacteria_NZ_CP041372_9_length_147928_cov_83.273147,Bacteria,147928,2011012,Bacteria
Bacteria_NZ_CP041372_5_length_230775_cov_85.387353,Bacteria,230775,398511,Bacteria
Bacteria_NZ_CP041372_18_length_66679_cov_83.842534,Bacteria,66679,398511,Bacteria
Bacteria_NZ_CP041372_7_length_165695_cov_83.186489,Bacteria,165695,272558,Bacteria
Bacteria_NZ_CP041372_14_length_113140_cov_82.684255,Bacteria,113140,272558,Bacteria
Bacteria_NZ_CP041372_8_length_155355_cov_83.695654,Bacteria,155355,1386,Bacteria
Bacteria_NZ_CP041372_11_length_123877_cov_83.317230,Bacteria,123877,1386,Bacteria
Bacteria_NZ_CP041372_12_length_119779_cov_84.343298,Bacteria,119779,1386,Bacteria
Bacteria_NZ_CP041372_17_length_71919_cov_81.774268,Bacteria,71919,1386,Bacteria
Bacteria_NZ_CP041372_19_length_59877_cov_82.916369,Bacteria,59877,1386,Bacteria
Bacteria_NZ_CP041372_25_length_52888_cov_82.240210,Bacteria,52888,1386,Bacteria
Bacteria_NZ_CP041372_10_length_127598_cov_81.750939,Bacteria,127598,580165,Bacteria
Bacteria_NZ_CP041372_13_length_113748_cov_83.339106,Bacteria,113748,1508404,Bacteria
Bacteria_NZ_CP041372_15_length_112979_cov_82.730633,Bacteria,112979,1385,Bacteria
Bacteria_NZ_CP041372_34_length_20639_cov_85.502769,Bacteria,20639,1385,Bacteria
Bacteria_NZ_CP041372_16_length_108331_cov_83.426798,Bacteria,108331,47880,Bacteria
Bacteria_NZ_CP041372_20_length_59422_cov_83.498408,Bacteria,59422,491915,Bacteria
Bacteria_NZ_CP041372_21_length_59358_cov_82.491274,Bacteria,59358,1396,Bacteria
Bacteria_NZ_CP041372_22_length_57473_cov_82.304034,Bacteria,57473,35841,Bacteria
Bacteria_NZ_CP041372_23_length_56640_cov_84.555801,Bacteria,56640,1349754,Bacteria
Bacteria_NZ_CP041372_24_length_54085_cov_81.756691,Bacteria,54085,526973,Bacteria
Bacteria_NZ_CP041372_26_length_47059_cov_82.507276,Bacteria,47059,1505,Bacteria
Bacteria_NZ_CP041372_27_length_42573_cov_82.315608,Bacteria,42573,1581038,Bacteria
Bacteria_NZ_CP041372_28_length_31632_cov_166.615670,Bacteria,31632,1783272,Bacteria
Bacteria_NZ_CP041372_29_length_28298_cov_85.626810,Bacteria,28298,199441,Bacteria
Bacteria_NZ_CP041372_30_length_26351_cov_81.961401,Bacteria,26351,796606,Bacteria
Bacteria_NZ_CP041372_31_length_26285_cov_81.192337,Bacteria,26285,1434107,Bacteria
Bacteria_NZ_CP041372_32_length_25153_cov_82.607618,Bacteria,25153,33932,Bacteria
Bacteria_NZ_CP041372_33_length_23140_cov_83.116872,Bacteria,23140,221109,Bacteria
Bacteria_NZ_CP041372_35_length_19237_cov_80.087009,Bacteria,19237,1882749,Bacteria
Bacteria_NZ_CP041372_36_length_18424_cov_81.923458,Bacteria,18424,119858,Bacteria
Bacteria_NZ_CP041372_38_length_12443_cov_85.125444,Bacteria,12443,1279,Bacteria
Bacteria_NZ_CP041372_39_length_11575_cov_81.673177,Bacteria,11575,29388,Bacteria
Bacteria_NZ_CP041372_40_length_11488_cov_87.931514,Bacteria,11488,483913,Bacteria
Bacteria_NZ_CP041372_44_length_3165_cov_582.534405,Bacteria,3165,1402861,Bacteria
Bacteria_NZ_CP041372_45_length_3027_cov_75.930686,Bacteria,3027,91061,Bacteria
Bacteria_NZ_CP041372_47_length_1477_cov_658.886076,Bacteria,1477,91061,Bacteria
Bacteria_NZ_CP041372_49_length_1372_cov_439.155657,Bacteria,1372,182710,Bacteria
Bacteria_NZ_CP048810_1_length_566078_cov_32.428981,Bacteria,566078,1038922,Bacteria
Bacteria_NZ_CP048810_2_length_522410_cov_32.162797,Bacteria,522410,1038922,Bacteria
Bacteria_NZ_CP048810_3_length_383561_cov_32.669943,Bacteria,383561,1038922,Bacteria
Bacteria_NZ_CP048810_4_length_354928_cov_31.999000,Bacteria,354928,1038922,Bacteria
Bacteria_NZ_CP048810_5_length_306324_cov_32.774189,Bacteria,306324,1038922,Bacteria
Bacteria_NZ_CP048810_6_length_285204_cov_32.653458,Bacteria,285204,1038922,Bacteria
Bacteria_NZ_CP048810_7_length_279599_cov_32.109564,Bacteria,279599,1038922,Bacteria
Bacteria_NZ_CP048810_8_length_266893_cov_33.341488,Bacteria,266893,1038922,Bacteria
Bacteria_NZ_CP048810_9_length_256992_cov_32.026431,Bacteria,256992,1038922,Bacteria
Bacteria_NZ_CP048810_10_length_256797_cov_32.258259,Bacteria,256797,1038922,Bacteria
Bacteria_NZ_CP048810_11_length_238057_cov_32.527071,Bacteria,238057,1038922,Bacteria
Bacteria_NZ_CP048810_12_length_226599_cov_32.123058,Bacteria,226599,1038922,Bacteria
Bacteria_NZ_CP048810_14_length_199640_cov_31.908200,Bacteria,199640,1038922,Bacteria
Bacteria_NZ_CP048810_15_length_194777_cov_32.179482,Bacteria,194777,1038922,Bacteria
Bacteria_NZ_CP048810_16_length_194082_cov_31.574667,Bacteria,194082,1038922,Bacteria
Bacteria_NZ_CP048810_17_length_184296_cov_32.193187,Bacteria,184296,1038922,Bacteria
Bacteria_NZ_CP048810_18_length_183039_cov_32.410342,Bacteria,183039,1038922,Bacteria
Bacteria_NZ_CP048810_19_length_180746_cov_32.688175,Bacteria,180746,1038922,Bacteria
Bacteria_NZ_CP048810_20_length_152118_cov_32.779710,Bacteria,152118,1038922,Bacteria
Bacteria_NZ_CP048810_21_length_134701_cov_32.697139,Bacteria,134701,1038922,Bacteria
Bacteria_NZ_CP048810_22_length_132496_cov_32.203676,Bacteria,132496,1038922,Bacteria
Bacteria_NZ_CP048810_24_length_110415_cov_31.590304,Bacteria,110415,1038922,Bacteria
Bacteria_NZ_CP048810_25_length_100149_cov_32.347264,Bacteria,100149,1038922,Bacteria
Bacteria_NZ_CP048810_27_length_90068_cov_32.243609,Bacteria,90068,1038922,Bacteria
