ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Phage_NC_047956_1_length_46577_cov_73_365161,2,Viruses,Phage,46577
VIRSorter_Phage_NC_047967_3_length_8619_cov_41_140822,2,Viruses,Phage,8619
VIRSorter_Phage_NC_047967_4_length_6614_cov_38_901662,2,Viruses,Phage,6614
VIRSorter_Phage_NC_048029_1_length_43057_cov_78_223990,2,Viruses,Phage,43057
VIRSorter_Phage_NC_048075_1_length_103211_cov_11_527841-circular,2,Viruses,Phage,103211
VIRSorter_Phage_NC_048153_1_length_36191_cov_64_855933,2,Viruses,Phage,36191
VIRSorter_Phage_NC_048638_1_length_41560_cov_15_080641,2,Viruses,Phage,41560
VIRSorter_Phage_NC_048638_2_length_12905_cov_15_641634,2,Viruses,Phage,12905
VIRSorter_Phage_NC_048638_3_length_10659_cov_16_928612,2,Viruses,Phage,10659
VIRSorter_Phage_NC_048652_1_length_82385_cov_5_554257,2,Viruses,Phage,82385
VIRSorter_Phage_NC_048652_2_length_29729_cov_5_258543,2,Viruses,Phage,29729
VIRSorter_Phage_NC_048652_4_length_4243_cov_5_654011,2,Viruses,Phage,4243
VIRSorter_Phage_NC_048652_5_length_4046_cov_5_588073,2,Viruses,Phage,4046
VIRSorter_Phage_NC_048652_6_length_3811_cov_4_556976,2,Viruses,Phage,3811
VIRSorter_Phage_NC_048652_7_length_3379_cov_5_448556,2,Viruses,Phage,3379
VIRSorter_Phage_NC_048652_8_length_2187_cov_4_608818,2,Viruses,Phage,2187
VIRSorter_Phage_NC_048684_1_length_45012_cov_305_553596-circular,2,Viruses,Phage,45012
VIRSorter_Phage_NC_048722_1_length_121848_cov_37_325216-circular,2,Viruses,Phage,121848
VIRSorter_Phage_NC_048833_1_length_39038_cov_155_754201,2,Viruses,Phage,39038
VIRSorter_Phage_NC_048837_1_length_38521_cov_90_119092,2,Viruses,Phage,38521
VIRSorter_Phage_NC_048839_1_length_37046_cov_8_966668,2,Viruses,Phage,37046
VIRSorter_Phage_NC_049463_1_length_76237_cov_295_141451,2,Viruses,Phage,76237
VIRSorter_Phage_NC_049492_1_length_167842_cov_11_091777,2,Viruses,Phage,167842
VIRSorter_Phage_NC_049493_1_length_165076_cov_35_103132,2,Viruses,Phage,165076
VIRSorter_Phage_NC_049968_1_length_26350_cov_71_386119,2,Viruses,Phage,26350
VIRSorter_Phage_NC_049970_1_length_20082_cov_576_930294,2,Viruses,Phage,20082
VIRSorter_Phage_NC_049971_1_length_18452_cov_82_921944,2,Viruses,Phage,18452
VIRSorter_Phage_NC_049974_1_length_16995_cov_100_720307,2,Viruses,Phage,16995
VIRSorter_Phage_NC_049974_2_length_1629_cov_67_577510,2,Viruses,Phage,1629
VIRSorter_Phage_NC_049974_3_length_1004_cov_44_528978,2,Viruses,Phage,1004
VIRSorter_Prophage_NZ_CP056269_52_length_28220_cov_8_498740,2,Viruses,Prophage,28220
VIRSorter_Prophage_NZ_CP057147_154_length_12314_cov_5_343584,2,Viruses,Prophage,12314
VIRSorter_Prophage_NZ_CP057147_200_length_8157_cov_4_604172,2,Viruses,Prophage,8157
VIRSorter_Prophage_NZ_CP057147_237_length_5707_cov_5_595364,2,Viruses,Prophage,5707
VIRSorter_Prophage_NZ_CP057147_250_length_4846_cov_4_699854,2,Viruses,Prophage,4846
VIRSorter_Prophage_NZ_CP057147_298_length_2696_cov_4_224915,2,Viruses,Prophage,2696
VIRSorter_Prophage_NZ_CP061378_119_length_13187_cov_4_322419,2,Viruses,Prophage,13187
VIRSorter_Prophage_NZ_CP061378_195_length_10721_cov_4_424527,2,Viruses,Prophage,10721
