ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Phage_NC_047952_1_length_42924_cov_94_513914-circular,1,Viruses,Phage,42924
VIRSorter_Phage_NC_047956_3_length_6805_cov_4_873778,1,Viruses,Phage,6805
VIRSorter_Phage_NC_047967_1_length_15446_cov_59_814047,1,Viruses,Phage,15446
VIRSorter_Phage_NC_047967_2_length_9292_cov_67_091588,1,Viruses,Phage,9292
VIRSorter_Phage_NC_047967_5_length_2738_cov_63_973537,1,Viruses,Phage,2738
VIRSorter_Phage_NC_047974_1_length_53904_cov_94_282011,1,Viruses,Phage,53904
VIRSorter_Phage_NC_047997_1_length_40699_cov_102_340099-circular,1,Viruses,Phage,40699
VIRSorter_Phage_NC_048076_1_length_41988_cov_58_394606-circular,1,Viruses,Phage,41988
VIRSorter_Phage_NC_048155_1_length_41249_cov_75_164126,1,Viruses,Phage,41249
VIRSorter_Phage_NC_048200_1_length_40274_cov_70_609140-circular,1,Viruses,Phage,40274
VIRSorter_Phage_NC_048628_1_length_42892_cov_18_583818,1,Viruses,Phage,42892
VIRSorter_Phage_NC_048688_1_length_39474_cov_44_983637,1,Viruses,Phage,39474
VIRSorter_Phage_NC_048689_1_length_40596_cov_125_176266,1,Viruses,Phage,40596
VIRSorter_Phage_NC_048692_1_length_42262_cov_123_957235,1,Viruses,Phage,42262
VIRSorter_Phage_NC_048715_1_length_41027_cov_101_512570,1,Viruses,Phage,41027
VIRSorter_Phage_NC_048716_1_length_37944_cov_83_230331,1,Viruses,Phage,37944
VIRSorter_Phage_NC_048806_1_length_65599_cov_16_494645,1,Viruses,Phage,65599
VIRSorter_Phage_NC_049962_1_length_27202_cov_296_419015,1,Viruses,Phage,27202
VIRSorter_Phage_NC_049965_1_length_19099_cov_184_356438,1,Viruses,Phage,19099
VIRSorter_Phage_NC_049970_1_length_6579_cov_3_061619,1,Viruses,Phage,6579
VIRSorter_Phage_NC_050146_1_length_65429_cov_148_184339-circular,1,Viruses,Phage,65429
VIRSorter_Phage_NC_050148_1_length_66655_cov_114_967883,1,Viruses,Phage,66655
VIRSorter_Prophage_NZ_CP060137_329_length_2147_cov_2_269120,1,Viruses,Prophage,2147
VIRSorter_Bacteria_NZ_AP023239_118_length_9973_cov_3_367816,2,Viruses,Bacteria,9973
VIRSorter_Bacteria_NZ_AP023239_387_length_4858_cov_4_700187,2,Viruses,Bacteria,4858
VIRSorter_Bacteria_NZ_AP023239_427_length_4516_cov_3_974445,2,Viruses,Bacteria,4516
VIRSorter_Bacteria_NZ_CP030048_215_length_2538_cov_1_961740,2,Viruses,Bacteria,2538
VIRSorter_Bacteria_NZ_CP030048_435_length_1979_cov_2_419958,2,Viruses,Bacteria,1979
VIRSorter_Bacteria_NZ_CP033364_45_length_55795_cov_6_028992,2,Viruses,Bacteria,55795
VIRSorter_Bacteria_NZ_CP045492_31_length_4816_cov_3_208570,2,Viruses,Bacteria,4816
VIRSorter_Bacteria_NZ_CP045492_408_length_2030_cov_1_596456,2,Viruses,Bacteria,2030
VIRSorter_Bacteria_NZ_CP045492_82_length_3850_cov_3_179183,2,Viruses,Bacteria,3850
VIRSorter_Bacteria_NZ_CP051190_167_length_6841_cov_3_471854,2,Viruses,Bacteria,6841
VIRSorter_Bacteria_NZ_CP051190_246_length_5666_cov_3_931028,2,Viruses,Bacteria,5666
VIRSorter_Bacteria_NZ_CP051190_351_length_4740_cov_4_614941,2,Viruses,Bacteria,4740
VIRSorter_Bacteria_NZ_CP051190_362_length_4648_cov_3_706510,2,Viruses,Bacteria,4648
VIRSorter_Bacteria_NZ_CP051190_581_length_3053_cov_3_292862,2,Viruses,Bacteria,3053
VIRSorter_Bacteria_NZ_CP051293_105_length_20615_cov_4_590516,2,Viruses,Bacteria,20615
VIRSorter_Bacteria_NZ_CP051293_164_length_15595_cov_5_327156,2,Viruses,Bacteria,15595
VIRSorter_Bacteria_NZ_CP051293_168_length_14975_cov_5_100469,2,Viruses,Bacteria,14975
VIRSorter_Bacteria_NZ_CP056269_133_length_10880_cov_3_993811,2,Viruses,Bacteria,10880
VIRSorter_Bacteria_NZ_CP056269_186_length_8757_cov_5_015399,2,Viruses,Bacteria,8757
VIRSorter_Bacteria_NZ_CP056269_325_length_5696_cov_4_166992,2,Viruses,Bacteria,5696
VIRSorter_Bacteria_NZ_CP056269_331_length_5556_cov_3_575532,2,Viruses,Bacteria,5556
VIRSorter_Bacteria_NZ_CP056269_5_length_27813_cov_4_818683,2,Viruses,Bacteria,27813
VIRSorter_Bacteria_NZ_CP056269_618_length_1909_cov_2_655340,2,Viruses,Bacteria,1909
VIRSorter_Bacteria_NZ_CP056284_124_length_14325_cov_4_224317,2,Viruses,Bacteria,14325
VIRSorter_Bacteria_NZ_CP056284_135_length_13168_cov_5_296728,2,Viruses,Bacteria,13168
VIRSorter_Bacteria_NZ_CP056284_155_length_11362_cov_5_322809,2,Viruses,Bacteria,11362
VIRSorter_Bacteria_NZ_CP056284_160_length_11122_cov_5_577844,2,Viruses,Bacteria,11122
VIRSorter_Bacteria_NZ_CP056284_161_length_11035_cov_4_997905,2,Viruses,Bacteria,11035
VIRSorter_Bacteria_NZ_CP056284_203_length_8166_cov_5_796449,2,Viruses,Bacteria,8166
VIRSorter_Bacteria_NZ_CP056284_205_length_8097_cov_4_799055,2,Viruses,Bacteria,8097
VIRSorter_Bacteria_NZ_CP056284_207_length_8027_cov_4_572504,2,Viruses,Bacteria,8027
VIRSorter_Bacteria_NZ_CP056284_215_length_7339_cov_3_985173,2,Viruses,Bacteria,7339
VIRSorter_Bacteria_NZ_CP056284_24_length_34078_cov_5_006525,2,Viruses,Bacteria,34078
VIRSorter_Bacteria_NZ_CP056284_312_length_2884_cov_4_572641,2,Viruses,Bacteria,2884
VIRSorter_Bacteria_NZ_CP056284_329_length_2448_cov_5_229837,2,Viruses,Bacteria,2448
VIRSorter_Bacteria_NZ_CP056284_331_length_2340_cov_5_435011,2,Viruses,Bacteria,2340
VIRSorter_Bacteria_NZ_CP056284_337_length_2061_cov_5_040877,2,Viruses,Bacteria,2061
VIRSorter_Bacteria_NZ_CP056284_33_length_30257_cov_5_217403,2,Viruses,Bacteria,30257
VIRSorter_Bacteria_NZ_CP056284_352_length_1483_cov_2_628151,2,Viruses,Bacteria,1483
VIRSorter_Bacteria_NZ_CP056284_83_length_20048_cov_5_023058,2,Viruses,Bacteria,20048
VIRSorter_Bacteria_NZ_CP056834_1024_length_1307_cov_1_421725,2,Viruses,Bacteria,1307
VIRSorter_Bacteria_NZ_CP056834_108_length_4097_cov_2_428253,2,Viruses,Bacteria,4097
VIRSorter_Bacteria_NZ_CP056834_118_length_4003_cov_3_226950,2,Viruses,Bacteria,4003
VIRSorter_Bacteria_NZ_CP056834_1290_length_1013_cov_1_559499,2,Viruses,Bacteria,1013
VIRSorter_Bacteria_NZ_CP056834_151_length_3690_cov_3_574966,2,Viruses,Bacteria,3690
VIRSorter_Bacteria_NZ_CP056834_235_length_3067_cov_1_942231,2,Viruses,Bacteria,3067
VIRSorter_Bacteria_NZ_CP056834_305_length_2755_cov_2_895556,2,Viruses,Bacteria,2755
VIRSorter_Bacteria_NZ_CP056834_38_length_5332_cov_2_746826,2,Viruses,Bacteria,5332
VIRSorter_Bacteria_NZ_CP056834_417_length_2347_cov_2_536649,2,Viruses,Bacteria,2347
VIRSorter_Bacteria_NZ_CP056834_419_length_2340_cov_3_008315,2,Viruses,Bacteria,2340
VIRSorter_Bacteria_NZ_CP056834_594_length_1948_cov_2_222927,2,Viruses,Bacteria,1948
VIRSorter_Bacteria_NZ_CP056834_645_length_1874_cov_1_599780,2,Viruses,Bacteria,1874
VIRSorter_Bacteria_NZ_CP056834_93_length_4234_cov_3_142857,2,Viruses,Bacteria,4234
VIRSorter_Bacteria_NZ_CP056834_959_length_1379_cov_1_530211,2,Viruses,Bacteria,1379
VIRSorter_Bacteria_NZ_CP056899_47_length_21330_cov_11_650435,2,Viruses,Bacteria,21330
VIRSorter_Bacteria_NZ_CP057125_26_length_1173_cov_2_119857,2,Viruses,Bacteria,1173
VIRSorter_Bacteria_NZ_CP057147_42_length_7439_cov_8_480228,2,Viruses,Bacteria,7439
VIRSorter_Bacteria_NZ_CP058556_1764_length_1128_cov_2_434296,2,Viruses,Bacteria,1128
VIRSorter_Bacteria_NZ_CP058556_264_length_3268_cov_2_617180,2,Viruses,Bacteria,3268
VIRSorter_Bacteria_NZ_CP058556_803_length_2008_cov_2_738351,2,Viruses,Bacteria,2008
VIRSorter_Bacteria_NZ_CP060137_79_length_3593_cov_2_617581,2,Viruses,Bacteria,3593
VIRSorter_Bacteria_NZ_CP060404_151_length_19949_cov_6_075349,2,Viruses,Bacteria,19949
VIRSorter_Bacteria_NZ_CP062159_436_length_3417_cov_3_130280,2,Viruses,Bacteria,3417
VIRSorter_Bacteria_NZ_CP063373_130_length_22908_cov_5_091104,2,Viruses,Bacteria,22908
VIRSorter_Bacteria_NZ_CP063373_202_length_16603_cov_5_161288,2,Viruses,Bacteria,16603
VIRSorter_Bacteria_NZ_CP063373_55_length_33136_cov_5_138629,2,Viruses,Bacteria,33136
VIRSorter_Phage_NC_047738_1_length_42987_cov_174_547797-circular,2,Viruses,Phage,42987
VIRSorter_Phage_NC_047793_1_length_38401_cov_63_549601,2,Viruses,Phage,38401
VIRSorter_Phage_NC_047795_1_length_40769_cov_121_589625,2,Viruses,Phage,40769
VIRSorter_Phage_NC_047870_1_length_45920_cov_32_084705,2,Viruses,Phage,45920
VIRSorter_Phage_NC_047873_1_length_39207_cov_29_480614,2,Viruses,Phage,39207
VIRSorter_Phage_NC_047894_1_length_47863_cov_141_116905,2,Viruses,Phage,47863
VIRSorter_Phage_NC_047904_1_length_42531_cov_35_069710,2,Viruses,Phage,42531
VIRSorter_Phage_NC_047956_1_length_14459_cov_3_992710,2,Viruses,Phage,14459
VIRSorter_Phage_NC_047956_2_length_11183_cov_3_877876,2,Viruses,Phage,11183
VIRSorter_Phage_NC_047967_3_length_8619_cov_61_462050,2,Viruses,Phage,8619
VIRSorter_Phage_NC_047967_4_length_6614_cov_60_945876,2,Viruses,Phage,6614
VIRSorter_Phage_NC_048029_1_length_43038_cov_13_189726,2,Viruses,Phage,43038
VIRSorter_Phage_NC_048147_1_length_61809_cov_51_328189,2,Viruses,Phage,61809
VIRSorter_Phage_NC_048153_1_length_36191_cov_107_891521,2,Viruses,Phage,36191
VIRSorter_Phage_NC_048638_1_length_41560_cov_40_028406,2,Viruses,Phage,41560
VIRSorter_Phage_NC_048638_2_length_12927_cov_39_586001,2,Viruses,Phage,12927
VIRSorter_Phage_NC_048638_3_length_10659_cov_42_886552,2,Viruses,Phage,10659
VIRSorter_Phage_NC_048652_1_length_151530_cov_26_359888-circular,2,Viruses,Phage,151530
VIRSorter_Phage_NC_048684_1_length_45012_cov_211_431857-circular,2,Viruses,Phage,45012
VIRSorter_Phage_NC_048708_1_length_46803_cov_112_950351,2,Viruses,Phage,46803
VIRSorter_Phage_NC_048722_1_length_121848_cov_19_045118-circular,2,Viruses,Phage,121848
VIRSorter_Phage_NC_048742_1_length_127627_cov_24_985412-circular,2,Viruses,Phage,127627
VIRSorter_Phage_NC_048832_1_length_39249_cov_22_588049,2,Viruses,Phage,39249
VIRSorter_Phage_NC_048833_1_length_39038_cov_105_051843,2,Viruses,Phage,39038
VIRSorter_Phage_NC_048837_1_length_38521_cov_89_613451,2,Viruses,Phage,38521
VIRSorter_Phage_NC_048839_1_length_38125_cov_205_041292,2,Viruses,Phage,38125
VIRSorter_Phage_NC_049463_1_length_76234_cov_67_633639,2,Viruses,Phage,76234
VIRSorter_Phage_NC_049492_13_length_1285_cov_2_806504,2,Viruses,Phage,1285
VIRSorter_Phage_NC_049492_17_length_1086_cov_1_426770,2,Viruses,Phage,1086
VIRSorter_Phage_NC_049492_1_length_2720_cov_2_177861,2,Viruses,Phage,2720
VIRSorter_Phage_NC_049492_6_length_1792_cov_2_426598,2,Viruses,Phage,1792
VIRSorter_Phage_NC_049492_8_length_1604_cov_2_260813,2,Viruses,Phage,1604
VIRSorter_Phage_NC_049493_1_length_165064_cov_17_843045,2,Viruses,Phage,165064
VIRSorter_Phage_NC_049968_1_length_26350_cov_69_621145,2,Viruses,Phage,26350
VIRSorter_Phage_NC_049971_1_length_18464_cov_185_892661,2,Viruses,Phage,18464
VIRSorter_Phage_NC_049973_1_length_20761_cov_42_598426,2,Viruses,Phage,20761
VIRSorter_Phage_NC_049974_1_length_17815_cov_26_902140,2,Viruses,Phage,17815
VIRSorter_Prophage_NZ_CP056269_21_length_21759_cov_4_495116,2,Viruses,Prophage,21759
VIRSorter_Prophage_NZ_CP056269_379_length_4841_cov_4_481195,2,Viruses,Prophage,4841
VIRSorter_Prophage_NZ_CP060137_313_length_2240_cov_1_626087,2,Viruses,Prophage,2240
