ID,Confidence,Predicted,True_Label,Contig_Length
VIRSorter_Bacteria_NZ_CP056822_267_length_2458_cov_3_159800,1,Viruses,Bacteria,2458
VIRSorter_Bacteria_NZ_CP056822_404_length_2083_cov_1_686884,1,Viruses,Bacteria,2083
VIRSorter_Bacteria_NZ_CP056822_55_length_3959_cov_2_960041,1,Viruses,Bacteria,3959
VIRSorter_Bacteria_NZ_CP056822_646_length_1658_cov_2_034311,1,Viruses,Bacteria,1658
VIRSorter_Bacteria_NZ_CP056861_1136_length_1197_cov_1_499124,1,Viruses,Bacteria,1197
VIRSorter_Bacteria_NZ_CP056861_1145_length_1186_cov_2_246684,1,Viruses,Bacteria,1186
VIRSorter_Bacteria_NZ_CP056861_336_length_2699_cov_2_101740,1,Viruses,Bacteria,2699
VIRSorter_Bacteria_NZ_CP056861_378_length_2541_cov_2_420756,1,Viruses,Bacteria,2541
VIRSorter_Bacteria_NZ_CP056861_38_length_5194_cov_3_328663,1,Viruses,Bacteria,5194
VIRSorter_Bacteria_NZ_CP056861_404_length_2479_cov_2_551155,1,Viruses,Bacteria,2479
VIRSorter_Bacteria_NZ_CP056861_414_length_2451_cov_3_638564,1,Viruses,Bacteria,2451
VIRSorter_Bacteria_NZ_CP056861_49_length_4879_cov_2_137438,1,Viruses,Bacteria,4879
VIRSorter_Bacteria_NZ_CP056861_628_length_1930_cov_3_170133,1,Viruses,Bacteria,1930
VIRSorter_Bacteria_NZ_CP056861_775_length_1681_cov_1_585486,1,Viruses,Bacteria,1681
VIRSorter_Bacteria_NZ_CP056861_792_length_1660_cov_2_226791,1,Viruses,Bacteria,1660
VIRSorter_Bacteria_NZ_CP056899_199_length_8032_cov_4_917137,1,Viruses,Bacteria,8032
VIRSorter_Bacteria_NZ_CP057125_151_length_1434_cov_1_665700,1,Viruses,Bacteria,1434
VIRSorter_Bacteria_NZ_CP057147_123_length_14658_cov_6_219886,1,Viruses,Bacteria,14658
VIRSorter_Bacteria_NZ_CP057150_18_length_7243_cov_2_513216,1,Viruses,Bacteria,7243
VIRSorter_Bacteria_NZ_CP057630_221_length_4644_cov_3_240575,1,Viruses,Bacteria,4644
VIRSorter_Bacteria_NZ_CP057630_246_length_4432_cov_3_501942,1,Viruses,Bacteria,4432
VIRSorter_Bacteria_NZ_CP057630_264_length_4327_cov_2_964185,1,Viruses,Bacteria,4327
VIRSorter_Bacteria_NZ_CP057630_268_length_4310_cov_3_043713,1,Viruses,Bacteria,4310
VIRSorter_Bacteria_NZ_CP057630_297_length_4093_cov_2_627291,1,Viruses,Bacteria,4093
VIRSorter_Bacteria_NZ_CP057630_548_length_2690_cov_4_294497,1,Viruses,Bacteria,2690
VIRSorter_Bacteria_NZ_CP057630_619_length_2478_cov_2_176228,1,Viruses,Bacteria,2478
VIRSorter_Bacteria_NZ_CP057630_630_length_2440_cov_2_404193,1,Viruses,Bacteria,2440
VIRSorter_Bacteria_NZ_CP057630_849_length_1784_cov_1_864083,1,Viruses,Bacteria,1784
VIRSorter_Bacteria_NZ_CP058556_125_length_15674_cov_4_125296,1,Viruses,Bacteria,15674
VIRSorter_Bacteria_NZ_CP060192_268_length_5534_cov_3_340756,1,Viruses,Bacteria,5534
VIRSorter_Bacteria_NZ_CP060192_279_length_5376_cov_4_204661,1,Viruses,Bacteria,5376
VIRSorter_Bacteria_NZ_CP060192_319_length_4807_cov_4_027778,1,Viruses,Bacteria,4807
VIRSorter_Bacteria_NZ_CP060192_377_length_3963_cov_4_664534,1,Viruses,Bacteria,3963
VIRSorter_Bacteria_NZ_CP060192_441_length_3161_cov_4_291693,1,Viruses,Bacteria,3161
VIRSorter_Bacteria_NZ_CP061080_786_length_1360_cov_2_323372,1,Viruses,Bacteria,1360
VIRSorter_Bacteria_NZ_CP061646_205_length_3610_cov_2_911111,1,Viruses,Bacteria,3610
VIRSorter_Bacteria_NZ_CP061646_472_length_2314_cov_2_472776,1,Viruses,Bacteria,2314
VIRSorter_Bacteria_NZ_CP061646_475_length_2305_cov_2_446667,1,Viruses,Bacteria,2305
VIRSorter_Bacteria_NZ_CP061646_865_length_1363_cov_1_373089,1,Viruses,Bacteria,1363
VIRSorter_Bacteria_NZ_CP062156_231_length_6100_cov_3_652771,1,Viruses,Bacteria,6100
VIRSorter_Bacteria_NZ_CP062252_1673_length_1067_cov_2_205534,1,Viruses,Bacteria,1067
VIRSorter_Phage_NC_047738_1_length_42987_cov_10_357100-circular,1,Viruses,Phage,42987
VIRSorter_Phage_NC_047752_5_length_2655_cov_2_802692,1,Viruses,Phage,2655
VIRSorter_Phage_NC_047766_1_length_27420_cov_4_553225,1,Viruses,Phage,27420
VIRSorter_Phage_NC_047766_2_length_10880_cov_3_472055,1,Viruses,Phage,10880
VIRSorter_Phage_NC_047769_1_length_40278_cov_9_278721,1,Viruses,Phage,40278
VIRSorter_Phage_NC_047776_2_length_22007_cov_4_139668,1,Viruses,Phage,22007
VIRSorter_Phage_NC_047776_3_length_18498_cov_4_411592,1,Viruses,Phage,18498
VIRSorter_Phage_NC_047776_6_length_8440_cov_4_686702,1,Viruses,Phage,8440
VIRSorter_Phage_NC_047806_1_length_30201_cov_4_143601,1,Viruses,Phage,30201
VIRSorter_Phage_NC_047806_2_length_7743_cov_4_363554,1,Viruses,Phage,7743
VIRSorter_Phage_NC_047807_1_length_44912_cov_29_694853,1,Viruses,Phage,44912
VIRSorter_Phage_NC_047810_1_length_46499_cov_6_614353,1,Viruses,Phage,46499
VIRSorter_Phage_NC_047826_1_length_2692_cov_2_536215,1,Viruses,Phage,2692
VIRSorter_Phage_NC_047826_3_length_2347_cov_1_763089,1,Viruses,Phage,2347
VIRSorter_Phage_NC_047852_1_length_42309_cov_30_468784-circular,1,Viruses,Phage,42309
VIRSorter_Phage_NC_047873_1_length_12672_cov_3_122058,1,Viruses,Phage,12672
VIRSorter_Phage_NC_047873_2_length_3195_cov_2_766561,1,Viruses,Phage,3195
VIRSorter_Phage_NC_047873_4_length_3103_cov_2_464239,1,Viruses,Phage,3103
VIRSorter_Phage_NC_047873_5_length_2976_cov_3_430332,1,Viruses,Phage,2976
VIRSorter_Phage_NC_047873_7_length_2334_cov_1_701185,1,Viruses,Phage,2334
VIRSorter_Phage_NC_047890_1_length_33798_cov_4_652372,1,Viruses,Phage,33798
VIRSorter_Phage_NC_047894_2_length_12017_cov_5_365407,1,Viruses,Phage,12017
VIRSorter_Phage_NC_047895_1_length_39825_cov_14_048403-circular,1,Viruses,Phage,39825
VIRSorter_Phage_NC_047904_3_length_2453_cov_1_805254,1,Viruses,Phage,2453
VIRSorter_Phage_NC_047904_5_length_2348_cov_2_156127,1,Viruses,Phage,2348
VIRSorter_Phage_NC_047933_2_length_6591_cov_3_424113,1,Viruses,Phage,6591
VIRSorter_Phage_NC_047933_3_length_4822_cov_2_349696,1,Viruses,Phage,4822
VIRSorter_Phage_NC_047942_1_length_39694_cov_34_339792,1,Viruses,Phage,39694
VIRSorter_Phage_NC_047952_1_length_42924_cov_26_807087-circular,1,Viruses,Phage,42924
VIRSorter_Phage_NC_047958_1_length_42195_cov_10_945420,1,Viruses,Phage,42195
VIRSorter_Phage_NC_047967_1_length_15425_cov_20_520755,1,Viruses,Phage,15425
VIRSorter_Phage_NC_047967_2_length_9292_cov_21_921187,1,Viruses,Phage,9292
VIRSorter_Phage_NC_047967_5_length_2738_cov_21_046590,1,Viruses,Phage,2738
VIRSorter_Phage_NC_047996_1_length_49327_cov_39_157655,1,Viruses,Phage,49327
VIRSorter_Phage_NC_047997_1_length_40699_cov_17_332644-circular,1,Viruses,Phage,40699
VIRSorter_Phage_NC_048075_3_length_4480_cov_2_794124,1,Viruses,Phage,4480
VIRSorter_Phage_NC_048076_1_length_41988_cov_38_751628-circular,1,Viruses,Phage,41988
VIRSorter_Phage_NC_048078_1_length_39162_cov_16_343621-circular,1,Viruses,Phage,39162
VIRSorter_Phage_NC_048155_3_length_3616_cov_3_329402,1,Viruses,Phage,3616
VIRSorter_Phage_NC_048155_4_length_3305_cov_2_886769,1,Viruses,Phage,3305
VIRSorter_Phage_NC_048168_2_length_3352_cov_2_006066,1,Viruses,Phage,3352
VIRSorter_Phage_NC_048168_4_length_3034_cov_2_880497,1,Viruses,Phage,3034
VIRSorter_Phage_NC_048168_9_length_1522_cov_2_614860,1,Viruses,Phage,1522
VIRSorter_Phage_NC_048177_2_length_2635_cov_1_730233,1,Viruses,Phage,2635
VIRSorter_Phage_NC_048200_1_length_40274_cov_35_931823-circular,1,Viruses,Phage,40274
VIRSorter_Phage_NC_048628_1_length_42892_cov_24_980041,1,Viruses,Phage,42892
VIRSorter_Phage_NC_048638_7_length_5113_cov_3_362594,1,Viruses,Phage,5113
VIRSorter_Phage_NC_048641_1_length_37062_cov_8_489907,1,Viruses,Phage,37062
VIRSorter_Phage_NC_048641_2_length_5015_cov_6_889919,1,Viruses,Phage,5015
VIRSorter_Phage_NC_048662_1_length_65398_cov_44_310255,1,Viruses,Phage,65398
VIRSorter_Phage_NC_048688_1_length_39339_cov_11_202398,1,Viruses,Phage,39339
VIRSorter_Phage_NC_048691_1_length_37805_cov_16_785854,1,Viruses,Phage,37805
VIRSorter_Phage_NC_048692_1_length_42259_cov_23_223770,1,Viruses,Phage,42259
VIRSorter_Phage_NC_048693_1_length_39733_cov_11_120520,1,Viruses,Phage,39733
VIRSorter_Phage_NC_048755_2_length_21279_cov_4_155814,1,Viruses,Phage,21279
VIRSorter_Phage_NC_048762_3_length_8378_cov_3_090712,1,Viruses,Phage,8378
VIRSorter_Phage_NC_048806_1_length_34112_cov_4_674604,1,Viruses,Phage,34112
VIRSorter_Phage_NC_048845_1_length_52053_cov_47_626601,1,Viruses,Phage,52053
VIRSorter_Phage_NC_048874_1_length_4521_cov_464_046574,1,Viruses,Phage,4521
VIRSorter_Phage_NC_049813_1_length_44147_cov_25_619183-circular,1,Viruses,Phage,44147
VIRSorter_Phage_NC_049815_1_length_50992_cov_16_631368,1,Viruses,Phage,50992
VIRSorter_Phage_NC_049816_1_length_51081_cov_7_939011,1,Viruses,Phage,51081
VIRSorter_Phage_NC_049819_1_length_50728_cov_15_617370,1,Viruses,Phage,50728
VIRSorter_Phage_NC_049823_1_length_50948_cov_40_114574,1,Viruses,Phage,50948
VIRSorter_Phage_NC_049826_1_length_23031_cov_4_388797,1,Viruses,Phage,23031
VIRSorter_Phage_NC_049826_3_length_7876_cov_3_314538,1,Viruses,Phage,7876
VIRSorter_Phage_NC_049827_1_length_51143_cov_48_102686,1,Viruses,Phage,51143
VIRSorter_Phage_NC_049828_1_length_48520_cov_13_858743,1,Viruses,Phage,48520
VIRSorter_Phage_NC_049832_1_length_49992_cov_27_019324-circular,1,Viruses,Phage,49992
VIRSorter_Phage_NC_049853_1_length_49822_cov_11_041373,1,Viruses,Phage,49822
VIRSorter_Phage_NC_049918_1_length_61966_cov_28_640016,1,Viruses,Phage,61966
VIRSorter_Phage_NC_049965_1_length_19072_cov_50_331177,1,Viruses,Phage,19072
VIRSorter_Phage_NC_050145_2_length_23878_cov_6_240944,1,Viruses,Phage,23878
VIRSorter_Phage_NC_050146_1_length_65606_cov_10_021342,1,Viruses,Phage,65606
VIRSorter_Phage_NC_050148_1_length_66608_cov_9_908058,1,Viruses,Phage,66608
VIRSorter_Phage_NC_051591_2_length_16941_cov_7_698863,1,Viruses,Phage,16941
VIRSorter_Phage_NC_051591_3_length_5152_cov_6_234452,1,Viruses,Phage,5152
VIRSorter_Phage_NC_051596_15_length_1427_cov_3_100583,1,Viruses,Phage,1427
VIRSorter_Phage_NC_051596_4_length_3261_cov_3_249532,1,Viruses,Phage,3261
VIRSorter_Phage_NC_051598_2_length_21415_cov_5_354448,1,Viruses,Phage,21415
VIRSorter_Phage_NC_051605_1_length_2657_cov_1_524596,1,Viruses,Phage,2657
VIRSorter_Phage_NC_051611_3_length_3261_cov_3_249844,1,Viruses,Phage,3261
VIRSorter_Phage_NC_051614_1_length_59904_cov_62_060686,1,Viruses,Phage,59904
VIRSorter_Phage_NC_051615_1_length_60448_cov_10_228454,1,Viruses,Phage,60448
VIRSorter_Phage_NC_051616_1_length_60695_cov_24_510406,1,Viruses,Phage,60695
VIRSorter_Phage_NC_051621_2_length_18584_cov_5_779319,1,Viruses,Phage,18584
VIRSorter_Phage_NC_051626_1_length_29667_cov_4_174895,1,Viruses,Phage,29667
VIRSorter_Phage_NC_051632_1_length_57690_cov_37_564119,1,Viruses,Phage,57690
VIRSorter_Phage_NC_051635_3_length_8172_cov_4_154491,1,Viruses,Phage,8172
VIRSorter_Phage_NC_051638_1_length_57468_cov_11_741417,1,Viruses,Phage,57468
VIRSorter_Phage_NC_051643_3_length_9499_cov_5_840216,1,Viruses,Phage,9499
VIRSorter_Phage_NC_051645_2_length_9852_cov_3_541901,1,Viruses,Phage,9852
VIRSorter_Phage_NC_051645_3_length_6899_cov_3_909264,1,Viruses,Phage,6899
VIRSorter_Phage_NC_051646_1_length_56788_cov_8_582307,1,Viruses,Phage,56788
VIRSorter_Phage_NC_051649_2_length_16936_cov_6_840531,1,Viruses,Phage,16936
VIRSorter_Phage_NC_051649_3_length_4936_cov_5_547019,1,Viruses,Phage,4936
VIRSorter_Phage_NC_051658_1_length_41479_cov_42_379514,1,Viruses,Phage,41479
VIRSorter_Phage_NC_051659_2_length_13468_cov_4_375606,1,Viruses,Phage,13468
VIRSorter_Phage_NC_051660_1_length_56987_cov_33_876045,1,Viruses,Phage,56987
VIRSorter_Phage_NC_051665_1_length_38544_cov_37_572995,1,Viruses,Phage,38544
VIRSorter_Phage_NC_051672_1_length_60076_cov_15_901085,1,Viruses,Phage,60076
VIRSorter_Phage_NC_051673_1_length_60214_cov_30_890507,1,Viruses,Phage,60214
VIRSorter_Phage_NC_051677_10_length_2019_cov_3_083503,1,Viruses,Phage,2019
VIRSorter_Phage_NC_051677_3_length_4574_cov_3_097809,1,Viruses,Phage,4574
VIRSorter_Phage_NC_051678_6_length_2427_cov_2_059022,1,Viruses,Phage,2427
VIRSorter_Phage_NC_051681_1_length_52516_cov_8_623740,1,Viruses,Phage,52516
VIRSorter_Phage_NC_051681_2_length_5315_cov_7_187262,1,Viruses,Phage,5315
VIRSorter_Phage_NC_051687_6_length_2428_cov_1_971766,1,Viruses,Phage,2428
VIRSorter_Phage_NC_051688_5_length_2483_cov_2_345140,1,Viruses,Phage,2483
VIRSorter_Phage_NC_051689_5_length_2627_cov_2_462675,1,Viruses,Phage,2627
VIRSorter_Phage_NC_051692_11_length_1635_cov_2_460759,1,Viruses,Phage,1635
VIRSorter_Phage_NC_051692_8_length_2483_cov_2_422158,1,Viruses,Phage,2483
VIRSorter_Phage_NC_051694_1_length_58235_cov_13_617583,1,Viruses,Phage,58235
VIRSorter_Phage_NC_051698_10_length_2531_cov_3_449919,1,Viruses,Phage,2531
VIRSorter_Phage_NC_051698_3_length_4313_cov_2_555895,1,Viruses,Phage,4313
VIRSorter_Phage_NC_051699_1_length_58569_cov_19_415183,1,Viruses,Phage,58569
VIRSorter_Phage_NC_051700_1_length_11433_cov_4_010107,1,Viruses,Phage,11433
VIRSorter_Phage_NC_051701_5_length_2428_cov_2_541509,1,Viruses,Phage,2428
VIRSorter_Phage_NC_051702_2_length_16941_cov_7_182814,1,Viruses,Phage,16941
VIRSorter_Phage_NC_051702_3_length_5152_cov_5_953110,1,Viruses,Phage,5152
VIRSorter_Phage_NC_051703_1_length_57481_cov_38_771915,1,Viruses,Phage,57481
VIRSorter_Phage_NC_051704_1_length_57677_cov_19_747145,1,Viruses,Phage,57677
VIRSorter_Phage_NC_051707_1_length_55029_cov_31_372904,1,Viruses,Phage,55029
VIRSorter_Phage_NC_051708_1_length_40550_cov_10_061613,1,Viruses,Phage,40550
VIRSorter_Phage_NC_051709_1_length_56318_cov_16_646606,1,Viruses,Phage,56318
VIRSorter_Phage_NC_051710_1_length_40219_cov_17_174136,1,Viruses,Phage,40219
VIRSorter_Phage_NC_051716_1_length_56134_cov_38_341055,1,Viruses,Phage,56134
VIRSorter_Phage_NC_051717_4_length_9833_cov_4_896605,1,Viruses,Phage,9833
VIRSorter_Phage_NC_051719_7_length_3261_cov_3_867436,1,Viruses,Phage,3261
VIRSorter_Phage_NC_051724_1_length_55239_cov_19_113276,1,Viruses,Phage,55239
VIRSorter_Phage_NC_051727_1_length_48312_cov_15_872184,1,Viruses,Phage,48312
VIRSorter_Phage_NC_051733_1_length_47131_cov_11_931090,1,Viruses,Phage,47131
VIRSorter_Phage_NC_051734_1_length_46388_cov_20_984914,1,Viruses,Phage,46388
VIRSorter_Phage_NC_051735_1_length_45653_cov_15_209220,1,Viruses,Phage,45653
VIRSorter_Phage_NC_051739_5_length_3391_cov_2_732914,1,Viruses,Phage,3391
VIRSorter_Phage_NC_051739_7_length_2757_cov_3_162842,1,Viruses,Phage,2757
VIRSorter_Phage_NC_051740_1_length_49774_cov_16_135904,1,Viruses,Phage,49774
VIRSorter_Prophage_NZ_AP023189_798_length_1790_cov_2_153314,1,Viruses,Prophage,1790
VIRSorter_Prophage_NZ_CP033365_272_length_6689_cov_3_866144,1,Viruses,Prophage,6689
VIRSorter_Prophage_NZ_CP054614_555_length_3182_cov_2_745443,1,Viruses,Prophage,3182
VIRSorter_Prophage_NZ_CP055418_114_length_11378_cov_5_185816,1,Viruses,Prophage,11378
VIRSorter_Prophage_NZ_CP055418_126_length_7989_cov_6_168137,1,Viruses,Prophage,7989
VIRSorter_Prophage_NZ_CP055418_129_length_7050_cov_11_835597,1,Viruses,Prophage,7050
VIRSorter_Prophage_NZ_CP056185_13_length_4836_cov_2_413721,1,Viruses,Prophage,4836
VIRSorter_Prophage_NZ_CP056185_337_length_2250_cov_2_038724,1,Viruses,Prophage,2250
VIRSorter_Prophage_NZ_CP056185_383_length_2143_cov_2_954502,1,Viruses,Prophage,2143
VIRSorter_Prophage_NZ_CP056185_47_length_3876_cov_2_602198,1,Viruses,Prophage,3876
VIRSorter_Prophage_NZ_CP056200_7_length_3068_cov_2_036508,1,Viruses,Prophage,3068
VIRSorter_Prophage_NZ_CP056251_1222_length_1102_cov_4_531041,1,Viruses,Prophage,1102
VIRSorter_Prophage_NZ_CP056251_190_length_5493_cov_5_211107,1,Viruses,Prophage,5493
VIRSorter_Prophage_NZ_CP056251_285_length_4530_cov_4_791732,1,Viruses,Prophage,4530
VIRSorter_Prophage_NZ_CP056251_490_length_3178_cov_5_096702,1,Viruses,Prophage,3178
VIRSorter_Prophage_NZ_CP056267_178_length_4950_cov_3_507865,1,Viruses,Prophage,4950
VIRSorter_Prophage_NZ_CP056267_363_length_3673_cov_3_491985,1,Viruses,Prophage,3673
VIRSorter_Prophage_NZ_CP056350_306_length_1612_cov_4_846500,1,Viruses,Prophage,1612
VIRSorter_Prophage_NZ_CP056647_120_length_15274_cov_5_183192,1,Viruses,Prophage,15274
VIRSorter_Prophage_NZ_CP056647_132_length_14367_cov_4_797582,1,Viruses,Prophage,14367
VIRSorter_Prophage_NZ_CP057147_157_length_8106_cov_5_538070,1,Viruses,Prophage,8106
VIRSorter_Prophage_NZ_CP057150_328_length_2960_cov_2_728744,1,Viruses,Prophage,2960
VIRSorter_Prophage_NZ_CP057150_500_length_2335_cov_3_571491,1,Viruses,Prophage,2335
VIRSorter_Prophage_NZ_CP058272_467_length_1146_cov_1_186984,1,Viruses,Prophage,1146
VIRSorter_Prophage_NZ_CP060191_362_length_2667_cov_2_330781,1,Viruses,Prophage,2667
VIRSorter_Prophage_NZ_CP060293_26_length_4154_cov_2_463284,1,Viruses,Prophage,4154
VIRSorter_Bacteria_NZ_AP022302_78_length_14134_cov_6_412742,2,Viruses,Bacteria,14134
VIRSorter_Bacteria_NZ_AP022672_108_length_3489_cov_2_112988,2,Viruses,Bacteria,3489
VIRSorter_Bacteria_NZ_AP022672_340_length_2199_cov_2_405784,2,Viruses,Bacteria,2199
VIRSorter_Bacteria_NZ_AP023189_536_length_2121_cov_2_375605,2,Viruses,Bacteria,2121
VIRSorter_Bacteria_NZ_CP030036_187_length_6823_cov_3_145095,2,Viruses,Bacteria,6823
VIRSorter_Bacteria_NZ_CP030036_320_length_5528_cov_3_223278,2,Viruses,Bacteria,5528
VIRSorter_Bacteria_NZ_CP030036_90_length_8945_cov_3_328009,2,Viruses,Bacteria,8945
VIRSorter_Bacteria_NZ_CP030048_117_length_2538_cov_1_777286,2,Viruses,Bacteria,2538
VIRSorter_Bacteria_NZ_CP030048_253_length_1996_cov_2_161257,2,Viruses,Bacteria,1996
