"","name","length","score","pvalue"
"57","Bacteria_NZ_CP040094_42_length_56773_cov_9.492524",56773,0.093213431401758,0.347319912684938
"58","Bacteria_NZ_CP040094_43_length_56261_cov_16.972814",56261,0.0493553160627069,0.454523405287412
"59","Bacteria_NZ_CP040094_44_length_55964_cov_9.847466",55964,0.150582536597743,0.267887460586951
"60","Bacteria_NZ_CP040094_45_length_55847_cov_10.196121",55847,0.0361632383576286,0.510429299054087
"61","Bacteria_NZ_CP040094_46_length_54249_cov_17.341846",54249,0.042778738055735,0.479505214649527
"62","Bacteria_NZ_CP040094_47_length_53904_cov_9.489127",53904,0.0224770731368649,0.596774193548387
"63","Bacteria_NZ_CP040094_48_length_53659_cov_16.921722",53659,0.123342716525299,0.300630608780015
"64","Bacteria_NZ_CP040094_49_length_52200_cov_8.930425",52200,0.0812579755834617,0.37218045112782
"65","Bacteria_NZ_CP040094_50_length_51748_cov_9.705163",51748,0.0598795135149604,0.421901528013582
"66","Bacteria_NZ_CP040094_51_length_51724_cov_9.204475",51724,0.0440332599790709,0.473926752364783
"67","Bacteria_NZ_CP040094_52_length_51313_cov_16.466834",51313,0.135978218155077,0.283531409168082
"68","Bacteria_NZ_CP040094_53_length_51068_cov_9.501892",51068,0.0545052719813921,0.438515643948581
"69","Bacteria_NZ_CP040094_54_length_50520_cov_9.693907",50520,0.117855148801574,0.307664322095561
"70","Bacteria_NZ_CP040094_55_length_50279_cov_16.721886",50279,0.0300178304078132,0.543778801843318
"71","Bacteria_NZ_CP040094_56_length_49042_cov_10.530773",49042,0.0912228047658995,0.351443123938879
"72","Bacteria_NZ_CP040094_57_length_49017_cov_9.069278",49017,0.13230041796798,0.287654620422023
"73","Bacteria_NZ_CP040094_58_length_48871_cov_9.752704",48871,0.0427043306970427,0.479747756487994
"74","Bacteria_NZ_CP040094_59_length_48447_cov_10.084001",48447,0.0912864742352603,0.351079311181179
"75","Bacteria_NZ_CP040094_60_length_48255_cov_9.705705",48255,0.0738234784213586,0.387703128789716
"76","Bacteria_NZ_CP040094_61_length_48011_cov_16.780299",48011,0.0355039013679737,0.513824884792627
"77","Bacteria_NZ_CP040094_62_length_47653_cov_25.125762",47653,0.0568972030362063,0.429905408682998
"78","Bacteria_NZ_CP040094_63_length_43303_cov_9.456946",43303,0.0222577727029225,0.59822944457919
"79","Bacteria_NZ_CP040094_64_length_42696_cov_9.392017",42696,0.0301683874552208,0.543051176327917
"80","Bacteria_NZ_CP040094_65_length_42646_cov_9.422789",42646,0.133221455204111,0.286805723987388
"81","Bacteria_NZ_CP040094_66_length_42334_cov_9.598429",42334,0.0111085150357035,0.709313606597138
"82","Bacteria_NZ_CP040094_67_length_42263_cov_8.694086",42263,0.0643496574689907,0.407591559544021
"83","Bacteria_NZ_CP040094_68_length_41800_cov_8.814397",41800,0.110553090332183,0.318214892068882
"84","Bacteria_NZ_CP040094_69_length_41371_cov_9.250266",41371,0.0619684436482962,0.414867814698035
"85","Bacteria_NZ_CP040094_70_length_39641_cov_11.139494",39641,0.0510983688453349,0.449066213921902
"86","Bacteria_NZ_CP040094_71_length_38979_cov_26.614068",38979,0.0694566032682663,0.3963133640553
"87","Bacteria_NZ_CP040094_72_length_38315_cov_8.888447",38315,0.100420599257178,0.334343924326946
"88","Bacteria_NZ_CP040094_73_length_37137_cov_9.314897",37137,0.297130128292823,0.163594470046083
"89","Bacteria_NZ_CP040094_74_length_36197_cov_9.273837",36197,0.212042676460007,0.213921901528014
"90","Bacteria_NZ_CP040094_75_length_35914_cov_9.264062",35914,0.0616848598093794,0.415837982051904
"91","Bacteria_NZ_CP040094_76_length_35714_cov_13.359180",35714,0.154773060312164,0.26376424933301
"92","Bacteria_NZ_CP040094_77_length_35491_cov_9.327069",35491,0.120901611843015,0.303419839922387
"93","Bacteria_NZ_CP040094_78_length_34909_cov_9.447438",34909,0.0451459230791859,0.470046082949309
"94","Bacteria_NZ_CP040094_79_length_34748_cov_9.417721",34748,0.0334210542092985,0.524496725685181
"95","Bacteria_NZ_CP040094_80_length_34635_cov_11.039503",34635,0.132319648859535,0.287654620422023
"96","Bacteria_NZ_CP040094_81_length_34557_cov_9.227668",34557,0.0986739977252103,0.338345864661654
"97","Bacteria_NZ_CP040094_82_length_34412_cov_8.952295",34412,0.0758521997491605,0.383822459374242
"98","Bacteria_NZ_CP040094_83_length_34406_cov_10.057116",34406,0.0191124001025606,0.623453795779772
"99","Bacteria_NZ_CP040094_84_length_34178_cov_10.017877",34178,0.0430924214367239,0.477928692699491
"100","Bacteria_NZ_CP040094_85_length_33996_cov_10.876904",33996,0.157377954311627,0.26206645646374
"101","Bacteria_NZ_CP040094_86_length_33331_cov_9.371409",33331,0.0770207560133643,0.382003395585739
"102","Bacteria_NZ_CP040094_87_length_33091_cov_9.385428",33091,0.0601109974775731,0.421173902498181
"103","Bacteria_NZ_CP040094_88_length_33082_cov_11.023042",33082,0.155161732316431,0.263642978413776
"104","Bacteria_NZ_CP040094_89_length_32276_cov_11.270476",32276,0.056345525457964,0.431967014309968
"105","Bacteria_NZ_CP040094_90_length_32018_cov_9.765385",32018,0.273155888521521,0.177298083919476
"106","Bacteria_NZ_CP040094_91_length_31362_cov_22.240681",31362,0.0415840729922016,0.484841135095804
"107","Bacteria_NZ_CP040094_92_length_30929_cov_9.009717",30929,0.019569233963118,0.61896677176813
"108","Bacteria_NZ_CP040094_93_length_30358_cov_9.640630",30358,0.104054966477842,0.328522920203735
"109","Bacteria_NZ_CP040094_94_length_29300_cov_11.371516",29300,0.0646499431103394,0.406621392190153
"110","Bacteria_NZ_CP040094_95_length_28996_cov_9.085070",28996,0.0500121952052535,0.452340528741208
"111","Bacteria_NZ_CP040094_96_length_28260_cov_9.019358",28260,0.0729378678854303,0.388552025224351
"112","Bacteria_NZ_CP040094_97_length_27469_cov_23.456263",27469,0.1029613629999,0.330099442153772
"113","Bacteria_NZ_CP040094_98_length_26383_cov_9.260027",26383,0.0591160253915269,0.423114237205918
"114","Bacteria_NZ_CP040094_99_length_26281_cov_9.481583",26281,0.0369829179275083,0.505699733203978
"115","Bacteria_NZ_CP040094_100_length_25051_cov_25.167587",25051,0.096430376826704,0.342105263157895
"116","Bacteria_NZ_CP040094_101_length_24058_cov_9.451277",24058,0.0783182835717824,0.3793354353626
"117","Bacteria_NZ_CP040094_102_length_24027_cov_9.869681",24027,0.123853436859801,0.299539170506912
"118","Bacteria_NZ_CP040094_103_length_23841_cov_29.230640",23841,0.0200569193802131,0.614964831433422
"119","Bacteria_NZ_CP040094_104_length_22946_cov_10.248132",22946,0.032826177763328,0.528013582342954
"120","Bacteria_NZ_CP040094_105_length_22680_cov_10.000884",22680,0.0863906096766657,0.361144797477565
"121","Bacteria_NZ_CP040094_106_length_22531_cov_9.594278",22531,0.13458054700025,0.285593014795052
"122","Bacteria_NZ_CP040094_107_length_22387_cov_28.661338",22387,0.0428399431151348,0.47926267281106
"123","Bacteria_NZ_CP040094_108_length_22379_cov_27.530102",22379,0.0334637571078063,0.524254183846714
"124","Bacteria_NZ_CP040094_109_length_21675_cov_8.230759",21675,0.250504380214886,0.1896677176813
"125","Bacteria_NZ_CP040094_110_length_21525_cov_8.818910",21525,0.0405484555222029,0.488721804511278
"126","Bacteria_NZ_CP040094_111_length_21219_cov_9.539737",21219,0.216563285454624,0.209798690274072
"127","Bacteria_NZ_CP040094_112_length_20845_cov_10.052718",20845,0.02099705159488,0.60671840892554
"128","Bacteria_NZ_CP040094_113_length_20474_cov_9.854351",20474,0.524507978736871,0.0823429541595925
"129","Bacteria_NZ_CP040094_114_length_19936_cov_25.293547",19936,0.0223207287200309,0.597865631821489
"130","Bacteria_NZ_CP040094_115_length_19916_cov_9.113589",19916,0.17167655265968,0.248241571671113
"131","Bacteria_NZ_CP040094_116_length_19657_cov_9.411387",19657,0.110826553417812,0.317972350230415
"132","Bacteria_NZ_CP040094_117_length_19231_cov_8.639758",19231,0.137083660277104,0.282197429056512
"133","Bacteria_NZ_CP040094_118_length_19137_cov_8.602348",19137,0.152450623110313,0.266432209556148
"134","Bacteria_NZ_CP040094_119_length_18589_cov_30.124258",18589,0.289102299523904,0.167111326703856
"135","Bacteria_NZ_CP040094_120_length_17483_cov_9.586585",17483,0.301278805115013,0.161047780742178
"136","Bacteria_NZ_CP040094_121_length_17191_cov_10.043417",17191,0.0711033104102336,0.39291777831676
"137","Bacteria_NZ_CP040094_122_length_16978_cov_13.934409",16978,0.0517491953263651,0.447610962891099
"138","Bacteria_NZ_CP040094_123_length_16713_cov_9.326330",16713,0.100700933912136,0.333737569730779
"139","Bacteria_NZ_CP040094_124_length_16571_cov_9.842032",16571,0.0419299975724739,0.483385884065001
"140","Bacteria_NZ_CP040094_125_length_16456_cov_14.414853",16456,0.473603686792755,0.0949551297598836
"141","Bacteria_NZ_CP040094_126_length_16143_cov_9.883205",16143,0.0399100285532402,0.491389764734417
"142","Bacteria_NZ_CP040094_127_length_15875_cov_9.547788",15875,0.103001476881494,0.329978171234538
"143","Bacteria_NZ_CP040094_128_length_15565_cov_10.191296",15565,0.388081814943001,0.124787775891341
"144","Bacteria_NZ_CP040094_129_length_15222_cov_43.478605",15222,0.0394206681991216,0.493087557603687
"145","Bacteria_NZ_CP040094_130_length_14873_cov_8.533473",14873,0.274178459743143,0.176934271161775
"146","Bacteria_NZ_CP040094_131_length_14733_cov_27.311691",14733,0.0222004832319121,0.59822944457919
"147","Bacteria_NZ_CP040094_132_length_14515_cov_10.001660",14515,0.0500537853728051,0.452219257821974
"148","Bacteria_NZ_CP040094_133_length_14449_cov_8.838961",14449,0.146727829297834,0.27225321367936
"149","Bacteria_NZ_CP040094_134_length_14336_cov_45.583012",14336,0.428956883370612,0.109871452825612
"150","Bacteria_NZ_CP040094_135_length_14197_cov_14.642342",14197,0.0170772423804101,0.643463497453311
"151","Bacteria_NZ_CP040094_136_length_14088_cov_14.436044",14088,0.169643186468033,0.250424448217317
"152","Bacteria_NZ_CP040094_137_length_14062_cov_9.031841",14062,0.0460519760310744,0.466529226291535
"153","Bacteria_NZ_CP040094_138_length_14001_cov_12.003657",14001,0.542121185685837,0.0783410138248848
"154","Bacteria_NZ_CP040094_139_length_13868_cov_9.085427",13868,0.0894825252574922,0.355081251515886
"155","Bacteria_NZ_CP040094_140_length_13838_cov_9.763041",13838,0.109891233425166,0.319063788503517
"156","Bacteria_NZ_CP040094_141_length_13707_cov_9.787723",13707,0.0286816212333678,0.552752849866602
"157","Bacteria_NZ_CP040094_142_length_13638_cov_9.283001",13638,0.182673018062204,0.23793354353626
"158","Bacteria_NZ_CP040094_143_length_13636_cov_8.987335",13636,0.046954810517135,0.463254911472229
"159","Bacteria_NZ_CP040094_144_length_13184_cov_10.315028",13184,0.031484759049985,0.535774921173902
"160","Bacteria_NZ_CP040094_145_length_12995_cov_10.394590",12995,0.061148028295834,0.417899587678875
"161","Bacteria_NZ_CP040094_146_length_12895_cov_10.702414",12895,0.0534034445695568,0.442032500606355
"162","Bacteria_NZ_CP040094_147_length_11842_cov_9.617460",11842,0.645554785895514,0.0565122483628426
"163","Bacteria_NZ_CP040094_148_length_11310_cov_10.609773",11310,0.0284009479981073,0.555178268251273
"164","Bacteria_NZ_CP040094_149_length_10338_cov_8.947292",10338,0.0279349833729857,0.558331312151346
"165","Bacteria_NZ_CP040094_150_length_10322_cov_10.115029",10322,0.190629382994197,0.231748726655348
"166","Bacteria_NZ_CP040094_151_length_10012_cov_20.639952",10012,0.0959277563280858,0.342711617754063
"167","Bacteria_NZ_CP040094_152_length_9939_cov_26.563132",9939,0.504073663287261,0.0865874363327674
"168","Bacteria_NZ_CP040094_153_length_9441_cov_9.895376",9441,0.0353657682042349,0.514673781227262
"169","Bacteria_NZ_CP040094_154_length_9368_cov_10.537958",9368,0.0143700321871112,0.671719621634732
"170","Bacteria_NZ_CP040094_155_length_9300_cov_10.110114",9300,0.0303657958656359,0.542323550812515
"171","Bacteria_NZ_CP040094_156_length_9270_cov_41.736300",9270,0.0457739297701225,0.467499393645404
"172","Bacteria_NZ_CP040094_157_length_9236_cov_9.235377",9236,0.00894576287529001,0.742056754790201
"173","Bacteria_NZ_CP040094_158_length_9064_cov_10.160839",9064,0.213984695585731,0.211981566820276
"174","Bacteria_NZ_CP040094_159_length_9003_cov_9.140814",9003,0.177538530139631,0.243148193063303
"175","Bacteria_NZ_CP040094_160_length_8889_cov_14.618519",8889,0.125931812750743,0.297356293960708
"176","Bacteria_NZ_CP040094_161_length_8772_cov_9.384307",8772,0.106456610515133,0.324763521707495
"177","Bacteria_NZ_CP040094_162_length_8528_cov_9.762658",8528,0.254353450469783,0.187242299296629
"178","Bacteria_NZ_CP040094_163_length_8319_cov_10.226162",8319,0.0520405474900427,0.446155711860296
"179","Bacteria_NZ_CP040094_164_length_8153_cov_11.094468",8153,0.0831000371746212,0.368178510793112
"180","Bacteria_NZ_CP040094_165_length_7960_cov_8.729412",7960,0.113932905146468,0.313970409895707
"181","Bacteria_NZ_CP040094_166_length_7668_cov_15.925785",7668,0.495460684417476,0.089497938394373
"182","Bacteria_NZ_CP040094_167_length_7400_cov_62.626821",7400,0.0320220437854769,0.53262187727383
"183","Bacteria_NZ_CP040094_168_length_7310_cov_9.442729",7310,0.0345047069026511,0.519645888915838
"184","Bacteria_NZ_CP040094_169_length_6775_cov_51.988690",6775,0.348423030344623,0.138976473441669
"185","Bacteria_NZ_CP040094_170_length_6672_cov_8.303914",6672,0.0306552956291612,0.540989570700946
"186","Bacteria_NZ_CP040094_171_length_6632_cov_9.991638",6632,0.254849157436331,0.186878486538928
"187","Bacteria_NZ_CP040094_172_length_6339_cov_11.274029",6339,0.0346899187616999,0.518675721561969
"188","Bacteria_NZ_CP040094_173_length_6163_cov_11.482482",6163,0.0269375799848157,0.565001212709192
"189","Bacteria_NZ_CP040094_174_length_5813_cov_10.797499",5813,0.00951963071330752,0.731991268493815
"190","Bacteria_NZ_CP040094_175_length_5665_cov_15.581105",5665,0.42950182939521,0.109750181906379
"191","Bacteria_NZ_CP040094_176_length_5621_cov_10.427237",5621,0.33293200082225,0.146373999514916
"192","Bacteria_NZ_CP040094_177_length_5603_cov_13.274694",5603,0.379962938827071,0.126849381518312
"193","Bacteria_NZ_CP040094_178_length_5532_cov_10.504656",5532,0.0225028513135845,0.596652922629153
"194","Bacteria_NZ_CP040094_179_length_5302_cov_9.016581",5302,0.10832995872876,0.321367935968955
"195","Bacteria_NZ_CP040094_180_length_5273_cov_10.567076",5273,0.0845835879802352,0.364782925054572
"196","Bacteria_NZ_CP040094_181_length_5195_cov_35.713035",5195,0.0967092312154627,0.341377637642493
"197","Bacteria_NZ_CP040094_182_length_5166_cov_7.681471",5166,0.0956614209040638,0.342711617754063
"198","Bacteria_NZ_CP040094_183_length_4847_cov_9.149207",4847,0.0327441049126309,0.528256124181421
"199","Bacteria_NZ_CP040094_184_length_4702_cov_10.908758",4702,0.340427390967215,0.142372059180209
"200","Bacteria_NZ_CP040094_185_length_4619_cov_8.899211",4619,0.0220718273308556,0.599199611933058
"201","Bacteria_NZ_CP040094_186_length_4543_cov_9.810829",4543,0.843010947608777,0.0225563909774436
"202","Bacteria_NZ_CP040094_187_length_4294_cov_8.155697",4294,0.183679434792907,0.237327188940092
"203","Bacteria_NZ_CP040094_188_length_4232_cov_101.607853",4232,0.0639785142458521,0.408440455978656
"204","Bacteria_NZ_CP040094_189_length_3809_cov_11.344699",3809,0.15515565973133,0.263642978413776
"205","Bacteria_NZ_CP040094_190_length_3791_cov_9.325749",3791,0.0681263867062158,0.398981324278438
"206","Bacteria_NZ_CP040094_191_length_3688_cov_9.521332",3688,0.0287059363389746,0.552631578947368
"207","Bacteria_NZ_CP040094_192_length_3459_cov_9.251763",3459,0.0135370470942215,0.67911714770798
"208","Bacteria_NZ_CP040094_193_length_3309_cov_10.215120",3309,0.43756976636663,0.106839679844773
"209","Bacteria_NZ_CP040094_194_length_3279_cov_5.995347",3279,0.487417258561675,0.0909531894251758
"210","Bacteria_NZ_CP040094_195_length_3237_cov_10.076367",3237,0.0342633170072679,0.520373514431239
"211","Bacteria_NZ_CP040094_196_length_3227_cov_8.244010",3227,0.00181474483419824,0.906500121270919
"212","Bacteria_NZ_CP040094_197_length_3216_cov_9.209111",3216,0.221538479163623,0.205918020858598
"213","Bacteria_NZ_CP040094_198_length_2881_cov_12.068294",2881,0.284374597373396,0.293379040937537
"214","Bacteria_NZ_CP040094_199_length_2879_cov_22.283286",2879,0.330184173726333,0.255311515924582
"215","Bacteria_NZ_CP040094_200_length_2867_cov_9.365576",2867,0.486986822107133,0.16151791764659
"216","Bacteria_NZ_CP040094_201_length_2619_cov_8.804992",2619,0.279591412096874,0.297444891776617
"217","Bacteria_NZ_CP040094_202_length_2527_cov_17.002427",2527,0.564407044729656,0.126679156535257
"218","Bacteria_NZ_CP040094_203_length_2472_cov_8.714108",2472,0.612572182164094,0.10662893131901
"219","Bacteria_NZ_CP040094_204_length_2375_cov_12.421552",2375,0.566653278746924,0.125881930880536
"220","Bacteria_NZ_CP040094_205_length_2183_cov_17.536654",2183,0.820546702295782,0.0379080798820106
"221","Bacteria_NZ_CP040094_206_length_2113_cov_13.942177",2113,0.167128815115054,0.425718499621318
"222","Bacteria_NZ_CP040094_207_length_2093_cov_11.124141",2093,0.715607734252719,0.0700362737672898
"223","Bacteria_NZ_CP040094_208_length_1885_cov_19.662295",1885,0.418160668667267,0.19739307210906
"224","Bacteria_NZ_CP040094_209_length_1808_cov_14.727325",1808,0.470234456574615,0.169530035476542
"225","Bacteria_NZ_CP040094_210_length_1775_cov_8.411628",1775,0.438596140617091,0.186072467812014
"226","Bacteria_NZ_CP040094_211_length_1674_cov_8.934527",1674,0.800872215244045,0.0432494917686451
"227","Bacteria_NZ_CP040094_212_length_1546_cov_19.105969",1546,0.832509220879538,0.0349583449595408
"228","Bacteria_NZ_CP040094_213_length_1509_cov_275.095598",1509,0.0198934969540824,0.832622473791207
"229","Bacteria_NZ_CP040094_214_length_1504_cov_44.296756",1504,0.493639351709398,0.159006656834217
"230","Bacteria_NZ_CP040094_215_length_1473_cov_8.973907",1473,0.513285800884679,0.149679116673975
"231","Bacteria_NZ_CP040094_216_length_1460_cov_47.637011",1460,0.497978943652219,0.15673456371826
"232","Bacteria_NZ_CP040094_217_length_1426_cov_9.730124",1426,0.796325826918593,0.0447642205126161
"233","Bacteria_NZ_CP040094_218_length_1404_cov_12.736101",1404,0.873541458675334,0.0232391278351337
"234","Bacteria_NZ_CP040094_219_length_1364_cov_8.698243",1364,0.440395561893703,0.185315103440029
"235","Bacteria_NZ_CP040094_220_length_1182_cov_8.496007",1182,0.0333945294418298,0.759636465101447
"236","Bacteria_NZ_CP040094_221_length_1171_cov_251.519713",1171,0.287739638080619,0.290628612428748
"237","Bacteria_NZ_CP040094_222_length_1169_cov_251.987433",1169,0.287038929571323,0.291146809104317
"238","Bacteria_NZ_CP040094_223_length_1071_cov_85.122047",1071,0.863204554832664,0.0263084466058118
"239","Bacteria_NZ_CP040094_224_length_1004_cov_8.148577",1004,0.393083251838653,0.21214174672141
"240","Bacteria_NZ_CP040094_225_length_1003_cov_159.282700",1003,0.280277489687788,0.296727388687368
"241","Bacteria_NZ_CP041372_1_length_344547_cov_162.495289",344547,0.0725701661656292,0.38988600533592
"242","Bacteria_NZ_CP041372_2_length_321727_cov_161.385358",321727,0.0882976486135548,0.357749211739025
"243","Bacteria_NZ_CP041372_3_length_290331_cov_160.461523",290331,0.0750782391933126,0.385762794081979
"244","Bacteria_NZ_CP041372_4_length_230774_cov_166.373966",230774,0.13360539362009,0.286563182148921
"245","Prophage_NZ_CP041372_5_length_213768_cov_161.769700",213768,0.20102754567352,0.223744845985933
"246","Bacteria_NZ_CP041372_6_length_179761_cov_161.277542",179761,0.0664526629120884,0.401649284501576
"247","Bacteria_NZ_CP041372_7_length_165697_cov_162.009370",165697,0.0787880067307269,0.378001455251031
"248","Bacteria_NZ_CP041372_8_length_148063_cov_161.589502",148063,0.140509737250578,0.279165656075673
"249","Bacteria_NZ_CP041372_9_length_130157_cov_161.756898",130157,0.151690736716686,0.266917293233083
"250","Bacteria_NZ_CP041372_10_length_127598_cov_159.195205",127598,0.130051974296153,0.291050206160563
"251","Bacteria_NZ_CP041372_11_length_123789_cov_162.014620",123789,0.060953061642083,0.418263400436575
"252","Bacteria_NZ_CP041372_12_length_113462_cov_162.235585",113462,0.0763371083259463,0.382973562939607
"253","Bacteria_NZ_CP041372_13_length_112977_cov_161.133180",112977,0.0683144067901766,0.398860053359204
"254","Bacteria_NZ_CP041372_14_length_110044_cov_165.315813",110044,0.0368394781691233,0.506306087800146
"255","Bacteria_NZ_CP041372_15_length_105644_cov_162.648647",105644,0.0919146823744925,0.350351685665777
"256","Bacteria_NZ_CP041372_16_length_99360_cov_162.727869",99360,0.146218544483794,0.27261702643706
"257","Bacteria_NZ_CP041372_17_length_71919_cov_160.330485",71919,0.118911969001154,0.306330341983992
"258","Bacteria_NZ_CP041372_18_length_67141_cov_159.704946",67141,0.061410509900222,0.416808149405772
"259","Bacteria_NZ_CP041372_19_length_62554_cov_162.977344",62554,0.198238400826503,0.22604899345137
"260","Bacteria_NZ_CP041372_20_length_59877_cov_162.826452",59877,0.0587566466769651,0.423720591802086
"261","Bacteria_NZ_CP041372_21_length_59422_cov_163.247242",59422,0.0691227785307895,0.397040989570701
"262","Bacteria_NZ_CP041372_22_length_59358_cov_161.014569",59358,0.199752761655815,0.224593742420568
"263","Bacteria_NZ_CP041372_23_length_57473_cov_161.452175",57473,0.079847395168477,0.375697307785593
"264","Bacteria_NZ_CP041372_24_length_57313_cov_164.788379",57313,0.0710534368877117,0.39328159107446
"265","Bacteria_NZ_CP041372_25_length_54085_cov_160.388062",54085,0.0580144848437524,0.426873635702159
