"","name","length","score","pvalue"
"45","Prophage_NZ_AP023189_45_length_8405_cov_29.689461",8405,0.25241287826737,0.188455008488964
"46","Prophage_NZ_AP023189_46_length_8348_cov_30.144339",8348,0.630292253100868,0.0596652922629154
"47","Prophage_NZ_AP023189_47_length_7751_cov_56.898259",7751,0.74432810014963,0.0373514431239389
"48","Bacteria_NZ_AP023189_48_length_7469_cov_28.776909",7469,0.0115378690509609,0.703856415231627
"49","Bacteria_NZ_AP023189_49_length_6554_cov_28.258040",6554,0.0134028053775074,0.680329856900315
"50","Bacteria_NZ_AP023189_50_length_5469_cov_116.619690",5469,0.0723986166851227,0.390371089012855
"51","Bacteria_NZ_AP023189_51_length_5254_cov_26.149644",5254,0.0753081152144114,0.384913897647344
"52","Bacteria_NZ_AP023189_52_length_4529_cov_61.382432",4529,0.0148014399852263,0.666747513946156
"53","Prophage_NZ_AP023189_53_length_2864_cov_60.390174",2864,0.288115050183962,0.290150277035915
"54","Bacteria_NZ_AP023189_54_length_2605_cov_85.767059",2605,0.644388565629742,0.0933949854506318
"55","Bacteria_NZ_AP023189_55_length_2369_cov_79.721694",2369,0.107887852003182,0.525012954916889
"56","Prophage_NZ_AP023189_56_length_1833_cov_59.944319",1833,0.113865661961435,0.512815402399649
"57","Bacteria_NZ_AP023189_57_length_1313_cov_139.198728",1313,0.708356888276532,0.072148921752302
"58","Prophage_NZ_AP023189_58_length_1181_cov_40.263766",1181,0.259192869288515,0.316498584924463
"59","Prophage_NZ_AP023189_59_length_1181_cov_39.830373",1181,0.0431864667449604,0.713078486865707
"60","Bacteria_NZ_AP023440_1_length_4403_cov_4.811868",4403,0.0131621243602909,0.683240358961921
"61","Bacteria_NZ_AP023440_2_length_3214_cov_1.735043",3214,0.0328574352819748,0.527892311423721
"62","Bacteria_NZ_AP023440_3_length_2942_cov_2.189816",2942,0.0845121004187461,0.578427073783234
"63","Bacteria_NZ_AP023440_4_length_2810_cov_1.670780",2810,0.521069480739144,0.146251046358672
"64","Bacteria_NZ_AP023440_5_length_2780_cov_1.540183",2780,0.284916294730476,0.292980428110177
"65","Bacteria_NZ_AP023440_6_length_2751_cov_2.282641",2751,0.18557420205733,0.399609359429186
"66","Bacteria_NZ_AP023440_7_length_2581_cov_1.517023",2581,0.271245724007003,0.305377287041097
"67","Bacteria_NZ_AP023440_8_length_2571_cov_1.857313",2571,0.724739371690171,0.0676844580858612
"68","Bacteria_NZ_AP023440_9_length_2542_cov_2.061520",2542,0.288869783741884,0.289552357794874
"69","Bacteria_NZ_AP023440_10_length_2387_cov_1.433105",2387,0.0329490551418144,0.761788974369195
"70","Bacteria_NZ_AP023440_11_length_2383_cov_1.794244",2383,0.304232376549315,0.275840076533663
"71","Bacteria_NZ_AP023440_12_length_2303_cov_2.247776",2303,0.0555057121466255,0.66588272810619
"72","Bacteria_NZ_AP023440_13_length_2292_cov_1.642825",2292,0.0721438766940544,0.61191055128154
"73","Bacteria_NZ_AP023440_14_length_2282_cov_1.612483",2282,0.0294477790202814,0.779288077490334
"74","Bacteria_NZ_AP023440_15_length_2239_cov_2.250916",2239,0.4970606353139,0.157133176545621
"75","Bacteria_NZ_AP023440_16_length_2215_cov_1.890741",2215,0.24024403846191,0.336190058596086
"76","Bacteria_NZ_AP023440_17_length_2214_cov_2.000463",2214,0.0560120244129556,0.663889663969387
"77","Bacteria_NZ_AP023440_18_length_2207_cov_4.732342",2207,0.0950762961655832,0.553234743094033
"78","Bacteria_NZ_AP023440_19_length_2206_cov_1.637843",2206,0.233003616318765,0.342886754095747
"79","Bacteria_NZ_AP023440_20_length_2205_cov_2.047442",2205,0.27927922680818,0.297644198190298
"80","Bacteria_NZ_AP023440_21_length_2200_cov_1.738462",2200,0.528261580123261,0.142703392195161
"81","Bacteria_NZ_AP023440_22_length_2192_cov_1.367805",2192,0.0782809365587484,0.59453103200861
"82","Bacteria_NZ_AP023440_23_length_2182_cov_1.951575",2182,0.136977810029597,0.471279945788655
"83","Bacteria_NZ_AP023440_24_length_2166_cov_1.922312",2166,0.113676488878194,0.51341332164069
"84","Bacteria_NZ_AP023440_25_length_2160_cov_1.695012",2160,0.0303849647289341,0.773827081755491
"85","Bacteria_NZ_AP023440_26_length_2156_cov_1.788672",2156,0.297755835186567,0.281500378682186
"86","Bacteria_NZ_AP023440_27_length_2148_cov_1.833254",2148,0.438155162876247,0.186431219356639
"87","Bacteria_NZ_AP023440_28_length_2118_cov_2.195831",2118,0.0486646659492667,0.690716307250767
"88","Bacteria_NZ_AP023440_29_length_2112_cov_1.442878",2112,0.3578099873079,0.235261290708335
"89","Bacteria_NZ_AP023440_30_length_2102_cov_2.796287",2102,0.199458414202543,0.380914417825966
"90","Bacteria_NZ_AP023440_31_length_2093_cov_1.326300",2093,0.249491761089436,0.326503766891219
"91","Bacteria_NZ_AP023440_32_length_2072_cov_1.645017",2072,0.0344206825724537,0.753976162952924
"92","Bacteria_NZ_AP023440_33_length_2070_cov_1.672457",2070,0.0177868890320132,0.84661378403157
"93","Bacteria_NZ_AP023440_34_length_2018_cov_1.433011",2018,0.0523508827677117,0.677402638816917
"94","Bacteria_NZ_AP023440_35_length_2016_cov_1.554309",2016,0.315699886206684,0.266951010483517
"95","Bacteria_NZ_AP023440_36_length_1998_cov_2.432836",1998,0.289319575935799,0.289193606250249
"96","Bacteria_NZ_AP023440_37_length_1971_cov_1.703027",1971,0.0653813140584385,0.632518834456093
"97","Bacteria_NZ_AP023440_38_length_1966_cov_1.632130",1966,0.180402920952071,0.406624945190736
"98","Bacteria_NZ_AP023440_39_length_1963_cov_1.543501",1963,0.155111822003474,0.443536493004345
"99","Bacteria_NZ_AP023440_40_length_1933_cov_1.894569",1933,0.548013481896303,0.133455574600391
"100","Bacteria_NZ_AP023440_41_length_1921_cov_1.502680",1921,0.12881136145835,0.485510423725435
"101","Bacteria_NZ_AP023440_42_length_1907_cov_1.975702",1907,0.123419495203959,0.496073663650496
"102","Bacteria_NZ_AP023440_43_length_1899_cov_1.365510",1899,0.093295162296127,0.557420177781321
"103","Bacteria_NZ_AP023440_44_length_1894_cov_1.741707",1894,0.0554093047627516,0.666042173237135
"104","Bacteria_NZ_AP023440_45_length_1884_cov_1.708037",1884,0.0156056680807165,0.86196037788496
"105","Bacteria_NZ_AP023440_46_length_1884_cov_1.581739",1884,0.1362527454102,0.47235620042253
"106","Bacteria_NZ_AP023440_47_length_1882_cov_1.948550",1882,0.590433908604777,0.115757165065572
"107","Bacteria_NZ_AP023440_48_length_1854_cov_1.098388",1854,0.147265427017698,0.455136126280544
"108","Bacteria_NZ_AP023440_49_length_1841_cov_1.966965",1841,0.0506909874161907,0.683501415075537
"109","Bacteria_NZ_AP023440_50_length_1836_cov_1.493543",1836,0.507424109653702,0.152230238769084
"110","Bacteria_NZ_AP023440_51_length_1834_cov_2.083755",1834,0.046109782494453,0.70115996332762
"111","Bacteria_NZ_AP023440_52_length_1823_cov_1.990950",1823,0.066585569221213,0.628811735161637
"112","Bacteria_NZ_AP023440_53_length_1817_cov_2.166856",1817,0.0990686924950234,0.54370789652011
"113","Bacteria_NZ_AP023440_54_length_1817_cov_1.985812",1817,0.15584617678268,0.442500099653207
"114","Bacteria_NZ_AP023440_55_length_1811_cov_1.893508",1811,0.0272821300063049,0.789811456132658
"115","Bacteria_NZ_AP023440_56_length_1809_cov_1.212657",1809,0.363503890871836,0.23175349782756
"116","Bacteria_NZ_AP023440_57_length_1805_cov_1.858286",1805,0.030005076166634,0.776019452305975
"117","Bacteria_NZ_AP023440_58_length_1804_cov_1.775872",1804,0.354872333756298,0.237214493562403
"118","Bacteria_NZ_AP023440_59_length_1802_cov_1.737264",1802,0.0666212688222894,0.628771873878901
"119","Bacteria_NZ_AP023440_60_length_1801_cov_1.950745",1801,0.0110926367516356,0.895842468210627
"120","Bacteria_NZ_AP023440_61_length_1801_cov_1.337342",1801,0.0242870907076021,0.806154582054451
"121","Bacteria_NZ_AP023440_62_length_1793_cov_1.198504",1793,0.272541376788515,0.303742974448918
"122","Bacteria_NZ_AP023440_63_length_1793_cov_1.182969",1793,0.214231431240409,0.363375453422091
"123","Bacteria_NZ_AP023440_64_length_1790_cov_2.044380",1790,0.0670665556074534,0.627536174114083
"124","Bacteria_NZ_AP023440_65_length_1788_cov_2.017311",1788,0.30931813990611,0.27149519671543
"125","Bacteria_NZ_AP023440_66_length_1787_cov_2.687644",1787,0.0676321717334305,0.625782277673696
"126","Bacteria_NZ_AP023440_67_length_1787_cov_1.889723",1787,0.0124115478782035,0.885478534699247
"127","Bacteria_NZ_AP023440_68_length_1785_cov_1.645087",1785,0.826730492588602,0.0359150157452067
"128","Bacteria_NZ_AP023440_69_length_1784_cov_2.046270",1784,0.114449778128476,0.511938454179455
"129","Bacteria_NZ_AP023440_70_length_1782_cov_1.234511",1782,0.0935432876306306,0.556503368278391
"130","Bacteria_NZ_AP023440_71_length_1779_cov_1.363109",1779,0.677119222314431,0.081795352174433
"131","Bacteria_NZ_AP023440_72_length_1763_cov_2.063817",1763,0.00332745659372151,0.967393470721888
"132","Bacteria_NZ_AP023440_73_length_1748_cov_2.220910",1748,0.0198906503124429,0.832622473791207
"133","Bacteria_NZ_AP023440_74_length_1744_cov_2.262877",1744,0.169458059206708,0.42193167776139
"134","Bacteria_NZ_AP023440_75_length_1743_cov_1.294431",1743,0.0628557801204459,0.641208594092558
"135","Bacteria_NZ_AP023440_76_length_1739_cov_1.896675",1739,0.0167646896974874,0.854147566468689
"136","Bacteria_NZ_AP023440_77_length_1730_cov_1.562985",1730,0.0846313104014354,0.57806832223861
"137","Bacteria_NZ_AP023440_78_length_1698_cov_1.427267",1698,0.0254643203661867,0.79965719296847
"138","Bacteria_NZ_AP023440_79_length_1692_cov_1.654246",1692,0.213401602199134,0.364172679076813
"139","Bacteria_NZ_AP023440_80_length_1659_cov_1.751870",1659,0.0481778891336702,0.692589787539363
"140","Bacteria_NZ_AP023440_81_length_1653_cov_1.148936",1653,0.75022015760684,0.0591940048630765
"141","Bacteria_NZ_AP023440_82_length_1642_cov_1.649023",1642,0.0691509128724637,0.62075975604895
"142","Bacteria_NZ_AP023440_83_length_1640_cov_1.524921",1640,0.11279826263078,0.51504763423287
"143","Bacteria_NZ_AP023440_84_length_1637_cov_1.632111",1637,0.168120964583113,0.424522661139235
"144","Bacteria_NZ_AP023440_85_length_1635_cov_1.641772",1635,0.512086451713764,0.150316897197752
"145","Bacteria_NZ_AP023440_86_length_1634_cov_1.678911",1634,0.584558079779006,0.118029258181528
"146","Bacteria_NZ_AP023440_87_length_1630_cov_2.259683",1630,0.0536509534671782,0.673536094391518
"147","Bacteria_NZ_AP023440_88_length_1628_cov_1.807374",1628,0.171010086194063,0.419938613624586
"148","Bacteria_NZ_AP023440_89_length_1627_cov_1.921756",1627,0.0294256409737107,0.779447522621278
"149","Bacteria_NZ_AP023440_90_length_1627_cov_1.194656",1627,0.163701015533902,0.431299079204369
"150","Bacteria_NZ_AP023440_91_length_1623_cov_2.014031",1623,0.208762042853708,0.369952565073544
"151","Bacteria_NZ_AP023440_92_length_1620_cov_2.073482",1620,0.379375112431522,0.220951090206083
"152","Bacteria_NZ_AP023440_93_length_1614_cov_1.810135",1614,0.399853070454128,0.208594092557899
"153","Bacteria_NZ_AP023440_94_length_1614_cov_1.274535",1614,0.0105177011893458,0.900506238290748
"154","Bacteria_NZ_AP023440_95_length_1613_cov_1.521823",1613,0.00445222758270307,0.956272172838522
"155","Bacteria_NZ_AP023440_96_length_1612_cov_2.452152",1612,0.130985162770432,0.481165543907203
"156","Bacteria_NZ_AP023440_97_length_1607_cov_2.280928",1607,0.240656247867063,0.335592139355044
"157","Bacteria_NZ_AP023440_98_length_1607_cov_1.686211",1607,0.468134139483919,0.170446844979471
"158","Bacteria_NZ_AP023440_99_length_1605_cov_1.182581",1605,0.158188019312896,0.439550364730737
"159","Bacteria_NZ_AP023440_100_length_1604_cov_2.256940",1604,0.218063861720748,0.358432654362817
"160","Bacteria_NZ_AP023440_101_length_1600_cov_1.655016",1600,0.0442915820312342,0.708534300633794
"161","Bacteria_NZ_AP023440_102_length_1600_cov_1.592880",1600,0.281764741231427,0.295531550205286
"162","Bacteria_NZ_AP023440_103_length_1593_cov_1.605982",1593,0.0568917552691095,0.661019651612389
"163","Bacteria_NZ_AP023440_104_length_1593_cov_1.293888",1593,0.048842657741968,0.689919081596046
"164","Bacteria_NZ_AP023440_105_length_1592_cov_2.085882",1592,0.045020774661957,0.705983178538685
"165","Bacteria_NZ_AP023440_106_length_1590_cov_1.488599",1590,0.121531849613366,0.499541595248535
"166","Bacteria_NZ_AP023440_107_length_1589_cov_1.456975",1589,0.674488560376238,0.0829114680910432
"167","Bacteria_NZ_AP023440_108_length_1585_cov_1.618954",1585,0.288657094545696,0.28979152549129
"168","Bacteria_NZ_AP023440_109_length_1584_cov_1.914323",1584,0.085594890423173,0.575557061426237
"169","Bacteria_NZ_AP023440_110_length_1583_cov_2.056283",1583,0.0914705367621218,0.562323115557859
"170","Bacteria_NZ_AP023440_111_length_1583_cov_1.676702",1583,0.00617123099784152,0.939370988958425
"171","Bacteria_NZ_AP023440_112_length_1576_cov_1.461538",1576,0.00403813358244094,0.960058994698449
"172","Bacteria_NZ_AP023440_113_length_1569_cov_1.559445",1569,0.161895734298464,0.433890062582214
"173","Bacteria_NZ_AP023440_114_length_1567_cov_1.972222",1567,0.1609010500646,0.435364930043449
"174","Bacteria_NZ_AP023440_115_length_1560_cov_2.141528",1560,0.0734598181419361,0.608522342248974
"175","Bacteria_NZ_AP023440_116_length_1559_cov_2.091090",1559,0.342183011014285,0.246223143460757
"176","Bacteria_NZ_AP023440_117_length_1557_cov_1.698402",1557,0.011804688624148,0.890261888627576
"177","Bacteria_NZ_AP023440_118_length_1557_cov_1.288948",1557,0.00673664971894244,0.934627496312831
"178","Bacteria_NZ_AP023440_119_length_1555_cov_1.388667",1555,0.0119775341888533,0.888906605014549
"179","Bacteria_NZ_AP023440_120_length_1555_cov_1.380000",1555,0.0546995568956754,0.66883246302866
"180","Bacteria_NZ_AP023440_121_length_1550_cov_1.826087",1550,0.0209577114821881,0.827041894208156
"181","Bacteria_NZ_AP023440_122_length_1550_cov_1.280936",1550,0.259916166738031,0.316179694662574
"182","Bacteria_NZ_AP023440_123_length_1549_cov_1.964525",1549,0.461427298827028,0.174193805556663
"183","Bacteria_NZ_AP023440_124_length_1547_cov_1.786193",1547,0.0378600386805758,0.737513453182923
"184","Bacteria_NZ_AP023440_125_length_1544_cov_1.498321",1544,0.0435431068684723,0.711244867859848
"185","Bacteria_NZ_AP023440_126_length_1544_cov_1.436535",1544,0.111504080424679,0.517120420935146
"186","Bacteria_NZ_AP023440_127_length_1543_cov_1.780914",1543,0.142243390830694,0.463068521545023
"187","Bacteria_NZ_AP023440_128_length_1543_cov_1.415323",1543,0.0994983933801372,0.54279108701718
"188","Bacteria_NZ_AP023440_129_length_1540_cov_1.795960",1540,0.0942107113387832,0.555108223382628
"189","Bacteria_NZ_AP023440_130_length_1538_cov_1.421443",1538,0.0270933261378999,0.791087017180213
"190","Bacteria_NZ_AP023440_131_length_1533_cov_1.748985",1533,0.077663430010849,0.595846454338901
"191","Bacteria_NZ_AP023440_132_length_1530_cov_2.112542",1530,0.198627913559572,0.382269701438992
"192","Bacteria_NZ_AP023440_133_length_1522_cov_1.942059",1522,0.0888201498641963,0.56830230796827
"193","Bacteria_NZ_AP023440_134_length_1517_cov_1.311218",1517,0.109876639856035,0.520189739705824
"194","Bacteria_NZ_AP023440_135_length_1516_cov_1.963723",1516,0.540967543176535,0.13640530952286
"195","Bacteria_NZ_AP023440_136_length_1516_cov_1.349076",1516,0.428726713268823,0.191613186112329
"196","Bacteria_NZ_AP023440_137_length_1515_cov_2.002740",1515,0.584839247916288,0.117989396898792
"197","Bacteria_NZ_AP023440_138_length_1508_cov_1.251893",1508,0.108791511154364,0.522900306931877
"198","Bacteria_NZ_AP023440_139_length_1506_cov_1.261199",1506,0.275979509302974,0.300235181568143
"199","Bacteria_NZ_AP023440_140_length_1501_cov_2.286307",1501,0.0169154540739885,0.853151034400287
"200","Bacteria_NZ_AP023440_141_length_1494_cov_1.302988",1494,0.0226826906992672,0.816279347869414
"201","Bacteria_NZ_AP023440_142_length_1493_cov_1.874131",1493,0.0563529375855835,0.662614102921832
"202","Bacteria_NZ_AP023440_143_length_1493_cov_1.550765",1493,0.227732047680308,0.34854705624427
"203","Bacteria_NZ_AP023440_144_length_1493_cov_1.372740",1493,0.0953051657713267,0.552796268983936
"204","Bacteria_NZ_AP023440_145_length_1490_cov_1.935192",1490,0.205643108220686,0.373779248216208
"205","Bacteria_NZ_AP023440_146_length_1488_cov_2.147244",1488,0.0357429058220828,0.747478773866943
"206","Bacteria_NZ_AP023440_147_length_1488_cov_1.745290",1488,0.0166004970306901,0.855263682385299
"207","Bacteria_NZ_AP023440_148_length_1476_cov_2.021816",1476,0.0291878785067073,0.780802806234305
"208","Bacteria_NZ_AP023440_149_length_1470_cov_1.934276",1470,0.045207924799082,0.705026507753019
"209","Bacteria_NZ_AP023440_150_length_1466_cov_1.985117",1466,0.261724983136068,0.314465659504923
"210","Bacteria_NZ_AP023440_151_length_1466_cov_1.671155",1466,0.0803957447612128,0.588830868577351
"211","Bacteria_NZ_AP023440_152_length_1465_cov_2.523404",1465,0.793777761226399,0.0454418623191294
"212","Bacteria_NZ_AP023440_153_length_1465_cov_2.324113",1465,0.0293250409841782,0.779925858014111
"213","Bacteria_NZ_AP023440_154_length_1463_cov_1.356534",1463,0.136410426502615,0.472196755291585
"214","Bacteria_NZ_AP023440_155_length_1461_cov_1.460171",1461,0.415316022173722,0.199346274963128
"215","Bacteria_NZ_AP023440_156_length_1460_cov_1.433452",1460,0.755972556776814,0.057400247139953
"216","Bacteria_NZ_AP023440_157_length_1459_cov_1.846866",1459,0.0357805562107925,0.747279467453263
"217","Bacteria_NZ_AP023440_158_length_1452_cov_1.581961",1452,0.0193974065193552,0.835891098975565
"218","Bacteria_NZ_AP023440_159_length_1451_cov_1.688395",1451,0.0155427972487912,0.862358990712321
"219","Bacteria_NZ_AP023440_160_length_1444_cov_1.238301",1444,0.185604905207505,0.399529636863714
"220","Bacteria_NZ_AP023440_161_length_1443_cov_1.689481",1443,0.20322094809394,0.37680870570415
"221","Bacteria_NZ_AP023440_162_length_1440_cov_1.240433",1440,0.669986757013294,0.0844261968350142
"222","Bacteria_NZ_AP023440_163_length_1436_cov_1.629978",1436,0.223441848503339,0.353011519910711
"223","Bacteria_NZ_AP023440_164_length_1432_cov_2.058097",1432,0.0359622964702911,0.746522103081277
"224","Bacteria_NZ_AP023440_165_length_1430_cov_2.050182",1430,0.647922486360852,0.0920397018376051
"225","Bacteria_NZ_AP023440_166_length_1428_cov_1.308084",1428,0.0154901102219628,0.862598158408738
"226","Bacteria_NZ_AP023440_167_length_1425_cov_1.435036",1425,0.0226167153359421,0.816797544544983
"227","Bacteria_NZ_AP023440_168_length_1424_cov_2.116874",1424,0.40616010310539,0.204368796587874
"228","Bacteria_NZ_AP023440_169_length_1423_cov_1.782164",1423,0.0358812338847516,0.746960577191374
"229","Bacteria_NZ_AP023440_170_length_1421_cov_1.709370",1421,0.0376719279576069,0.738350540120381
"230","Bacteria_NZ_AP023440_171_length_1420_cov_1.605861",1420,0.296843639626141,0.282417188185116
"231","Bacteria_NZ_AP023440_172_length_1419_cov_2.292522",1419,0.0810123685260352,0.587116833419699
"232","Bacteria_NZ_AP023440_173_length_1417_cov_1.525698",1417,0.120091500901943,0.501654243233547
"233","Bacteria_NZ_AP023440_174_length_1414_cov_1.620309",1414,0.0449742448869722,0.70614262366963
"234","Bacteria_NZ_AP023440_175_length_1413_cov_1.938144",1413,0.017605419232419,0.847769761230916
"235","Bacteria_NZ_AP023440_176_length_1408_cov_1.532151",1408,0.0287865978999714,0.782317534978276
"236","Bacteria_NZ_AP023440_177_length_1407_cov_1.500740",1407,0.11369680669956,0.513373460357954
"237","Bacteria_NZ_AP023440_178_length_1405_cov_1.579259",1405,0.0542675307921761,0.670745804599992
"238","Bacteria_NZ_AP023440_179_length_1404_cov_1.676798",1404,0.16136986194608,0.434727149519672
"239","Bacteria_NZ_AP023440_180_length_1404_cov_1.590067",1404,0.0670040190912462,0.627655757962291
"240","Bacteria_NZ_AP023440_181_length_1404_cov_1.378799",1404,0.169604732401663,0.421652648782238
"241","Bacteria_NZ_AP023440_182_length_1402_cov_1.936154",1402,0.428836745744818,0.191493602264121
"242","Bacteria_NZ_AP023440_183_length_1401_cov_1.891530",1401,0.112249439184291,0.516084027584008
"243","Bacteria_NZ_AP023440_184_length_1396_cov_1.941089",1396,0.0762508751785692,0.600071750308925
"244","Bacteria_NZ_AP023440_185_length_1395_cov_1.611194",1395,0.193732938922822,0.388727229242237
"245","Bacteria_NZ_AP023440_186_length_1394_cov_1.669903",1394,0.0585302006546376,0.654920875353769
"246","Bacteria_NZ_AP023440_187_length_1394_cov_1.289768",1394,0.266088911918238,0.310439669948579
"247","Bacteria_NZ_AP023440_188_length_1391_cov_1.744012",1391,0.027034497342223,0.791326184876629
"248","Bacteria_NZ_AP023440_189_length_1385_cov_1.557143",1385,0.346364432877335,0.243113963407342
"249","Bacteria_NZ_AP023440_190_length_1384_cov_1.781791",1384,0.185851985809725,0.399091162753617
"250","Bacteria_NZ_AP023440_191_length_1381_cov_2.338612",1381,0.0198916373319493,0.832622473791207
"251","Bacteria_NZ_AP023440_192_length_1378_cov_1.501890",1378,0.0269147953862163,0.792123410531351
"252","Bacteria_NZ_AP023440_193_length_1370_cov_1.539924",1370,0.0696094752745294,0.619324749870451
"253","Bacteria_NZ_AP023440_194_length_1369_cov_2.117199",1369,0.39279440328094,0.21234105313509
"254","Bacteria_NZ_AP023440_195_length_1366_cov_1.450801",1366,0.00653415480707393,0.936341531470483
"255","Bacteria_NZ_AP023440_196_length_1363_cov_2.190367",1363,0.00684561696848555,0.933989715789054
"256","Bacteria_NZ_AP023440_197_length_1362_cov_1.423106",1362,0.0755784825305344,0.602423565990354
"257","Bacteria_NZ_AP023440_198_length_1361_cov_1.901225",1361,0.14082362396876,0.464702834137203
"258","Bacteria_NZ_AP023440_199_length_1359_cov_1.461656",1359,0.00928883421145278,0.911388368477698
"259","Bacteria_NZ_AP023440_200_length_1358_cov_1.190330",1358,0.0100237372718525,0.904890979391717
"260","Bacteria_NZ_AP023440_201_length_1356_cov_1.923905",1356,0.12925023987251,0.48475305935345
"261","Bacteria_NZ_AP023440_202_length_1355_cov_2.233077",1355,0.175101738347775,0.413720253517758
"262","Bacteria_NZ_AP023440_203_length_1354_cov_1.705928",1354,0.0783444765095861,0.594291864312194
"263","Bacteria_NZ_AP023440_204_length_1353_cov_2.581664",1353,0.338024451083,0.249611352493323
"264","Bacteria_NZ_AP023440_205_length_1352_cov_1.284503",1352,0.235690620792923,0.340176186869693
"265","Bacteria_NZ_AP023440_206_length_1351_cov_1.790123",1351,0.0133325369210827,0.878303503806752
"266","Bacteria_NZ_AP023440_207_length_1349_cov_1.701700",1349,0.0116051004601758,0.891657033523339
