"","name","length","score","pvalue"
"204","Bacteria_NZ_CP034105_85_length_7363_cov_2.961959",7363,0.00363443669259591,0.848290080038807
"205","Bacteria_NZ_CP034105_86_length_7360_cov_3.639836",7360,0.0132341067079894,0.682148920688819
"206","Bacteria_NZ_CP034105_87_length_7282_cov_3.441954",7282,0.0890622062065556,0.356172689788989
"207","Bacteria_NZ_CP034105_88_length_7214_cov_3.108814",7214,0.0393141747581088,0.493451370361387
"208","Bacteria_NZ_CP034105_89_length_7152_cov_3.131182",7152,0.0544437559539982,0.438879456706282
"209","Bacteria_NZ_CP034105_90_length_7130_cov_3.208057",7130,0.0675001419125543,0.400436575309241
"210","Bacteria_NZ_CP034105_91_length_7116_cov_3.155077",7116,0.0229800951516357,0.592893524132913
"211","Bacteria_NZ_CP034105_92_length_7105_cov_3.640567",7105,0.0765724666912101,0.382609750181906
"212","Bacteria_NZ_CP034105_93_length_7076_cov_2.534824",7076,0.00281614518895463,0.869876303662382
"213","Bacteria_NZ_CP034105_94_length_7037_cov_3.556288",7037,0.0402961454698005,0.48981324278438
"214","Bacteria_NZ_CP034105_95_length_7012_cov_2.843754",7012,0.157599026138035,0.26206645646374
"215","Bacteria_NZ_CP034105_96_length_6955_cov_3.327826",6955,0.148507926242691,0.270434149890856
"216","Bacteria_NZ_CP034105_97_length_6902_cov_2.816708",6902,0.506852266015162,0.0857385398981324
"217","Bacteria_NZ_CP034105_98_length_6894_cov_3.274455",6894,0.0238123612483018,0.584404559786563
"218","Bacteria_NZ_CP034105_99_length_6857_cov_3.325934",6857,0.0122120991443942,0.695124909046811
"219","Bacteria_NZ_CP034105_100_length_6852_cov_2.823746",6852,0.0164139966258044,0.650254668930391
"220","Bacteria_NZ_CP034105_101_length_6846_cov_2.963334",6846,0.147504258123572,0.271768130002425
"221","Bacteria_NZ_CP034105_102_length_6819_cov_3.141484",6819,0.0966570519566934,0.341498908561727
"222","Bacteria_NZ_CP034105_103_length_6786_cov_3.553410",6786,0.179818173510476,0.241571671113267
"223","Bacteria_NZ_CP034105_104_length_6770_cov_3.027252",6770,0.0138257275497222,0.67608537472714
"224","Bacteria_NZ_CP034105_105_length_6756_cov_3.168035",6756,0.0206501970820747,0.609507640067912
"225","Bacteria_NZ_CP034105_106_length_6735_cov_3.245210",6735,0.055181504673006,0.436454038321611
"226","Bacteria_NZ_CP034105_107_length_6718_cov_2.894642",6718,0.0393097332214797,0.493451370361387
"227","Bacteria_NZ_CP034105_108_length_6701_cov_3.836744",6701,0.0829975519218497,0.368542323550813
"228","Bacteria_NZ_CP034105_109_length_6671_cov_3.258615",6671,0.00913411710782676,0.739752607324764
"229","Bacteria_NZ_CP034105_110_length_6645_cov_3.347344",6645,0.0178080306529224,0.636065971380063
"230","Bacteria_NZ_CP034105_111_length_6551_cov_3.316810",6551,0.00768374505101844,0.762794081979141
"231","Bacteria_NZ_CP034105_112_length_6510_cov_2.455771",6510,0.00707329379810843,0.772738297356294
"232","Bacteria_NZ_CP034105_113_length_6487_cov_3.446206",6487,0.127442105664982,0.295415959252971
"233","Bacteria_NZ_CP034105_114_length_6437_cov_2.850360",6437,0.0157863871043042,0.6549842347805
"234","Bacteria_NZ_CP034105_115_length_6418_cov_3.317460",6418,0.0870812960646315,0.359204462769828
"235","Bacteria_NZ_CP034105_116_length_6415_cov_3.664937",6415,0.00977665720723745,0.726897889886005
"236","Bacteria_NZ_CP034105_117_length_6372_cov_3.717113",6372,0.0477629321055008,0.46022313849139
"237","Bacteria_NZ_CP034105_118_length_6370_cov_3.297387",6370,0.00423228146809714,0.831433422265341
"238","Bacteria_NZ_CP034105_119_length_6353_cov_3.712925",6353,0.079448276586206,0.376182391462527
"239","Bacteria_NZ_CP034105_120_length_6349_cov_3.725135",6349,0.00545434972630423,0.806087800145525
"240","Bacteria_NZ_CP034105_121_length_6348_cov_3.693151",6348,0.315372994561757,0.1553480475382
"241","Bacteria_NZ_CP034105_122_length_6341_cov_2.951161",6341,0.00207264287866044,0.897040989570701
"242","Bacteria_NZ_CP034105_123_length_6322_cov_2.927078",6322,0.00263026743775852,0.875212224108659
"243","Bacteria_NZ_CP034105_124_length_6294_cov_3.219586",6294,0.080899147935476,0.373029347562455
"244","Bacteria_NZ_CP034105_125_length_6175_cov_2.747386",6175,0.0236232338813822,0.5863448944943
"245","Bacteria_NZ_CP034105_126_length_6160_cov_3.434562",6160,0.00678457267739985,0.778923114237206
"246","Bacteria_NZ_CP034105_127_length_6142_cov_3.414326",6142,0.199292780933554,0.224715013339801
"247","Bacteria_NZ_CP034105_128_length_6140_cov_4.199014",6140,0.0182079660327474,0.632306572883822
"248","Bacteria_NZ_CP034105_129_length_6111_cov_3.355515",6111,0.0816946117907842,0.371331554693185
"249","Bacteria_NZ_CP034105_130_length_6109_cov_3.107037",6109,0.109997467228909,0.318942517584283
"250","Bacteria_NZ_CP034105_131_length_6107_cov_3.088401",6107,0.00697605124549008,0.774921173902498
"251","Bacteria_NZ_CP034105_132_length_6084_cov_4.072649",6084,0.00907757337017562,0.740237691001698
"252","Bacteria_NZ_CP034105_133_length_6078_cov_3.399801",6078,0.0135613440999428,0.678874605869513
"253","Bacteria_NZ_CP034105_134_length_6026_cov_2.581477",6026,0.0059066258493714,0.796871210283774
"254","Bacteria_NZ_CP034105_135_length_6014_cov_3.572579",6014,0.0327957513379225,0.528013582342954
"255","Bacteria_NZ_CP034105_136_length_5972_cov_3.382288",5972,0.218121293656136,0.208343439243269
"256","Bacteria_NZ_CP034105_137_length_5971_cov_3.296146",5971,0.180389084890821,0.240965316517099
"257","Bacteria_NZ_CP034105_138_length_5967_cov_2.893775",5967,0.0324028717944983,0.530439000727626
"258","Bacteria_NZ_CP034105_139_length_5935_cov_3.120578",5935,0.0848648450152944,0.364176570458404
"259","Bacteria_NZ_CP034105_140_length_5923_cov_3.742843",5923,0.148603019351183,0.270434149890856
"260","Bacteria_NZ_CP034105_141_length_5919_cov_3.067531",5919,0.260452958778208,0.183361629881155
"261","Bacteria_NZ_CP034105_142_length_5909_cov_3.357021",5909,0.0142527948369908,0.672568518069367
"262","Bacteria_NZ_CP034105_143_length_5906_cov_3.305076",5906,0.498995460188316,0.0881639582828038
"263","Bacteria_NZ_CP034105_144_length_5884_cov_2.809916",5884,0.0132908018955329,0.681300024254184
"264","Bacteria_NZ_CP034105_145_length_5823_cov_3.362517",5823,0.209633300505373,0.215862236235751
