"","name","length","score","pvalue"
"35","Bacteria_NZ_CP040586_35_length_1689_cov_99.104651",1689,0.435497597081319,0.187906086817874
"36","Bacteria_NZ_CP040586_36_length_1686_cov_285.478847",1686,0.878205639024086,0.0221230119185235
"37","Bacteria_NZ_CP040586_37_length_1549_cov_397.299866",1549,0.373593257510445,0.224179854107705
"38","Bacteria_NZ_CP040586_38_length_1497_cov_292.892510",1497,0.0750309554381354,0.604177462430741
"39","Bacteria_NZ_CP040586_39_length_1433_cov_569.851234",1433,0.900010711331922,0.0168613225973612
"40","Bacteria_NZ_CP045702_1_length_391092_cov_37.330570",391092,0.0268772584132329,0.565365025466893
"41","Bacteria_NZ_CP045702_2_length_375435_cov_40.264567",375435,0.0291786346954157,0.549357264128062
"42","Bacteria_NZ_CP045702_3_length_365742_cov_37.543697",365742,0.0330706970243508,0.526437060392918
"43","Bacteria_NZ_CP045702_4_length_341330_cov_38.352927",341330,0.0457795269425662,0.467499393645404
"44","Bacteria_NZ_CP045702_5_length_336720_cov_37.586640",336720,0.0217667341530635,0.601139946640796
"45","Bacteria_NZ_CP045702_6_length_315405_cov_39.392691",315405,0.0276951646310643,0.560392917778317
"46","Bacteria_NZ_CP045702_7_length_262086_cov_37.556915",262086,0.0262682041196265,0.569488236720834
"47","Bacteria_NZ_CP045702_8_length_249074_cov_39.241640",249074,0.0470622495299178,0.463012369633762
"48","Bacteria_NZ_CP045702_9_length_212073_cov_37.142714",212073,0.0342836939766459,0.520252243512006
"49","Bacteria_NZ_CP045702_10_length_210225_cov_38.061626",210225,0.037420272049443,0.502304147465438
"50","Bacteria_NZ_CP045702_11_length_206969_cov_38.893506",206969,0.0399029619406361,0.491389764734417
"51","Bacteria_NZ_CP045702_12_length_204339_cov_42.054635",204339,0.0410594745905335,0.486902740722775
"52","Bacteria_NZ_CP045702_13_length_203020_cov_37.800458",203020,0.0719887060355243,0.391341256366723
"53","Bacteria_NZ_CP045702_14_length_198867_cov_37.389574",198867,0.0454012793691701,0.468833373756973
"54","Bacteria_NZ_CP045702_15_length_188179_cov_38.733612",188179,0.0211191114733863,0.606233325248605
"55","Bacteria_NZ_CP045702_16_length_187135_cov_37.153939",187135,0.020913232536118,0.60708222168324
"56","Bacteria_NZ_CP045702_17_length_182676_cov_41.186632",182676,0.0367634997071529,0.507276255154014
"57","Bacteria_NZ_CP045702_18_length_158583_cov_39.259544",158583,0.0298776030176271,0.54487024011642
"58","Bacteria_NZ_CP045702_19_length_145915_cov_36.250651",145915,0.0749603288121049,0.385762794081979
"59","Bacteria_NZ_CP045702_20_length_139351_cov_36.404994",139351,0.0273218188542021,0.562818336162988
"60","Prophage_NZ_CP045702_21_length_138241_cov_37.576028",138241,0.166611412891332,0.253820033955857
"61","Bacteria_NZ_CP045702_22_length_134310_cov_40.116875",134310,0.0454741962301142,0.468590831918506
"62","Bacteria_NZ_CP045702_23_length_123489_cov_38.064618",123489,0.0377881567076996,0.5
"63","Bacteria_NZ_CP045702_24_length_122012_cov_36.243381",122012,0.490319750880157,0.0907106475867087
"64","Bacteria_NZ_CP045702_25_length_116824_cov_37.090135",116824,0.064539503164409,0.406985204947854
"65","Bacteria_NZ_CP045702_26_length_105508_cov_37.896456",105508,0.0348748929021385,0.517463012369634
"66","Bacteria_NZ_CP045702_27_length_98500_cov_42.593265",98500,0.0610490264805207,0.418142129517342
"67","Bacteria_NZ_CP045702_28_length_89480_cov_39.399195",89480,0.0683405585253094,0.398738782439971
"68","Bacteria_NZ_CP045702_29_length_85665_cov_37.442203",85665,0.0219725515108972,0.599805966529226
"69","Bacteria_NZ_CP045702_30_length_80786_cov_36.858047",80786,0.0225768563792062,0.596289109871453
"70","Bacteria_NZ_CP045702_31_length_75314_cov_40.938253",75314,0.0286847596697538,0.552631578947368
"71","Bacteria_NZ_CP045702_32_length_59623_cov_38.221831",59623,0.0316552501992403,0.534562211981567
"72","Bacteria_NZ_CP045702_33_length_56382_cov_36.705097",56382,0.0361068369712815,0.510429299054087
"73","Bacteria_NZ_CP045702_34_length_54739_cov_40.875503",54739,0.053804351301802,0.440941062333252
"74","Bacteria_NZ_CP045702_35_length_53215_cov_37.066140",53215,0.0407177968948455,0.487994178995877
"75","Bacteria_NZ_CP045702_36_length_52877_cov_36.518875",52877,0.0400657606553144,0.490904681057482
"76","Bacteria_NZ_CP045702_37_length_50115_cov_36.959509",50115,0.145396786765652,0.273708464710163
"77","Bacteria_NZ_CP045702_38_length_49078_cov_36.772984",49078,0.0644096775367547,0.407591559544021
"78","Bacteria_NZ_CP045702_39_length_48582_cov_36.345334",48582,0.0758435686363208,0.383943730293476
"79","Bacteria_NZ_CP045702_40_length_45319_cov_40.210454",45319,0.0243534303767613,0.579796264855688
"80","Bacteria_NZ_CP045702_41_length_44275_cov_38.511194",44275,0.11397560480872,0.313849138976473
"81","Bacteria_NZ_CP045702_42_length_44180_cov_58.453711",44180,0.0389664248079811,0.494664079553723
"82","Bacteria_NZ_CP045702_43_length_40594_cov_36.455463",40594,0.0540648396724554,0.440092165898617
"83","Bacteria_NZ_CP045702_44_length_39786_cov_36.706929",39786,0.06535028886775,0.405529953917051
"84","Bacteria_NZ_CP045702_45_length_38450_cov_36.838495",38450,0.0142581131156656,0.672568518069367
"85","Bacteria_NZ_CP045702_46_length_38440_cov_39.365846",38440,0.20346321646277,0.221198156682028
"86","Bacteria_NZ_CP045702_47_length_36684_cov_36.362609",36684,0.0348546932642647,0.517705554208101
"87","Bacteria_NZ_CP045702_48_length_35370_cov_37.295285",35370,0.0399568875171039,0.491025951976716
"88","Bacteria_NZ_CP045702_49_length_34631_cov_38.606143",34631,0.00614640032846688,0.792869269949066
"89","Bacteria_NZ_CP045702_50_length_34333_cov_36.011436",34333,0.0414681883002595,0.485083676934271
"90","Bacteria_NZ_CP045702_51_length_33935_cov_41.003011",33935,0.0163128162615611,0.650375939849624
"91","Bacteria_NZ_CP045702_52_length_33741_cov_37.384106",33741,0.0612624722297882,0.41741450400194
"92","Bacteria_NZ_CP045702_53_length_32305_cov_37.612682",32305,0.0658053976611649,0.403953431967014
"93","Bacteria_NZ_CP045702_54_length_29947_cov_41.552121",29947,0.0949072965799851,0.343924326946398
"94","Bacteria_NZ_CP045702_55_length_29727_cov_36.231397",29727,0.0233788573761925,0.589134125636672
"95","Bacteria_NZ_CP045702_56_length_29626_cov_35.875317",29626,0.0495060944929161,0.454038321610478
"96","Bacteria_NZ_CP045702_57_length_27281_cov_35.427165",27281,0.0126343218732907,0.690395343196701
"97","Bacteria_NZ_CP045702_58_length_25442_cov_43.242762",25442,0.333596362347001,0.146252728595683
"98","Bacteria_NZ_CP045702_59_length_25328_cov_36.773236",25328,0.175213623398451,0.245088527771041
"99","Bacteria_NZ_CP045702_60_length_24715_cov_35.541119",24715,0.0631796501543926,0.410138248847926
"100","Bacteria_NZ_CP045702_61_length_24295_cov_37.436634",24295,0.0593733995946428,0.422750424448217
"101","Bacteria_NZ_CP045702_62_length_21690_cov_37.823804",21690,0.0921964404530737,0.349987872908077
"102","Bacteria_NZ_CP045702_63_length_21491_cov_37.111308",21491,0.0270828198892082,0.564394858113024
"103","Bacteria_NZ_CP045702_64_length_19790_cov_46.061160",19790,0.00996306568148866,0.725321367935969
"104","Bacteria_NZ_CP045702_65_length_17209_cov_37.371342",17209,0.0321385517913727,0.532015522677662
"105","Bacteria_NZ_CP045702_66_length_11078_cov_60.071668",11078,0.256541432520608,0.186029590104293
"106","Bacteria_NZ_CP045702_67_length_8493_cov_37.570514",8493,0.0250179687511346,0.575309240844046
"107","Bacteria_NZ_CP045702_68_length_7474_cov_33.377275",7474,0.0100832995319273,0.723623575066699
"108","Bacteria_NZ_CP045702_69_length_5476_cov_219.892640",5476,0.0136321380684245,0.67741935483871
"109","Bacteria_NZ_CP045702_70_length_5236_cov_33.039568",5236,0.0544497874900507,0.438879456706282
"110","Bacteria_NZ_CP045702_71_length_4550_cov_39.223804",4550,0.841817002335458,0.0226776618966772
"111","Bacteria_NZ_CP045702_72_length_3140_cov_38.210373",3140,0.00163261999458825,0.912806209071065
"112","Bacteria_NZ_CP045702_73_length_2013_cov_40.696118",2013,0.0370417646639833,0.741539442739267
"113","Bacteria_NZ_CP045702_74_length_1829_cov_75.612176",1829,0.132367909835427,0.478375254115677
"114","Bacteria_NZ_CP045702_75_length_1687_cov_220.656250",1687,0.035997460150748,0.746282935384861
"115","Bacteria_NZ_CP045702_76_length_1676_cov_185.888341",1676,0.111441340539327,0.517200143500618
"116","Bacteria_NZ_CP045702_77_length_1538_cov_144.971679",1538,0.348446744371136,0.24191812492526
"117","Bacteria_NZ_CP045702_78_length_1535_cov_317.022973",1535,0.165744196700484,0.427871008889066
"118","Bacteria_NZ_CP045702_79_length_1494_cov_73.847116",1494,0.133942032792022,0.475943715868777
"119","Bacteria_NZ_CP045702_80_length_1412_cov_360.641120",1412,0.0351145873387452,0.750667676485829
"120","Bacteria_NZ_CP053707_1_length_1145338_cov_67.514970",1145338,0.00634971333990504,0.788503516856658
"121","Bacteria_NZ_CP053707_2_length_886976_cov_67.278284",886976,0.00671732324596531,0.780378365268009
"122","Bacteria_NZ_CP053707_3_length_761050_cov_67.256789",761050,0.00535335471364468,0.807664322095561
"123","Bacteria_NZ_CP053707_4_length_470624_cov_67.176750",470624,0.0072284054571427,0.770070337133155
"124","Bacteria_NZ_CP053707_5_length_417175_cov_67.333997",417175,0.00959410964670781,0.730172204705312
"125","Bacteria_NZ_CP053707_6_length_282678_cov_66.736285",282678,0.00768518543681324,0.762794081979141
"126","Bacteria_NZ_CP053707_7_length_99250_cov_67.287131",99250,0.00231417777364121,0.887218045112782
"127","Bacteria_NZ_CP053707_8_length_5563_cov_132.740196",5563,0.126728698132589,0.296143584768373
"128","Bacteria_NZ_CP053707_9_length_2973_cov_71.720014",2973,0.0109915615560498,0.896998445409973
"129","Bacteria_NZ_CP053841_1_length_417937_cov_145.653081",417937,0.0313683357998898,0.536138733931603
"130","Bacteria_NZ_CP053841_2_length_392484_cov_146.056945",392484,0.0173764706933931,0.640795537230172
"131","Bacteria_NZ_CP053841_3_length_258341_cov_144.872664",258341,0.017948836592371,0.63461072034926
"132","Bacteria_NZ_CP053841_4_length_152778_cov_148.492984",152778,0.0333646915967434,0.524860538442881
"133","Bacteria_NZ_CP053841_5_length_125616_cov_156.644085",125616,0.012806349698412,0.688333737569731
"134","Bacteria_NZ_CP053841_6_length_110391_cov_156.555349",110391,0.0138981031433232,0.675842832888673
"135","Bacteria_NZ_CP053841_7_length_106321_cov_150.041481",106321,0.0379410116367295,0.498908561726898
"136","Bacteria_NZ_CP053841_8_length_83672_cov_150.432639",83672,0.0184228316255764,0.630002425418385
"137","Bacteria_NZ_CP053841_9_length_73818_cov_143.443623",73818,0.0200635196715813,0.614964831433422
"138","Bacteria_NZ_CP053841_10_length_73465_cov_148.066122",73465,0.0193494069370809,0.621877273829736
"139","Bacteria_NZ_CP053841_11_length_38554_cov_148.534715",38554,0.260872533471807,0.183119088042687
"140","Bacteria_NZ_CP053841_12_length_6054_cov_434.746958",6054,0.026094307952039,0.57070094591317
"141","Bacteria_NZ_CP053841_13_length_5133_cov_141.828082",5133,0.39570381605403,0.121877273829736
"142","Bacteria_NZ_CP053841_14_length_4087_cov_149.450893",4087,0.00395230151364484,0.839316032015523
"143","Bacteria_NZ_CP053841_15_length_4080_cov_232.801491",4080,0.911305301613335,0.0122483628425903
"144","Bacteria_NZ_CP053841_16_length_3307_cov_260.499385",3307,0.011678041055878,0.702279893281591
"145","Bacteria_NZ_CP053841_17_length_1913_cov_274.912809",1913,0.280714838342034,0.296448359708215
"146","Bacteria_NZ_CP053841_18_length_1853_cov_286.625139",1853,0.652112316181285,0.0906844182245785
"147","Bacteria_NZ_CP053841_19_length_1385_cov_285.276692",1385,0.675810229711858,0.0824729939809463
"148","Bacteria_NZ_CP053929_1_length_820990_cov_40.376105",820990,0.0249000146598464,0.575673053601746
"149","Bacteria_NZ_CP053929_2_length_585458_cov_40.778295",585458,0.040103122133046,0.490783410138249
"150","Bacteria_NZ_CP053929_3_length_425729_cov_40.922600",425729,0.0276442451219479,0.560635459616784
"151","Bacteria_NZ_CP053929_4_length_396589_cov_40.395893",396589,0.0333229154144777,0.525224351200582
"152","Bacteria_NZ_CP053929_5_length_382958_cov_40.481743",382958,0.0416920169942791,0.484477322338103
"153","Bacteria_NZ_CP053929_6_length_373255_cov_40.653470",373255,0.0254479041583682,0.573490177055542
"154","Bacteria_NZ_CP053929_7_length_310550_cov_40.377748",310550,0.0207555723013351,0.608052389037109
"155","Bacteria_NZ_CP053929_8_length_302558_cov_41.159903",302558,0.0319304615782092,0.533106960950764
"156","Bacteria_NZ_CP053929_9_length_269782_cov_40.720017",269782,0.0639508753453683,0.40856172689789
"157","Bacteria_NZ_CP053929_10_length_241499_cov_40.543103",241499,0.0275374754237078,0.561484356051419
"158","Bacteria_NZ_CP053929_11_length_229010_cov_41.219183",229010,0.0382288576730412,0.497574581615329
"159","Bacteria_NZ_CP053929_12_length_208237_cov_40.522721",208237,0.0259158778682708,0.571186029590104
"160","Bacteria_NZ_CP053929_13_length_200047_cov_40.034986",200047,0.0264500886196086,0.568032985690032
"161","Bacteria_NZ_CP053929_14_length_136432_cov_40.132618",136432,0.0172003805835175,0.642493330099442
"162","Bacteria_NZ_CP053929_15_length_135611_cov_40.959441",135611,0.0268326594281259,0.565728838224594
"163","Bacteria_NZ_CP053929_16_length_132468_cov_40.306586",132468,0.0516011698888492,0.448096046568033
"164","Bacteria_NZ_CP053929_17_length_127078_cov_39.379719",127078,0.0146887774864733,0.667717681300024
"165","Bacteria_NZ_CP053929_18_length_124783_cov_39.863615",124783,0.0142677414087875,0.672447247150133
"166","Bacteria_NZ_CP053929_19_length_123827_cov_40.225713",123827,0.0383334547375124,0.497089497938394
"167","Bacteria_NZ_CP053929_20_length_114901_cov_40.124654",114901,0.0295941606915389,0.546446762066456
"168","Bacteria_NZ_CP053929_21_length_108932_cov_40.369077",108932,0.0444868530436377,0.47247150133398
"169","Bacteria_NZ_CP053929_22_length_98283_cov_40.782923",98283,0.0246954023361461,0.577249575551783
"170","Bacteria_NZ_CP053929_23_length_97930_cov_40.745011",97930,0.0656343026766322,0.404559786563182
"171","Bacteria_NZ_CP053929_24_length_94332_cov_40.808882",94332,0.0444870904114445,0.47247150133398
"172","Bacteria_NZ_CP053929_25_length_85865_cov_42.692600",85865,0.0459666211519574,0.46701430996847
"173","Bacteria_NZ_CP053929_26_length_83040_cov_40.958245",83040,0.0248585521482287,0.576158137278681
"174","Bacteria_NZ_CP053929_27_length_82541_cov_41.256225",82541,0.0265562858875633,0.567062818336163
"175","Bacteria_NZ_CP053929_28_length_65409_cov_42.445007",65409,0.121782174463267,0.302449672568518
"176","Bacteria_NZ_CP053929_29_length_52344_cov_42.507736",52344,0.0453569071386797,0.469197186514674
"177","Bacteria_NZ_CP053929_30_length_51500_cov_41.019458",51500,0.0180276398053217,0.634125636672326
"178","Bacteria_NZ_CP053929_31_length_50842_cov_41.080237",50842,0.0410635793801319,0.486902740722775
"179","Bacteria_NZ_CP053929_32_length_48509_cov_39.785240",48509,0.0227166835289039,0.595318942517584
"180","Bacteria_NZ_CP053929_33_length_37969_cov_42.560268",37969,0.019078474329278,0.623817608537473
"181","Bacteria_NZ_CP053929_34_length_27327_cov_41.464066",27327,0.0351622656517679,0.515765219500364
"182","Bacteria_NZ_CP053929_35_length_21709_cov_40.217558",21709,0.13351876636748,0.286563182148921
"183","Bacteria_NZ_CP053929_36_length_15928_cov_39.209664",15928,0.335078369765498,0.145646373999515
"184","Bacteria_NZ_CP053929_37_length_11374_cov_41.955385",11374,0.00928328768445796,0.737327188940092
"185","Bacteria_NZ_CP053929_38_length_9711_cov_37.693455",9711,0.068698992065224,0.39801115692457
"186","Bacteria_NZ_CP053929_39_length_7070_cov_42.973485",7070,0.0638663103420524,0.408682997817123
"187","Bacteria_NZ_CP053929_40_length_4327_cov_60.572097",4327,0.161432642756348,0.2586708707252
"188","Bacteria_NZ_CP053929_41_length_3870_cov_42.943644",3870,0.461574590235318,0.100169779286927
"189","Bacteria_NZ_CP053929_42_length_3399_cov_246.979366",3399,0.0638970315206498,0.40856172689789
"190","Bacteria_NZ_CP053929_43_length_2460_cov_30.432017",2460,0.0824504003941748,0.583888069518077
"191","Bacteria_NZ_CP053929_44_length_2289_cov_99.413160",2289,0.544307695382511,0.134691274365209
"192","Bacteria_NZ_CP053929_45_length_1777_cov_257.098142",1777,0.0819972980400281,0.584804879021007
"193","Bacteria_NZ_CP053929_46_length_1644_cov_74.538074",1644,0.124685575048684,0.493323235141707
"194","Bacteria_NZ_CP053929_47_length_1521_cov_76.728513",1521,0.114918873207865,0.511101367241998
"195","Bacteria_NZ_CP053929_48_length_1468_cov_74.331918",1468,0.0535831148066969,0.673695539522462
"196","Bacteria_NZ_CP053929_49_length_1399_cov_86.174107",1399,0.104138582302058,0.532666321202216
"197","Bacteria_NZ_CP054920_1_length_1586412_cov_34.355212",1586412,0.0139821041343792,0.674751394615571
"198","Bacteria_NZ_CP054920_2_length_1239107_cov_34.527923",1239107,0.0123691364530591,0.693184574339074
"199","Bacteria_NZ_CP054920_3_length_651587_cov_34.277101",651587,0.021948221475025,0.599805966529226
"200","Bacteria_NZ_CP054920_4_length_580934_cov_33.771486",580934,0.00888564311492542,0.742420567547902
"201","Bacteria_NZ_CP054920_5_length_552883_cov_34.128295",552883,0.0178930844828219,0.635580887703129
"202","Bacteria_NZ_CP054920_6_length_515700_cov_33.990181",515700,0.0186021912130295,0.628789716226049
"203","Bacteria_NZ_CP054920_7_length_406279_cov_34.220277",406279,0.0216610003530634,0.601746301236963
"204","Bacteria_NZ_CP054920_8_length_362863_cov_34.294619",362863,0.0277948826704077,0.559301479505215
"205","Bacteria_NZ_CP054920_9_length_313653_cov_34.555019",313653,0.0191783130303137,0.623211253941305
"206","Bacteria_NZ_CP054920_10_length_285533_cov_33.882254",285533,0.0200914525251438,0.614722289594955
"207","Bacteria_NZ_CP054920_11_length_257438_cov_33.605817",257438,0.013425043205348,0.679966044142615
"208","Bacteria_NZ_CP054920_12_length_248609_cov_34.271345",248609,0.0268127998387513,0.565971380063061
"209","Bacteria_NZ_CP054920_13_length_200944_cov_35.462439",200944,0.0225949682592574,0.596167838952219
"210","Bacteria_NZ_CP054920_14_length_192091_cov_33.495209",192091,0.0150976192013294,0.663230657288382
"211","Bacteria_NZ_CP054920_15_length_179731_cov_33.681176",179731,0.0166378825959996,0.64819306330342
"212","Bacteria_NZ_CP054920_16_length_95615_cov_35.189473",95615,0.0250077165079323,0.575309240844046
"213","Bacteria_NZ_CP054920_17_length_83418_cov_33.205847",83418,0.0167061685551429,0.646980354111084
"214","Bacteria_NZ_CP054920_18_length_63723_cov_33.341757",63723,0.0437761780733207,0.474896919718651
"215","Bacteria_NZ_CP054920_19_length_56094_cov_36.324631",56094,0.0743451238615113,0.386975503274315
"216","Bacteria_NZ_CP054920_20_length_44254_cov_33.669676",44254,0.0103000224129286,0.720834343924327
"217","Bacteria_NZ_CP054920_21_length_39661_cov_34.080114",39661,0.0201406015527912,0.614237205918021
"218","Bacteria_NZ_CP054920_22_length_31193_cov_34.780429",31193,0.0113251669032928,0.706645646374
"219","Bacteria_NZ_CP054920_23_length_20987_cov_34.054938",20987,0.0166014846959391,0.648435605141887
"220","Bacteria_NZ_CP054920_24_length_16645_cov_33.333996",16645,0.0237095965420332,0.585253456221198
"221","Bacteria_NZ_CP054920_25_length_13063_cov_34.598478",13063,0.029341720811938,0.548023284016493
"222","Bacteria_NZ_CP054920_26_length_12712_cov_33.505096",12712,0.00338046778764106,0.855081251515887
"223","Bacteria_NZ_CP054920_27_length_5367_cov_205.858998",5367,0.0124349089651284,0.692578219742906
"224","Bacteria_NZ_CP054920_28_length_2204_cov_32.013029",2204,0.0811977729169701,0.58659863674413
"225","Bacteria_NZ_CP058259_1_length_443248_cov_91.895373",443248,0.0341704968810239,0.520858598108174
"226","Bacteria_NZ_CP058259_2_length_343374_cov_91.071129",343374,0.0334113921533741,0.524617996604414
"227","Bacteria_NZ_CP058259_3_length_322263_cov_91.253113",322263,0.0353322887952755,0.514916323065729
"228","Bacteria_NZ_CP058259_4_length_311015_cov_90.858937",311015,0.0360649617554144,0.510671840892554
"229","Bacteria_NZ_CP058259_5_length_283522_cov_90.255116",283522,0.0325647658227971,0.529953917050691
"230","Bacteria_NZ_CP058259_6_length_265812_cov_96.600387",265812,0.0427874662526859,0.479505214649527
"231","Bacteria_NZ_CP058259_7_length_217587_cov_91.097912",217587,0.0725654089059015,0.38988600533592
"232","Bacteria_NZ_CP058259_8_length_199108_cov_90.564543",199108,0.0420397010854388,0.482900800388067
"233","Bacteria_NZ_CP058259_9_length_134207_cov_90.675301",134207,0.0352140588884903,0.515522677661897
"234","Bacteria_NZ_CP058259_10_length_127835_cov_91.679152",127835,0.0590389118896661,0.423356779044385
"235","Bacteria_NZ_CP058259_11_length_126804_cov_90.372232",126804,0.0416782688722304,0.484598593257337
"236","Bacteria_NZ_CP058259_12_length_85087_cov_90.336156",85087,0.0123185128457341,0.693790928935241
"237","Bacteria_NZ_CP058259_13_length_71174_cov_91.741602",71174,0.0802488495131115,0.374605869512491
"238","Bacteria_NZ_CP058259_14_length_52637_cov_88.673843",52637,0.394084311186469,0.12236235750667
"239","Bacteria_NZ_CP058259_15_length_34317_cov_94.263149",34317,0.0227199766893514,0.595197671598351
"240","Bacteria_NZ_CP058259_16_length_2408_cov_134.298343",2408,0.861245172807258,0.0269860884123251
"241","Bacteria_NZ_CP058259_17_length_1472_cov_661.544107",1472,0.229156649049861,0.346872882369355
"242","Bacteria_NZ_CP059603_1_length_577975_cov_124.154213",577975,0.166580319401915,0.253941304875091
"243","Bacteria_NZ_CP059603_2_length_339671_cov_119.100278",339671,0.296679594737685,0.16383701188455
"244","Bacteria_NZ_CP059603_3_length_289846_cov_129.541494",289846,0.224216784683336,0.204462769827795
"245","Bacteria_NZ_CP059603_4_length_205555_cov_133.255732",205555,0.205507749491308,0.219742905651225
"246","Bacteria_NZ_CP059603_5_length_141199_cov_121.152171",141199,0.228237787544066,0.201673538685423
"247","Bacteria_NZ_CP059603_6_length_133148_cov_112.621302",133148,0.185663033222531,0.235629396070822
"248","Bacteria_NZ_CP059603_7_length_129784_cov_124.028991",129784,0.154839952886504,0.263642978413776
"249","Bacteria_NZ_CP059603_8_length_119750_cov_125.357793",119750,0.180998100962102,0.240237691001698
"250","Bacteria_NZ_CP059603_9_length_110956_cov_126.393865",110956,0.390992095689058,0.123575066699006
"251","Bacteria_NZ_CP059603_10_length_88429_cov_114.354799",88429,0.23135561912567,0.199490662139219
"252","Bacteria_NZ_CP059603_11_length_70595_cov_165.403572",70595,0.205663683555888,0.219742905651225
"253","Bacteria_NZ_CP059603_12_length_55969_cov_180.350038",55969,0.222659835942016,0.20531166626243
"254","Bacteria_NZ_CP059603_13_length_42632_cov_108.418583",42632,0.804288008688027,0.0281348532621877
"255","Bacteria_NZ_CP059603_14_length_40747_cov_108.466947",40747,0.65283046750235,0.0554208100897405
"256","Bacteria_NZ_CP059603_15_length_40482_cov_105.937022",40482,0.264625801880215,0.181663837011885
"257","Bacteria_NZ_CP059603_16_length_34380_cov_108.645244",34380,0.180329419726768,0.241086587436333
"258","Bacteria_NZ_CP059603_17_length_28910_cov_107.681476",28910,0.0554579208719369,0.435362600048508
"259","Bacteria_NZ_CP059603_18_length_6393_cov_115.081414",6393,0.187034041038491,0.234416686878487
"260","Bacteria_NZ_CP059603_19_length_6140_cov_106.159244",6140,0.115869388529513,0.310453553237934
"261","Bacteria_NZ_CP059603_20_length_4854_cov_222.067306",4854,0.694346665408062,0.0469318457433907
"262","Bacteria_NZ_CP059603_21_length_3519_cov_681.384527",3519,0.188848037113202,0.233567790443852
"263","Bacteria_NZ_CP059603_22_length_3221_cov_642.418193",3221,0.0147151443867741,0.667596410380791
"264","Bacteria_NZ_CP059603_23_length_2132_cov_650.708714",2132,0.813245490522316,0.0399410053015506
"265","Bacteria_NZ_CP059603_24_length_2007_cov_218.455430",2007,0.859565975024875,0.0273448399569498
